WP-00421,,,Glucose 100g per L,Ammonium Chloride,Sucrose,Sugar,Methanol,Mineral Oil,Coconut Oil,Ethanol,MEK,Acetonitrile,Urea,Ammonium Nitrate,Acetaminophen,Ammonium Nitrate,Isopropanol,Acetone,Acetonitrile Toluene,Naphthalene,Sodium Perchlorate,Linseed Oil,Toluene,Cyclohexane,Benzene,BMSB,Sulfur
pixel,wavelength,wavenumber,processed,processed,processed,processed,processed,processed,processed,processed,processed,processed,processed,processed,processed,processed,processed,processed,processed,processed,processed,processed,processed,processed,processed,processed,processed
735,949.38,1515.03,951.00,1378.00,619.00,3280.00,5179.00,1826.00,5411.00,1776.00,1800.00,1863.00,397.00,424.00,10594.00,189.00,307.00,729.00,624.00,493.00,68.00,10094.00,289.00,122.00,36.00,361.00,382.00
736,949.51,1516.43,927.00,1418.00,575.00,3241.00,5040.00,1780.00,5281.00,1746.00,1782.00,1792.00,440.00,412.00,10637.00,189.00,298.00,687.00,628.00,524.00,85.00,10105.00,294.00,106.00,27.00,395.00,370.00
737,949.63,1517.83,960.00,1437.00,565.00,3214.00,4978.00,1752.00,5268.00,1650.00,1730.00,1756.00,456.00,391.00,10723.00,179.00,285.00,676.00,621.00,536.00,69.00,10034.00,289.00,87.00,31.00,376.00,387.00
738,949.76,1519.23,949.00,1409.00,564.00,3208.00,4843.00,1697.00,5141.00,1608.00,1648.00,1772.00,475.00,424.00,10474.00,195.00,254.00,706.00,613.00,575.00,68.00,10094.00,293.00,93.00,40.00,423.00,382.00
739,949.89,1520.63,963.00,1400.00,540.00,3165.00,4784.00,1593.00,5105.00,1545.00,1663.00,1722.00,545.00,402.00,10073.00,186.00,264.00,689.00,567.00,653.00,74.00,10126.00,298.00,93.00,34.00,423.00,357.00
740,950.01,1522.02,944.00,1416.00,566.00,3146.00,4674.00,1610.00,5102.00,1528.00,1608.00,1682.00,579.00,429.00,9619.00,163.00,249.00,657.00,586.00,681.00,70.00,9989.00,283.00,86.00,33.00,440.00,378.00
741,950.14,1523.42,942.00,1426.00,562.00,3174.00,4518.00,1515.00,5010.00,1450.00,1552.00,1680.00,615.00,402.00,9154.00,178.00,241.00,664.00,585.00,773.00,81.00,10010.00,276.00,84.00,44.00,435.00,371.00
742,950.26,1524.81,917.00,1408.00,512.00,3145.00,4504.00,1502.00,5014.00,1401.00,1510.00,1631.00,710.00,422.00,8834.00,190.00,262.00,671.00,579.00,824.00,88.00,10028.00,253.00,65.00,34.00,450.00,391.00
743,950.39,1526.20,983.00,1437.00,554.00,3115.00,4418.00,1448.00,4930.00,1342.00,1471.00,1634.00,750.00,400.00,8505.00,182.00,250.00,668.00,547.00,848.00,64.00,10016.00,268.00,72.00,48.00,425.00,359.00
744,950.52,1527.60,909.00,1416.00,518.00,3091.00,4389.00,1434.00,4877.00,1282.00,1424.00,1587.00,843.00,391.00,8372.00,173.00,235.00,672.00,541.00,847.00,70.00,9915.00,266.00,76.00,34.00,412.00,372.00
745,950.64,1528.99,930.00,1471.00,550.00,3142.00,4317.00,1376.00,4803.00,1302.00,1412.00,1581.00,955.00,413.00,8281.00,181.00,255.00,676.00,560.00,837.00,80.00,9929.00,247.00,65.00,42.00,404.00,370.00
746,950.77,1530.38,961.00,1424.00,528.00,3068.00,4211.00,1371.00,4769.00,1232.00,1367.00,1570.00,1090.00,395.00,8258.00,173.00,232.00,659.00,543.00,761.00,80.00,9899.00,243.00,76.00,36.00,393.00,367.00
747,950.89,1531.77,938.00,1424.00,483.00,3023.00,4181.00,1322.00,4718.00,1196.00,1367.00,1547.00,1236.00,398.00,8161.00,159.00,224.00,638.00,526.00,715.00,70.00,9815.00,257.00,78.00,46.00,407.00,380.00
748,951.02,1533.16,951.00,1450.00,496.00,3043.00,4077.00,1317.00,4679.00,1129.00,1291.00,1515.00,1414.00,398.00,8093.00,159.00,218.00,643.00,499.00,696.00,68.00,9792.00,256.00,65.00,46.00,393.00,351.00
749,951.14,1534.55,931.00,1445.00,490.00,3028.00,4042.00,1283.00,4634.00,1126.00,1282.00,1517.00,1664.00,384.00,8120.00,159.00,226.00,638.00,480.00,670.00,79.00,9710.00,241.00,76.00,46.00,395.00,352.00
750,951.27,1535.93,921.00,1377.00,501.00,3013.00,4033.00,1248.00,4568.00,1071.00,1255.00,1475.00,1817.00,369.00,8167.00,180.00,197.00,640.00,512.00,679.00,87.00,9574.00,241.00,76.00,48.00,383.00,357.00
751,951.40,1537.32,907.00,1431.00,511.00,3022.00,4029.00,1204.00,4577.00,1050.00,1267.00,1479.00,2110.00,376.00,8137.00,164.00,200.00,648.00,486.00,648.00,61.00,9580.00,247.00,74.00,63.00,408.00,355.00
752,951.52,1538.70,976.00,1456.00,496.00,2954.00,3935.00,1200.00,4543.00,1046.00,1228.00,1454.00,2278.00,376.00,8159.00,171.00,181.00,631.00,477.00,638.00,71.00,9529.00,241.00,68.00,67.00,406.00,344.00
753,951.65,1540.09,974.00,1409.00,454.00,2942.00,3848.00,1189.00,4519.00,1000.00,1198.00,1409.00,2390.00,393.00,8393.00,161.00,191.00,603.00,480.00,645.00,70.00,9458.00,247.00,82.00,69.00,440.00,362.00
754,951.77,1541.47,930.00,1430.00,488.00,2971.00,3823.00,1190.00,4472.00,994.00,1181.00,1349.00,2547.00,358.00,8453.00,155.00,178.00,615.00,489.00,649.00,66.00,9389.00,243.00,82.00,68.00,481.00,346.00
755,951.90,1542.85,942.00,1443.00,441.00,2939.00,3803.00,1147.00,4456.00,911.00,1156.00,1394.00,2565.00,363.00,8515.00,153.00,176.00,586.00,455.00,662.00,64.00,9405.00,255.00,75.00,84.00,537.00,347.00
756,952.02,1544.23,934.00,1439.00,475.00,2962.00,3812.00,1145.00,4357.00,900.00,1112.00,1359.00,2527.00,349.00,8767.00,158.00,173.00,596.00,484.00,663.00,80.00,9295.00,260.00,80.00,80.00,630.00,346.00
757,952.15,1545.61,980.00,1409.00,448.00,2962.00,3712.00,1103.00,4401.00,892.00,1097.00,1318.00,2407.00,349.00,9177.00,159.00,161.00,592.00,475.00,623.00,76.00,9352.00,252.00,62.00,89.00,758.00,347.00
758,952.27,1546.99,946.00,1398.00,477.00,2989.00,3613.00,1080.00,4421.00,856.00,1061.00,1323.00,2297.00,365.00,9388.00,152.00,150.00,598.00,465.00,603.00,74.00,9310.00,247.00,71.00,99.00,896.00,340.00
759,952.40,1548.37,976.00,1427.00,476.00,2912.00,3656.00,1051.00,4377.00,839.00,1055.00,1283.00,2134.00,343.00,9775.00,154.00,152.00,585.00,446.00,569.00,83.00,9274.00,281.00,61.00,103.00,1043.00,348.00
760,952.52,1549.75,942.00,1373.00,442.00,2851.00,3570.00,1059.00,4315.00,869.00,1089.00,1283.00,1951.00,353.00,10283.00,134.00,148.00,569.00,461.00,512.00,72.00,9253.00,264.00,42.00,99.00,1342.00,351.00
761,952.65,1551.12,942.00,1431.00,431.00,2886.00,3525.00,1025.00,4309.00,776.00,1004.00,1215.00,1758.00,353.00,10918.00,148.00,139.00,568.00,471.00,503.00,59.00,9157.00,256.00,55.00,123.00,1722.00,363.00
762,952.77,1552.50,949.00,1411.00,456.00,2920.00,3497.00,978.00,4220.00,771.00,993.00,1222.00,1555.00,313.00,11749.00,143.00,139.00,545.00,467.00,496.00,61.00,9143.00,270.00,50.00,118.00,2189.00,338.00
763,952.90,1553.87,919.00,1370.00,400.00,2819.00,3368.00,978.00,4173.00,734.00,994.00,1198.00,1387.00,366.00,12649.00,148.00,127.00,558.00,473.00,514.00,81.00,9139.00,274.00,46.00,144.00,2763.00,367.00
764,953.02,1555.25,909.00,1380.00,404.00,2847.00,3343.00,916.00,4182.00,696.00,947.00,1156.00,1234.00,339.00,13860.00,154.00,135.00,564.00,467.00,513.00,70.00,9090.00,287.00,52.00,145.00,3199.00,354.00
765,953.15,1556.62,959.00,1353.00,395.00,2829.00,3263.00,938.00,4138.00,688.00,932.00,1130.00,1126.00,329.00,15102.00,141.00,101.00,543.00,465.00,507.00,67.00,9071.00,283.00,40.00,167.00,3510.00,353.00
766,953.27,1557.99,921.00,1375.00,359.00,2810.00,3252.00,919.00,4123.00,674.00,894.00,1120.00,1023.00,327.00,16429.00,147.00,105.00,532.00,488.00,521.00,69.00,9109.00,317.00,44.00,186.00,3548.00,359.00
767,953.40,1559.36,947.00,1361.00,427.00,2789.00,3199.00,873.00,4106.00,657.00,904.00,1120.00,942.00,340.00,17656.00,156.00,114.00,543.00,488.00,545.00,76.00,9004.00,292.00,30.00,194.00,3421.00,331.00
768,953.52,1560.73,976.00,1376.00,410.00,2849.00,3165.00,887.00,4099.00,640.00,902.00,1090.00,875.00,355.00,18863.00,143.00,109.00,522.00,465.00,581.00,65.00,8972.00,314.00,42.00,213.00,3071.00,336.00
769,953.64,1562.10,989.00,1409.00,423.00,2848.00,3106.00,900.00,4040.00,657.00,860.00,1077.00,830.00,346.00,19567.00,158.00,110.00,538.00,484.00,631.00,74.00,8963.00,330.00,46.00,220.00,2588.00,346.00
770,953.77,1563.47,1018.00,1447.00,448.00,2859.00,3096.00,896.00,4060.00,636.00,893.00,1037.00,764.00,340.00,19837.00,142.00,106.00,539.00,501.00,702.00,60.00,8882.00,374.00,47.00,247.00,2161.00,344.00
771,953.89,1564.84,993.00,1407.00,399.00,2776.00,3055.00,864.00,4053.00,626.00,863.00,1040.00,744.00,356.00,19907.00,142.00,106.00,543.00,543.00,816.00,67.00,8983.00,409.00,46.00,283.00,1855.00,349.00
772,954.02,1566.20,1042.00,1411.00,420.00,2793.00,2973.00,867.00,4007.00,581.00,860.00,1017.00,687.00,347.00,19484.00,138.00,94.00,539.00,535.00,1006.00,68.00,8960.00,425.00,48.00,294.00,1649.00,331.00
773,954.14,1567.57,1073.00,1447.00,425.00,2851.00,2938.00,858.00,3963.00,574.00,824.00,980.00,663.00,338.00,18675.00,144.00,89.00,499.00,558.00,1247.00,72.00,8886.00,454.00,53.00,338.00,1567.00,346.00
774,954.27,1568.93,1014.00,1418.00,426.00,2814.00,2901.00,852.00,3994.00,554.00,826.00,959.00,659.00,338.00,17729.00,144.00,99.00,503.00,634.00,1680.00,95.00,8875.00,481.00,59.00,385.00,1581.00,340.00
775,954.39,1570.29,1025.00,1426.00,399.00,2829.00,2817.00,846.00,3922.00,560.00,794.00,921.00,693.00,342.00,16714.00,150.00,89.00,505.00,657.00,2208.00,72.00,8812.00,539.00,64.00,396.00,1605.00,341.00
776,954.51,1571.66,1032.00,1446.00,400.00,2769.00,2818.00,817.00,3883.00,499.00,775.00,910.00,668.00,327.00,15474.00,163.00,103.00,499.00,691.00,2960.00,87.00,8877.00,602.00,53.00,460.00,1664.00,334.00
777,954.64,1573.02,1027.00,1417.00,427.00,2763.00,2752.00,801.00,3895.00,522.00,754.00,894.00,702.00,345.00,14358.00,135.00,85.00,476.00,753.00,4142.00,66.00,8698.00,659.00,63.00,532.00,1771.00,340.00
778,954.76,1574.38,1071.00,1435.00,399.00,2825.00,2676.00,803.00,3927.00,499.00,773.00,887.00,748.00,361.00,13430.00,150.00,91.00,484.00,820.00,5842.00,91.00,8841.00,746.00,58.00,581.00,1997.00,319.00
779,954.89,1575.74,1042.00,1376.00,395.00,2701.00,2633.00,784.00,3916.00,478.00,740.00,858.00,776.00,328.00,12476.00,133.00,72.00,481.00,874.00,7408.00,72.00,8745.00,868.00,53.00,674.00,2218.00,317.00
780,955.01,1577.10,1054.00,1420.00,385.00,2749.00,2582.00,794.00,3898.00,482.00,729.00,818.00,878.00,345.00,11694.00,145.00,91.00,477.00,982.00,8465.00,69.00,8820.00,973.00,55.00,773.00,2522.00,342.00
781,955.13,1578.45,1109.00,1447.00,416.00,2777.00,2513.00,744.00,3833.00,461.00,714.00,824.00,883.00,357.00,11180.00,140.00,66.00,468.00,1122.00,8795.00,58.00,8727.00,1062.00,42.00,900.00,3003.00,350.00
782,955.26,1579.81,1116.00,1418.00,416.00,2737.00,2501.00,773.00,3809.00,460.00,722.00,826.00,966.00,349.00,10664.00,145.00,86.00,452.00,1244.00,8443.00,93.00,8735.00,1320.00,48.00,1020.00,3635.00,331.00
783,955.38,1581.16,1085.00,1442.00,385.00,2741.00,2453.00,769.00,3869.00,456.00,693.00,783.00,991.00,357.00,10252.00,146.00,79.00,450.00,1399.00,7402.00,64.00,8702.00,1462.00,36.00,1139.00,4398.00,328.00
784,955.50,1582.52,1141.00,1424.00,378.00,2721.00,2337.00,740.00,3761.00,440.00,680.00,750.00,989.00,344.00,10029.00,152.00,91.00,429.00,1654.00,5775.00,73.00,8690.00,1758.00,32.00,1314.00,5392.00,321.00
785,955.63,1583.87,1137.00,1425.00,402.00,2769.00,2373.00,721.00,3736.00,421.00,666.00,723.00,959.00,344.00,9796.00,146.00,72.00,439.00,1804.00,3970.00,70.00,8627.00,1963.00,34.00,1481.00,6654.00,334.00
786,955.75,1585.23,1134.00,1426.00,414.00,2730.00,2290.00,693.00,3756.00,396.00,637.00,713.00,926.00,332.00,9608.00,144.00,68.00,412.00,1949.00,2549.00,59.00,8634.00,2162.00,34.00,1622.00,8126.00,331.00
787,955.88,1586.58,1162.00,1405.00,404.00,2717.00,2199.00,716.00,3723.00,422.00,640.00,731.00,892.00,353.00,9661.00,129.00,63.00,410.00,2013.00,1749.00,57.00,8589.00,2282.00,19.00,1768.00,9942.00,321.00
788,956.00,1587.93,1164.00,1439.00,410.00,2735.00,2190.00,711.00,3705.00,397.00,640.00,718.00,832.00,332.00,9597.00,146.00,59.00,404.00,2042.00,1313.00,60.00,8535.00,2349.00,25.00,1837.00,12293.00,317.00
789,956.12,1589.28,1188.00,1412.00,410.00,2698.00,2170.00,731.00,3721.00,372.00,632.00,700.00,795.00,349.00,9701.00,143.00,91.00,410.00,1982.00,1088.00,74.00,8566.00,2307.00,27.00,1824.00,15291.00,330.00
790,956.25,1590.63,1215.00,1461.00,406.00,2737.00,2056.00,658.00,3654.00,402.00,607.00,672.00,744.00,340.00,9756.00,158.00,76.00,385.00,1912.00,917.00,61.00,8598.00,2163.00,21.00,1764.00,18634.00,313.00
791,956.37,1591.98,1194.00,1447.00,382.00,2644.00,2012.00,672.00,3649.00,391.00,608.00,646.00,687.00,340.00,9982.00,148.00,74.00,391.00,1764.00,909.00,61.00,8560.00,2029.00,11.00,1598.00,21827.00,311.00
792,956.49,1593.32,1236.00,1444.00,400.00,2682.00,2024.00,708.00,3630.00,363.00,595.00,654.00,631.00,306.00,10225.00,152.00,82.00,374.00,1644.00,828.00,65.00,8490.00,1848.00,19.00,1456.00,24467.00,317.00
793,956.62,1594.67,1244.00,1441.00,372.00,2631.00,1946.00,659.00,3641.00,393.00,589.00,638.00,623.00,327.00,10544.00,148.00,74.00,376.00,1591.00,839.00,55.00,8480.00,1710.00,5.00,1244.00,25538.00,317.00
794,956.74,1596.01,1223.00,1433.00,363.00,2616.00,1883.00,683.00,3574.00,345.00,560.00,630.00,628.00,332.00,11106.00,149.00,59.00,354.00,1569.00,777.00,52.00,8412.00,1693.00,6.00,1147.00,25363.00,323.00
795,956.86,1597.36,1265.00,1447.00,361.00,2664.00,1832.00,656.00,3605.00,370.00,557.00,596.00,623.00,331.00,11681.00,125.00,66.00,334.00,1710.00,717.00,66.00,8461.00,1768.00,14.00,1056.00,23242.00,325.00
796,956.98,1598.70,1281.00,1441.00,378.00,2639.00,1823.00,647.00,3600.00,345.00,560.00,581.00,619.00,332.00,12605.00,140.00,68.00,330.00,1815.00,683.00,72.00,8379.00,1906.00,-4.00,997.00,20223.00,309.00
797,957.11,1600.04,1240.00,1464.00,395.00,2675.00,1735.00,664.00,3540.00,345.00,550.00,579.00,601.00,302.00,13439.00,135.00,70.00,326.00,2033.00,619.00,78.00,8398.00,2170.00,6.00,986.00,16315.00,311.00
798,957.23,1601.39,1270.00,1469.00,391.00,2621.00,1694.00,621.00,3516.00,358.00,524.00,563.00,618.00,330.00,14788.00,123.00,74.00,313.00,2321.00,543.00,64.00,8315.00,2463.00,8.00,1000.00,12805.00,332.00
799,957.35,1602.73,1329.00,1483.00,382.00,2584.00,1629.00,634.00,3510.00,338.00,512.00,588.00,622.00,338.00,16440.00,132.00,60.00,311.00,2646.00,501.00,66.00,8303.00,2839.00,12.00,1084.00,9782.00,302.00
800,957.48,1604.07,1304.00,1437.00,382.00,2548.00,1576.00,602.00,3450.00,340.00,524.00,541.00,587.00,317.00,18441.00,143.00,65.00,313.00,2909.00,469.00,78.00,8312.00,3224.00,12.00,1141.00,7592.00,325.00
801,957.60,1605.40,1324.00,1437.00,374.00,2575.00,1589.00,628.00,3461.00,366.00,527.00,535.00,651.00,345.00,20734.00,156.00,68.00,309.00,3087.00,446.00,63.00,8344.00,3453.00,2.00,1250.00,6057.00,310.00
802,957.72,1606.74,1342.00,1465.00,355.00,2562.00,1518.00,617.00,3491.00,359.00,496.00,507.00,638.00,329.00,23571.00,117.00,74.00,302.00,3111.00,416.00,61.00,8281.00,3542.00,2.00,1278.00,4937.00,319.00
803,957.84,1608.08,1382.00,1452.00,347.00,2525.00,1496.00,634.00,3418.00,346.00,484.00,477.00,621.00,310.00,26601.00,152.00,76.00,294.00,2994.00,402.00,64.00,8252.00,3438.00,4.00,1281.00,4070.00,286.00
804,957.97,1609.41,1410.00,1481.00,366.00,2536.00,1439.00,594.00,3431.00,355.00,505.00,494.00,659.00,317.00,29373.00,131.00,76.00,285.00,2726.00,400.00,63.00,8247.00,3155.00,2.00,1260.00,3419.00,304.00
805,958.09,1610.75,1411.00,1458.00,371.00,2552.00,1433.00,575.00,3421.00,353.00,495.00,463.00,680.00,330.00,31590.00,146.00,78.00,277.00,2390.00,416.00,66.00,8235.00,2751.00,-4.00,1198.00,2914.00,306.00
806,958.21,1612.08,1407.00,1508.00,367.00,2520.00,1359.00,575.00,3408.00,345.00,455.00,484.00,698.00,313.00,32875.00,148.00,61.00,289.00,2067.00,422.00,67.00,8186.00,2392.00,0.00,1063.00,2554.00,292.00
807,958.33,1613.42,1422.00,1492.00,343.00,2510.00,1371.00,615.00,3357.00,391.00,501.00,475.00,705.00,323.00,33390.00,133.00,70.00,266.00,1756.00,408.00,59.00,8247.00,1993.00,-10.00,946.00,2341.00,317.00
808,958.46,1614.75,1431.00,1498.00,346.00,2515.00,1357.00,596.00,3356.00,397.00,483.00,475.00,779.00,344.00,33504.00,134.00,77.00,254.00,1471.00,404.00,53.00,8169.00,1657.00,-6.00,822.00,2288.00,296.00
809,958.58,1616.08,1473.00,1563.00,389.00,2523.00,1285.00,579.00,3358.00,355.00,446.00,437.00,760.00,314.00,33060.00,136.00,74.00,233.00,1275.00,423.00,60.00,8062.00,1454.00,4.00,689.00,2287.00,294.00
810,958.70,1617.41,1479.00,1525.00,371.00,2510.00,1245.00,554.00,3337.00,382.00,460.00,422.00,889.00,327.00,32268.00,134.00,70.00,233.00,1118.00,440.00,55.00,8148.00,1263.00,-11.00,602.00,2509.00,314.00
811,958.82,1618.74,1469.00,1498.00,370.00,2517.00,1238.00,539.00,3330.00,349.00,446.00,423.00,909.00,313.00,31611.00,127.00,80.00,251.00,957.00,490.00,59.00,8121.00,1124.00,-6.00,559.00,2889.00,307.00
812,958.94,1620.07,1441.00,1507.00,336.00,2436.00,1170.00,553.00,3330.00,370.00,471.00,408.00,993.00,330.00,30796.00,131.00,84.00,249.00,889.00,566.00,69.00,8103.00,990.00,2.00,493.00,3269.00,298.00
813,959.07,1621.39,1460.00,1496.00,351.00,2419.00,1141.00,565.00,3352.00,365.00,449.00,420.00,1052.00,323.00,29628.00,133.00,80.00,241.00,818.00,643.00,55.00,8157.00,917.00,-6.00,437.00,3949.00,302.00
814,959.19,1622.72,1467.00,1549.00,391.00,2460.00,1112.00,530.00,3282.00,355.00,463.00,404.00,1114.00,330.00,27808.00,121.00,70.00,241.00,738.00,752.00,51.00,8100.00,864.00,-2.00,387.00,4791.00,298.00
815,959.31,1624.04,1595.00,1551.00,399.00,2500.00,1088.00,539.00,3292.00,338.00,446.00,412.00,1177.00,323.00,25661.00,164.00,78.00,230.00,701.00,1010.00,69.00,8148.00,822.00,-6.00,332.00,6080.00,304.00
816,959.43,1625.37,1585.00,1585.00,355.00,2434.00,1071.00,536.00,3269.00,313.00,429.00,370.00,1218.00,317.00,22705.00,137.00,65.00,209.00,632.00,1283.00,40.00,8150.00,781.00,-11.00,309.00,7586.00,281.00
817,959.55,1626.69,1551.00,1581.00,370.00,2390.00,1044.00,555.00,3239.00,321.00,426.00,369.00,1231.00,321.00,20175.00,150.00,84.00,230.00,634.00,1667.00,67.00,8224.00,731.00,12.00,266.00,9226.00,298.00
818,959.68,1628.02,1519.00,1599.00,367.00,2417.00,1001.00,515.00,3262.00,287.00,424.00,352.00,1267.00,318.00,17907.00,131.00,72.00,201.00,573.00,1985.00,49.00,8167.00,658.00,5.00,251.00,10563.00,282.00
819,959.80,1629.34,1547.00,1566.00,321.00,2430.00,964.00,535.00,3273.00,290.00,429.00,355.00,1224.00,321.00,15907.00,158.00,84.00,228.00,558.00,2225.00,72.00,8234.00,604.00,2.00,246.00,11204.00,296.00
820,959.92,1630.66,1589.00,1570.00,347.00,2411.00,959.00,541.00,3260.00,276.00,422.00,340.00,1187.00,314.00,14582.00,131.00,79.00,203.00,514.00,2304.00,53.00,8193.00,550.00,-8.00,209.00,11024.00,294.00
821,960.04,1631.98,1559.00,1646.00,365.00,2470.00,951.00,560.00,3302.00,262.00,416.00,352.00,1132.00,310.00,13732.00,167.00,102.00,226.00,482.00,2194.00,64.00,8252.00,496.00,-3.00,205.00,10297.00,292.00
822,960.16,1633.30,1587.00,1568.00,330.00,2358.00,919.00,496.00,3233.00,283.00,454.00,331.00,1126.00,335.00,13316.00,129.00,89.00,220.00,414.00,1963.00,55.00,8252.00,452.00,3.00,197.00,8886.00,288.00
823,960.28,1634.61,1566.00,1667.00,342.00,2368.00,883.00,551.00,3246.00,247.00,422.00,319.00,1103.00,321.00,13191.00,156.00,85.00,216.00,380.00,1572.00,53.00,8254.00,399.00,-4.00,191.00,6996.00,294.00
824,960.41,1635.93,1608.00,1650.00,355.00,2383.00,864.00,532.00,3203.00,257.00,450.00,365.00,1130.00,363.00,13379.00,138.00,75.00,216.00,349.00,1203.00,58.00,8328.00,359.00,6.00,150.00,5253.00,283.00
825,960.53,1637.25,1579.00,1663.00,344.00,2415.00,830.00,526.00,3207.00,237.00,446.00,313.00,1137.00,344.00,13764.00,144.00,68.00,197.00,317.00,907.00,45.00,8457.00,311.00,-12.00,140.00,3937.00,296.00
826,960.65,1638.56,1568.00,1650.00,349.00,2375.00,813.00,513.00,3117.00,213.00,445.00,304.00,1177.00,338.00,14360.00,159.00,85.00,199.00,307.00,736.00,59.00,8528.00,279.00,2.00,133.00,2971.00,290.00
827,960.77,1639.88,1568.00,1711.00,386.00,2423.00,772.00,528.00,3195.00,220.00,442.00,309.00,1173.00,332.00,15202.00,156.00,78.00,213.00,262.00,613.00,55.00,8691.00,272.00,4.00,134.00,2312.00,286.00
828,960.89,1641.19,1582.00,1658.00,333.00,2362.00,744.00,501.00,3216.00,231.00,431.00,309.00,1283.00,357.00,16321.00,169.00,89.00,207.00,256.00,513.00,61.00,8801.00,256.00,19.00,116.00,1845.00,275.00
829,961.01,1642.50,1555.00,1760.00,343.00,2327.00,740.00,518.00,3223.00,209.00,425.00,307.00,1395.00,359.00,17817.00,147.00,74.00,194.00,215.00,418.00,40.00,9071.00,207.00,-4.00,108.00,1481.00,288.00
830,961.13,1643.81,1546.00,1747.00,357.00,2366.00,733.00,517.00,3292.00,212.00,455.00,332.00,1571.00,379.00,19576.00,157.00,80.00,199.00,214.00,427.00,51.00,9334.00,228.00,19.00,97.00,1240.00,285.00
831,961.25,1645.12,1583.00,1784.00,351.00,2365.00,752.00,515.00,3292.00,199.00,455.00,305.00,1720.00,383.00,21532.00,175.00,95.00,195.00,194.00,368.00,55.00,9693.00,194.00,2.00,95.00,1059.00,300.00
832,961.38,1646.43,1565.00,1774.00,325.00,2351.00,687.00,509.00,3271.00,189.00,453.00,305.00,1917.00,402.00,23681.00,174.00,83.00,184.00,180.00,357.00,51.00,9917.00,186.00,24.00,106.00,921.00,306.00
833,961.50,1647.74,1557.00,1792.00,330.00,2346.00,687.00,491.00,3297.00,198.00,441.00,306.00,2083.00,448.00,25732.00,182.00,83.00,203.00,186.00,338.00,55.00,10441.00,163.00,-6.00,89.00,801.00,275.00
834,961.62,1649.05,1534.00,1828.00,348.00,2307.00,687.00,539.00,3288.00,197.00,484.00,307.00,2270.00,495.00,27172.00,221.00,93.00,219.00,177.00,369.00,55.00,11055.00,154.00,0.00,89.00,727.00,308.00
835,961.74,1650.35,1546.00,1823.00,329.00,2328.00,675.00,522.00,3348.00,184.00,455.00,296.00,2342.00,565.00,27863.00,234.00,101.00,226.00,162.00,357.00,61.00,11596.00,137.00,-4.00,87.00,678.00,277.00
836,961.86,1651.66,1514.00,1885.00,330.00,2281.00,632.00,499.00,3324.00,174.00,452.00,283.00,2291.00,622.00,27780.00,265.00,100.00,193.00,142.00,353.00,55.00,12273.00,133.00,-11.00,69.00,640.00,278.00
837,961.98,1652.96,1541.00,1864.00,344.00,2341.00,631.00,534.00,3385.00,183.00,477.00,302.00,2261.00,714.00,27087.00,299.00,80.00,211.00,149.00,333.00,48.00,12995.00,129.00,-13.00,63.00,593.00,288.00
838,962.10,1654.27,1532.00,1910.00,340.00,2324.00,619.00,522.00,3442.00,182.00,461.00,285.00,2054.00,826.00,25932.00,338.00,80.00,201.00,127.00,306.00,36.00,13732.00,133.00,-4.00,71.00,564.00,283.00
839,962.22,1655.57,1498.00,1929.00,338.00,2329.00,608.00,519.00,3450.00,177.00,459.00,285.00,1779.00,885.00,24372.00,364.00,101.00,207.00,123.00,323.00,57.00,14563.00,128.00,14.00,57.00,526.00,277.00
840,962.34,1656.87,1491.00,1975.00,346.00,2305.00,583.00,526.00,3493.00,177.00,471.00,262.00,1533.00,855.00,22879.00,380.00,78.00,198.00,133.00,335.00,37.00,15046.00,100.00,0.00,62.00,455.00,290.00
841,962.46,1658.17,1454.00,1963.00,321.00,2324.00,566.00,530.00,3442.00,180.00,510.00,279.00,1336.00,892.00,21530.00,384.00,106.00,222.00,124.00,342.00,65.00,15469.00,110.00,8.00,70.00,465.00,274.00
842,962.58,1659.47,1460.00,2063.00,347.00,2363.00,570.00,557.00,3459.00,207.00,506.00,296.00,1114.00,852.00,19986.00,368.00,102.00,212.00,129.00,353.00,49.00,15666.00,112.00,-4.00,63.00,421.00,279.00
843,962.70,1660.77,1469.00,2081.00,347.00,2350.00,564.00,524.00,3425.00,177.00,521.00,285.00,881.00,769.00,18427.00,315.00,98.00,222.00,112.00,340.00,51.00,15483.00,97.00,6.00,36.00,393.00,296.00
844,962.82,1662.07,1431.00,2113.00,338.00,2338.00,517.00,515.00,3414.00,164.00,511.00,266.00,735.00,646.00,16735.00,292.00,96.00,224.00,96.00,355.00,55.00,14990.00,93.00,0.00,36.00,369.00,281.00
845,962.94,1663.37,1409.00,2105.00,332.00,2276.00,534.00,560.00,3336.00,195.00,543.00,267.00,640.00,615.00,14958.00,256.00,108.00,251.00,97.00,355.00,51.00,14371.00,110.00,9.00,39.00,340.00,284.00
846,963.06,1664.66,1386.00,2134.00,342.00,2289.00,509.00,540.00,3290.00,169.00,545.00,241.00,567.00,545.00,13365.00,236.00,106.00,241.00,125.00,351.00,55.00,13515.00,76.00,-8.00,47.00,298.00,310.00
847,963.18,1665.96,1409.00,2216.00,357.00,2314.00,475.00,562.00,3262.00,163.00,575.00,247.00,482.00,509.00,12049.00,218.00,104.00,241.00,99.00,361.00,59.00,12562.00,93.00,12.00,41.00,296.00,290.00
