396,2817.6,95.4,2291.7,18175.1,1146.4,127.4,7840.8,17915.8,677.8,1443.4,4929.2,716.2,7226.5,6074,99,2764,2504
397,2994.2,77.9,2563.5,30900.7,1129.6,113.4,8405,17947.4,632.6,1373.8,4932.6,696,7162,6061,236,2804,2542
398,2438.2,66.6,2119.4,50084.5,1110.8,113.4,9939,18435.6,591,1290.4,4896.8,674.2,7203,6061,243,2753,2479
399,2195.2,72.6,1528,55433.2,1114.2,95,12856.6,19555.4,561.8,1212.6,4849.6,658.4,7227.5,6024,279,2711,2609
400,2657.8,65.7,1299.1,36594.6,1107.8,103,15993.2,21704.8,506.2,1133.8,4871.8,655.2,7169.5,6089,290,2771,2542
401,3840,57.3,1489.2,19282.6,1115,112.6,16806.6,25595.4,500.6,1072.8,4864.6,620.2,7173,6024,382,2700,2603
402,4734.3,59.2,1835.4,11273.5,1105.8,104.8,14159.8,32170.8,442,995.4,4845.6,634.6,7178,6067.5,532,2745,2666
403,3901.5,46.4,1752.5,7449.8,1125.4,132,10594.2,40223.6,450,955.2,4835.2,634,7092,5973,715,2807,2584
404,2548.3,51.9,1260.4,5873.6,1115,98.8,8498,43154,401.8,894,4827.4,636,7214.5,6010,772,2783,2793
405,1743.7,43.5,813.4,6161.1,1125.6,132.2,7637.4,41615.4,407,853,4836.2,634.8,7129.5,5964,712,2741,2786
406,1358.1,50.7,536.9,8672.3,1131.6,129.2,7239.6,40214.4,387.2,770.6,4825.4,601.8,7079,5911,752,2724,2842
407,1152.3,47.9,344.7,14300.8,1114,113.6,7076.6,34639,356,729.8,4787.8,605,7036.5,5980,889,2717,2768
408,988.7,52.2,232.4,24196.3,1088.4,116.8,7027.6,27140.6,351.2,666,4761,576.8,7037,5864.5,944,2692,2914
409,779.3,56.1,144.3,25772.3,1112.8,136.6,7036,23095.6,338.8,618.4,4765.4,571.2,6964.5,5834,1056,2728,2876
410,599,53.2,78.3,14782.6,1134.2,131.4,7116,22174,334,585.4,4702.6,551.6,6933,5860.5,1009,2636,2954
411,466.8,50.7,24.6,7155.7,1126.6,156.4,7264.8,23111.2,333.6,527.4,4710.4,574.6,6883,5866,987,2580,3045
412,372.5,48.6,-13.7,4007.1,1161.4,147.6,7615.8,25655.8,345.4,502.6,4674,562.2,6853,5804.5,1031,2596,3036
413,317.4,51.9,-43.5,2626.1,1139.6,134,8246.6,30262.6,323,459.2,4661.8,584.4,6743,5756,1035,2555,3043
414,276.9,56.6,-70.9,1996.4,1209,146.8,9222.4,35755.8,323.4,410.4,4609.6,559.8,6728,5713,962,2494,3271
415,237.5,50.9,-86.9,1654.8,1377.4,155.2,10329.4,36215.8,337.8,391.2,4643.2,545.4,6605.5,5614,921,2491,3265
416,211.4,55.1,-112.1,1387.2,1605,160.6,11013.4,32215,341,347,4644,527.4,6588,5577,956,2509,3368
417,185,39.1,-117.8,1144.3,1577.4,164.2,11121,28383.4,369,308.4,4604.2,538,6530.5,5521,811,2411,3440
418,178.3,54.1,-127.8,951.1,1309.6,141.8,10776.4,23672.8,367.8,306,4542.2,559.6,6526,5516,727,2421,3558
419,152.9,56.2,-136.4,808.3,1204,171.8,9845.6,19382.4,425,280.2,4475,518.4,6478,5428.5,771,2455,3725
420,149,57.2,-144.1,699.8,1143.4,155,8706.4,16997.6,466,258.6,4410.8,554.8,6411,5404,710,2438,4022
421,140.3,61.3,-144.4,623.1,1132.6,164.4,7880.8,15735.6,551.8,221.4,4349.6,545.4,6392.5,5376,579,2451,4131
422,146,63.1,-145.8,569.7,1138.8,172.4,7464.6,15020.4,651.2,214,4363,527.2,6403.5,5352,549,2449,4331
423,151.8,66.4,-152.4,537.9,1131.4,180.2,7383.8,14507.4,728.6,206.6,4345.2,526.2,6405.5,5347.5,492,2401,4625
424,154.4,85.6,-154.3,530.5,1131.2,166.8,7712.8,14120.4,780.6,212.4,4360.2,527.6,6387.5,5344,505,2443,4960
425,142.2,102.6,-146.8,526,1114,173,8669.8,13832,875.4,174.4,4342.8,522.6,6332.5,5390,324,2415,5334
426,125,107.3,-142.6,500,1096.6,138,10775.6,13662.2,1047.2,166.2,4390.2,532.2,6334.5,5296.5,260,2411,5908
427,114.8,111.1,-136.5,466.8,1110.6,158.6,13976.8,13538,1332.4,155,4380,510.6,6321.5,5309,152,2358,6572
428,95.5,84.4,-131.7,449.3,1084.6,146.6,16554.6,13430.6,1798.4,137.6,4444.4,492.6,6309.5,5292.5,145,2335,7565
429,82.9,78.4,-123.3,439.7,1070.6,134,17352.4,13338,2699.6,141,4464.6,494.4,6285,5193.5,47,2304,9371
430,82.3,63.1,-124.4,435.1,1066.2,142.4,16021.2,13199.4,4500,136,4486.4,474.6,6250.5,5148,10,2360,13449
431,75.3,68.7,-142.1,436.3,1056,128.6,13280.2,13082.6,7238.6,100.4,4492,458,6263.5,5202.5,-25,2274,23265
432,69.5,49.5,-139.2,437.8,1039.4,116.4,10790,12951.8,8997,94.2,4541,456,6198.5,5132.5,-53,2337,32203
433,72.1,59.2,-151.5,441.5,1031,119.2,9132.2,12815.4,8233.8,86.4,4568.4,414.8,6119.5,5058,-76,2303,25409
434,60.7,55,-153.1,425.5,1033.6,114,8003.4,12691.4,6499.6,95.6,4625.4,439,6137.5,5056.5,-247,2265,15185
435,68,72.6,-158.8,414,988.4,125.6,7149.2,12581.4,4954,77.6,4703,400.4,6015,4977.5,-276,2190,11001
436,65.1,61.5,-163.5,411.5,969.6,107.6,6567.2,12433.8,3645.6,70,4896,388,5894.5,4850.5,-311,2146,9608
437,68,51.5,-163,415.8,975.8,107.4,6202.6,12279.2,2712,70.8,5184.6,389.6,5873,4827,-313,2138,9149
438,75.2,45.1,-171.4,418.6,945.4,98,5939,12139.4,2061,53.4,5705,350.4,5854.5,4863,-245,2269,9162
439,68.1,45.6,-163.7,423.9,928.4,99,5590.6,11970.8,1649.8,46.2,6356.4,340,5725,4754.5,-355,2107,9399
440,59.4,46,-167.8,425.5,913,77.8,5289.2,11828.8,1390.6,43.6,7104.4,330.8,5695.5,4643.5,-361,2143,9583
441,52.7,41.4,-164.7,411.8,888.2,60.4,5027,11708.8,1229.4,65.4,7745,346.4,5588.5,4618,-367,2048,9877
442,51.9,36.8,-168.2,397.4,890.2,56.4,4848.6,11614,1180,36.8,8041.6,311.8,5619.5,4570.5,-416,2027,10206
443,53.2,42.2,-166.7,369.8,881.8,38.6,4724.8,11529.8,1195.2,35.4,7988,309.2,5554,4537.5,-419,2081,10612
444,46.9,36.1,-167.9,333.1,876.8,49,4656.4,11457.8,1167.2,27.2,7626.6,286.4,5510,4532.5,-448,2035,10825
445,49.4,31.7,-162.1,305.4,862.2,38.4,4591.6,11415.4,1037.4,46.8,6907.6,300.2,5460.5,4508.5,-500,1978,11246
446,46.6,37.7,-166.1,282.3,854.2,22.6,4540,11376.4,834.8,41.8,6069,301.4,5476,4447,-523,2012,11412
447,49.4,40.4,-164.2,272.5,884,16.8,4547.6,11407.8,683.2,14,5296.2,271.6,5500.5,4448.5,-543,2001,11598
448,47.4,41.4,-155.2,278.1,842.2,14,4489.8,11425.2,551.6,7,4699.6,259.8,5463.5,4373.5,-561,2061,11719
449,46.8,35.9,-164,273.9,845.6,18.4,4479.2,11402,474.2,25.6,4366.8,269.6,5395.5,4369.5,-512,1961,11677
450,52.4,38.4,-165.8,279.7,823.6,3.6,4432.2,11365.2,405.4,16.4,4188,256.6,5398,4368.5,-541,1971,11521
451,57.5,42.9,-165.1,274.5,824,0,4400.8,11304.2,371,10.8,4048.2,259,5311.5,4358.5,-597,1953,11309
452,58.6,32.2,-170.9,259.2,817.6,1.6,4348.4,11259,348.2,-5,3943.4,241.8,5359.5,4308.5,-539,1938,11004
453,70.8,35.9,-166,232.6,818,8.8,4306,11235.2,321.2,-8,3921.8,263,5338,4323.5,-545,1870,10449
454,82,33.8,-167.6,217.9,802.8,-8.6,4277.6,11178.6,305.8,9.6,3866.8,266,5319.5,4248.5,-619,1887,10003
455,95.9,33.1,-156,206.6,824,11.8,4251.6,11156.2,306.6,-3.4,3813,254.4,5287,4285,-659,1826,9380
456,93.7,28.8,-168.4,189.6,794.8,-9.4,4202.2,11097.4,278.2,-1.8,3767.4,251.2,5213,4209.5,-644,1777,8811
457,78.8,31,-156.7,185.8,775.4,-12.4,4168.2,10990.8,261,-2,3720.6,244,5182,4177.5,-615,1781,8106
458,63.2,31,-166,181.8,779.6,-5.2,4164.4,10971.4,256.4,-18.8,3689.8,235.4,5165,4158.5,-625,1773,7444
459,62.7,36.6,-168.6,172.2,750.4,-16.2,4118.8,10902.4,230.6,2.2,3689.8,264.4,5113.5,4131,-634,1767,6853
460,59.3,36.8,-160.8,163.6,759,-10.2,4074,10810.2,219,14,3649.2,238.2,5120,4113,-689,1775,6176
461,53.6,48.4,-157.2,164.8,728.2,-5.4,4037,10731.2,196.6,-18.6,3571.4,224.8,5089.5,4069.5,-632,1770,5675
462,50.7,44.3,-157,168.6,719.4,-4,4009.8,10604.8,181.2,-21.6,3529.2,230,5034.5,4020.5,-733,1691,5150
463,55.8,51.8,-153.9,168.8,735,3.2,3982.8,10540.4,177,2.8,3503.8,219.4,4968,3984.5,-646,1750,4717
464,44.5,36.5,-153.1,158.3,718.2,-6.2,3939.2,10436.8,150,-6.6,3461.2,227.2,4960.5,3933.5,-613,1772,4241
465,41.6,40.5,-149.5,152.7,692.4,-2.6,3899.8,10380.8,130.8,-9.4,3407.6,218,4941.5,3948.5,-576,1799,3941
466,40.8,34.3,-151.9,147.8,697.6,2.8,3858.8,10278.6,126.4,4.2,3388.8,244.8,4896,3898.5,-661,1768,3673
467,37.7,44.4,-146.6,136.5,686.4,12,3851.4,10234.6,109.8,-17.2,3343.2,207.6,4837.5,3865.5,-600,1781,3433
468,38.6,30.3,-150.7,136.2,697.4,13,3841.2,10215,120.2,-4.6,3336,222.6,4855.5,3870,-662,1698,3160
469,46.2,35.2,-150.4,127.9,698.2,18.4,3814.2,10210.8,122.2,-18,3323.6,225.6,4770.5,3864.5,-715,1648,3018
470,37.9,38.2,-153.1,127.5,695.8,19,3803.6,10195.4,104.2,-23.8,3287.4,211.8,4850,3819.5,-590,1733,2865
471,34.5,35.9,-147.8,121.4,675,10.8,3779.6,10193.6,115.6,-15,3281.2,238.2,4802,3823,-645,1696,2728
472,36.7,40.1,-154.7,121.2,668.2,20.2,3772,10165.6,93.4,-35.8,3275.2,190,4732.5,3810.5,-703,1663,2593
473,43.1,48,-155.3,116.8,685,23.6,3738,10202,91,-15,3261,210.8,4740,3836.5,-621,1655,2549
474,33,42.4,-155.9,112.2,682.2,11.4,3737.6,10206.6,79,-18.6,3254.2,209.8,4757.5,3860.5,-612,1710,2485
475,33.5,41.4,-154.9,123.7,673.2,13.2,3774.8,10201.6,89,-13,3255.6,226.6,4710,3827,-701,1659,2453
476,32.9,41.8,-151.3,119.4,682,13.8,3737.6,10129.6,73,-19.8,3240.4,212,4714,3840,-635,1653,2432
477,35,35.3,-148.2,120.6,678.6,29,3707.2,10088.8,84,-8.6,3209.6,220,4723,3788,-639,1671,2459
478,34.3,42.2,-158,117.7,684.2,27.4,3681.4,10048,67.8,-43.6,3193.6,198.6,4742.5,3812.5,-577,1642,2438
479,29.6,34.2,-152,117.4,666,19.8,3642.4,9988.8,64.8,-25.8,3182.4,212.2,4679.5,3763.5,-615,1640,2483
480,33.1,34.6,-148.2,132.3,669.2,20,3643.4,9965.2,57.6,-21.8,3167.8,211.6,4651.5,3738,-636,1652,2445
481,39.5,36.7,-149.1,135.6,656.2,21.6,3629.4,9937.8,74.8,-32.6,3154.2,196.8,4623.5,3725.5,-694,1669,2510
482,41.1,37.7,-145.7,141.1,664.8,20.6,3593,9868.6,62.2,-44,3112.8,195.4,4590.5,3701,-619,1596,2430
483,38.2,30.8,-142.4,138.7,643,10.4,3566.8,9815.2,50.4,-30.8,3108.8,206.2,4585,3718.5,-524,1732,2464
484,40.5,26.6,-146.9,135.8,640.8,20.6,3532.2,9738.8,51.6,-20.8,3080.8,202.6,4596,3676,-604,1629,2503
485,42.5,27.8,-149.5,135.4,659.6,20.8,3501.6,9680.4,55.6,-26,3081.6,202,4511.5,3621,-610,1611,2513
486,37.1,20.4,-143.2,141.6,644.2,31.6,3447.8,9593.2,59.4,-33.4,3033.2,195.6,4419.5,3559.5,-590,1581,2584
487,39.1,22.5,-145.2,142.8,633.6,33.6,3422.2,9511.2,79.8,-21.2,2994.8,187.2,4430,3532,-645,1534,2640
488,39.9,22.6,-142.9,154.9,631.2,11.4,3382.4,9424.2,67.4,-16.2,2982.6,193.8,4375,3528,-624,1485,2673
489,40.3,15.6,-140.8,156.4,625.4,17.4,3348,9363.4,59.8,-19,2926.4,183.8,4371,3467.5,-617,1450,2705
490,44.3,22.1,-140.6,166.3,616,18.4,3306.8,9262,58.8,-35.6,2920.8,193.4,4301.5,3422.5,-513,1528,2793
491,41,13.4,-141.6,161.7,613.8,25.2,3270.2,9174.6,68.8,-21.8,2900,200,4291.5,3413,-546,1443,2806
492,39.7,15.2,-137.9,152.2,613.4,26.6,3246,9092.4,71,-42,2859,180.2,4305.5,3361,-581,1517,2863
493,45.9,19.2,-132.4,148.6,606.8,18.4,3217.6,9026.6,73.4,-28.4,2868.2,191.8,4244.5,3384.5,-507,1447,2941
494,55.7,25.3,-124.1,142.1,607.4,13.8,3190.2,8982.2,70.8,-27,2855,175,4231.5,3312,-628,1428,3104
495,55.1,22.8,-123,130.4,596.4,0.2,3159.8,8971.2,76,-23.6,2845.8,186.8,4201,3274.5,-531,1460,3155
496,78,26.7,-121.8,122.5,593.6,6.6,3137.6,8936.2,80,-28.2,2842.8,194.2,4182.5,3316.5,-595,1442,3273
497,70.3,24.4,-117.9,117,584.4,11,3105.4,8905.6,88.8,-24.8,2847,184,4115.5,3243.5,-560,1420,3447
498,65.8,26.7,-109.8,119,592.6,17,3090.6,8877,59.6,-28,2835.6,184.4,4142.5,3227.5,-526,1492,3484
499,57.2,31.6,-105.8,109.6,598.4,8,3044.8,8855,108.4,-23,2813.6,172.6,4105,3198.5,-619,1399,3609
500,57.6,28.8,-93.9,114.7,588.2,20.6,3033.8,8789.6,69.8,-22,2820.2,171.8,4027.5,3173,-529,1453,3769
501,48.5,32.4,-100.3,113.1,575.8,17.4,3011,8775.6,88.2,-21.4,2813.8,186.6,4063.5,3176,-509,1416,4040
502,53.1,38,-110.2,108.3,575.6,25.8,2991.6,8724.4,82.2,-23,2799.6,175,4068.5,3169.5,-503,1418,4228
503,57.9,44.3,-112.2,98.7,555.6,27.6,2946.6,8684.6,89.6,-32.8,2770.8,170.2,4033,3114,-539,1331,4317
504,58.6,49.7,-115.9,103.9,559.8,27,2917,8631.8,90,-29.2,2776.6,170,4002,3099.5,-517,1285,4568
505,61.6,46.1,-116.3,104.6,560.2,23,2879,8573.6,94.2,-23.8,2781.6,186.6,4003.5,3074,-560,1315,4795
506,61.1,50.1,-110.2,108.5,547.8,17.8,2823.2,8493.4,84,-0.2,2766.8,173.2,3924,2997.5,-526,1247,5025
507,63.9,49.8,-110.7,105.4,544.2,8.6,2766.2,8418.6,86.4,-2.8,2745.6,183.4,3889.5,2985,-492,1274,5257
508,58.4,49,-108.6,102.7,527.4,20.2,2736.2,8339.4,65.6,-10,2715.4,172.4,3857.5,2941,-448,1318,5475
509,57.4,53,-111.8,94.4,534.4,17.2,2695.4,8258.8,84.2,-20.4,2698.2,188.4,3833.5,2860.5,-442,1262,5754
510,45.8,58.4,-109.6,95.4,508,14.8,2640.2,8140.4,58.4,-15.8,2691.2,186.4,3754,2805,-526,1238,6026
511,44.3,66.7,-109.7,91.6,501.6,9,2584.2,8056.2,64.4,3.6,2667.2,182,3731.5,2735.5,-387,1287,6225
512,45.3,67.4,-93.7,98.6,498.8,-0.6,2541.8,7959,53.8,-6.2,2623.4,176.6,3690,2676.5,-412,1249,6568
513,41.1,60.2,-89.2,87.4,500,9,2483.6,7882.8,66.6,-5.2,2612.2,173,3654.5,2647.5,-415,1221,6792
514,47.5,50.5,-77.7,84.5,488,8.6,2422.2,7789.2,53.2,1.4,2582.4,177.6,3622,2618,-400,1157,7060
515,49.9,42.5,-76.6,81,483.6,3,2369.2,7695.6,54.6,0.8,2568,171.6,3571.5,2554.5,-365,1196,7239
516,55.3,28.4,-75.5,83.3,471.4,17.8,2363.6,7643,46.4,3.6,2535,174.4,3495.5,2529,-380,1076,7540
517,63.3,34.4,-85.3,81.7,462.6,2.6,2304.4,7554.2,44,-3.8,2509.2,163.2,3447.5,2458.5,-264,1149,7680
518,60.8,34,-93.6,81.9,471.8,0.4,2262,7473.6,36.6,4,2518.6,181.8,3400.5,2442.5,-345,1092,7841
519,45,27.9,-90.6,84.9,463.6,-7.2,2213.8,7424,53.6,12.2,2520,176,3390.5,2438.5,-289,1069,7880
520,44.8,31.1,-88.6,87.1,446.8,0,2180.8,7363.8,37,14.8,2502.6,172.2,3365,2377,-319,1090,7979
521,35.5,20.4,-91.3,73.4,456.4,-3.6,2150.8,7324.4,43.8,4.4,2474.4,163.4,3299,2331,-326,1054,7900
522,43.5,28.4,-80.2,86.4,442.2,8.4,2111.2,7302,46.6,7.8,2484.6,179.4,3317,2336.5,-270,1078,7867
523,36.3,25.1,-81.8,86.4,441,-2.6,2073.6,7236.6,44.2,22,2479.8,171.4,3307,2288.5,-234,1078,7758
524,34.6,25.5,-80.1,95.6,416.8,-10.8,2034.8,7201.8,22.2,17.2,2458.6,169.2,3221,2226,-237,1069,7714
525,34.5,27.3,-71.9,104.4,414.4,3.8,2006.4,7176.6,42.2,19.2,2477.2,186.4,3218,2199,-279,1071,7535
526,39.1,32.1,-58,104.3,414.6,4.8,1965.2,7135.8,31.6,27,2443.8,175.2,3229.5,2193.5,-247,1029,7296
527,34.2,32,-58.8,114.6,414.4,13.6,1952.2,7111,50.8,22.6,2419.6,170,3172.5,2128,-214,1010,7017
528,38.7,24.4,-69,112.4,391.4,6.2,1904.8,7055.2,21.4,44.4,2414.6,174.6,3155.5,2138.5,-220,989,6816
529,45.7,30.8,-72.1,111.5,387.2,3.4,1868.4,6997.4,30.6,33.4,2410.6,180.8,3093.5,2096,-184,1010,6513
530,46.1,29.7,-67.9,106,387.4,18,1841,6915.8,27,56.6,2422.6,191.4,3073.5,2065.5,-213,972,6360
531,32.4,27.6,-75.1,101.7,372.4,19.6,1809.4,6857.8,46.4,45.6,2394.4,176.6,3036.5,2033,-208,900,6020
532,35,32.2,-69.9,109.4,364.2,25,1788.4,6772.6,39.6,53.2,2395,183.8,3013,2049,-156,900,5686
533,35,39.7,-65.8,107,349.6,14,1742.6,6720.6,36.4,48.6,2381.4,173.4,3015.5,2030,-162,877,5405
534,31.8,49.9,-62.3,107.2,362.4,47.6,1739.6,6671.4,43.6,69.8,2386.2,188.6,2935,1958,-169,908,5124
535,29.6,52.5,-66.5,100.8,358.8,36.8,1689.8,6612.6,51.8,75,2364.2,190.4,2942,1958,-64,898,4812
536,34,58.5,-64.2,100.4,337,26.6,1647.2,6554.6,24.6,54,2338.2,191.8,2880.5,1959.5,-118,870,4514
537,37.2,49.7,-71.6,100.4,328,23,1618.2,6466.8,31.6,51.2,2340.4,191.6,2861,1920.5,-77,842,4194
538,30.7,40.9,-68.6,114.3,314,29.8,1585.4,6401.8,24.2,49.4,2315.4,184.4,2802.5,1872.5,-93,812,3919
539,36.1,35.3,-67.8,107.9,302.6,30.6,1557.2,6376.2,30.8,42.2,2283,182.6,2789,1860.5,-117,794,3655
540,29.1,33.3,-64.9,103.4,309.8,33,1527.6,6294,38.2,54.6,2289.8,183,2792.5,1850.5,-99,810,3406
541,35.6,33.8,-63.7,98.4,311.8,51.4,1507,6262.6,33.4,43,2275.8,198.8,2735.5,1795,-42,837,3186
542,32.3,33.4,-59,95.3,301.6,46,1461.8,6197.2,32.4,34.2,2265.4,193.6,2704.5,1754.5,-129,740,2931
543,33.4,33.3,-64.9,91.7,294.4,36.2,1448.8,6149.2,38.2,33.2,2251.8,195.4,2670.5,1709,-57,761,2700
544,29.3,27.9,-67.9,93.1,287.8,48.2,1439.4,6101.4,46.4,31,2232.8,200.8,2671.5,1712.5,-95,716,2496
545,32.2,28.2,-66,90,280.2,37.6,1401.8,6079.2,38.8,22.8,2232.8,196.6,2667,1691.5,-40,815,2337
546,32.1,32,-54.9,106.1,281.8,48,1392.4,6024,26.6,28.6,2248.6,198.2,2618.5,1668.5,-66,792,2121
547,26.1,30.2,-58.7,95,278,34.8,1361.4,6021.6,45.4,28.6,2233.8,207.4,2633.5,1672.5,-68,744,1942
548,29.4,31.7,-55.5,105.1,272,29.4,1352,6002.8,45.6,38,2238.8,228,2600.5,1661,-21,750,1800
549,28.1,30.4,-62.4,88.7,277.8,28,1328,5963.6,48.6,22,2229.4,218.8,2566.5,1631.5,-42,701,1695
550,28.1,30.4,-57.9,84.6,270.4,36,1325.8,5954.6,50.2,26.6,2218.2,219.6,2565,1621.5,-51,724,1593
551,24.9,31.6,-60.2,74.4,256.4,25.2,1303,5908.6,55,8.8,2213.4,207.6,2565,1589,-54,710,1446
552,33.3,42.4,-54.4,73.5,269.8,37.2,1294.6,5852.6,53.8,21,2194.6,221.4,2533.5,1586,-79,756,1398
553,27.6,38.5,-51,81,258.6,21.4,1258,5779.6,66,17.2,2208.2,222.4,2528.5,1535.5,-43,680,1355
554,32.7,48.6,-44.7,77.2,249.2,30.2,1249.4,5772.8,64,36.6,2206.6,225.4,2528.5,1546.5,27,800,1265
555,33.8,57.3,-44.7,75.6,256.6,44.8,1234.6,5727,82,34.4,2198.6,230.2,2493.5,1534,-8,713,1164
556,40.7,68.9,-44.9,69.5,246.2,26.6,1222,5681,74.6,36.2,2194.2,240.6,2473.5,1510,8,720,1164
557,32.6,59.5,-49.2,59.4,236.4,23,1198.8,5648.8,85,28.2,2165.8,237.2,2428.5,1517.5,-42,733,1095
558,42.6,54.4,-46.3,65.1,232.2,8.8,1184.6,5601.8,77,18,2151.4,231.8,2441.5,1490.5,32,710,1107
559,42,47.2,-49.5,58.8,239.8,19.2,1169.6,5565.8,79.6,34.4,2154.8,239.6,2439.5,1485.5,19,774,1053
560,42.5,54,-40.4,67.7,225.4,15,1171.6,5514.2,83.4,36,2151.4,243.4,2402.5,1475,10,682,985
561,33.9,49.6,-51.8,55.5,229.8,18.2,1168.8,5471.2,85.4,44,2137.2,254.6,2343,1424,-80,664,975
562,33.6,51.1,-50.5,64,227.2,17.2,1141.4,5409.2,73.6,42,2108.8,237.4,2328.5,1415,-31,693,948
563,34.2,45.5,-51.9,56,222.4,8.8,1126.6,5346,76.8,34.8,2087,244.6,2338,1432,21,719,889
564,32.4,45.9,-45.5,60.7,217.2,1.8,1104.4,5290.8,63.4,33.4,2094,246.4,2322,1401,23,661,900
565,34.7,41.9,-44.4,62.8,221.6,6.4,1092.6,5258,74.6,25.6,2058,242.2,2278,1395,-42,630,851
566,29.8,51,-42.7,69.3,207.8,-2.6,1077.6,5181,49,43.6,2052.4,269.8,2255.5,1408.5,-6,638,857
567,34,58.8,-45.3,72.5,198.2,1.6,1057,5159.6,55.8,43.2,2058.6,272.2,2240,1420.5,8,634,812
568,32.6,67.7,-41.1,66.6,214,10.6,1063.6,5141.6,61.2,53.8,2058.4,281.4,2239.5,1416.5,11,642,793
569,34.7,75.9,-48.2,62,204.2,8,1044,5133.6,56,36.2,2041.2,268,2196,1416,-30,629,742
570,30,73.8,-43.5,59.5,203.4,13.6,1041.2,5081.8,60,40,2035.2,282,2190.5,1387.5,-7,572,757
571,39.1,76,-40.4,60.8,202.4,1.6,1021,5083.6,52,39.4,2029.8,292.6,2192,1380.5,-41,606,752
572,31.9,62.4,-30.6,61.4,199.6,6.2,1005.2,5037.8,46,44.2,2051.2,296.8,2174.5,1342,-19,615,757
573,39,60.3,-35.4,60.6,192.4,4.6,1007.6,5021.2,59.4,35,2035.2,311.8,2172,1369,-23,611,727
574,35,63.6,-33.5,63.4,197.6,6.8,1005.2,5001.6,57.4,50.8,2061.8,333.8,2126.5,1280.5,-30,609,712
575,31,62.1,-36.1,55.1,193,7.4,999.4,4999.8,57.8,40.8,2056.4,337.2,2134.5,1295.5,-84,634,693
576,32.1,60.3,-32.6,52.5,192.8,14.6,997.4,4990.6,53.2,57,2065.4,365.2,2133.5,1294.5,15,629,646
577,32.3,53.2,-24.1,57.6,188.8,14.8,976.8,4983.8,60.2,40.4,2079.4,377.4,2166,1298.5,-61,592,678
578,34.2,54,-17,55.6,192.6,19.6,994.2,4949.2,62.6,68.6,2115,403.6,2123.5,1274,-45,617,657
579,35.1,55.4,-11,49.9,186.8,13.8,974.8,4941.6,65,58.2,2120.4,411.2,2124.5,1265,-67,590,629
580,33.6,55.8,-11.1,47.1,176.2,18,965.8,4927.8,56.2,59,2099.4,398,2098.5,1247,-76,611,596
581,32,65.1,-20.5,48.4,183.8,25,959.6,4889.8,57,65.6,2064.8,394.2,2071,1235,-86,575,619
582,40.2,68.8,-24,46.8,181.8,22.2,967.4,4867.4,60.2,69.4,2042.8,379,2081.5,1251.5,-65,562,594
583,44,76.2,-25.9,47.5,174.8,9.6,953.2,4828.6,51.4,64.8,2010.4,375.4,2063,1225.5,-80,579,551
584,50.1,81.2,-25,46.4,179,17.6,941,4803.6,52.6,65,1995,374.6,2077,1236.5,-43,625,573
585,48.2,82,-26.7,45.7,179.6,19.2,938.6,4784.8,61.8,73.2,1981.8,367.6,2080,1217.5,-63,603,553
586,48,100.4,-26.9,38.5,169.8,16.2,925,4751.8,59.6,83.8,1959.8,355,2059.5,1228,-76,589,600
587,43.8,102.6,-25.1,45.2,186.2,26,927.8,4719.4,78.6,80.8,1943,362,2025.5,1221.5,-89,583,524
588,43.9,106.5,-20.5,40.8,160,28,920,4691.8,69.8,74.2,1923.2,353.4,2015,1217.5,-45,621,535
589,35.6,106.2,-20.2,41.2,167.6,17,911.2,4649.6,67.2,87,1898.2,353.8,2001,1171.5,-105,613,501
590,33,103.7,-27,35.8,169.4,29.8,904.6,4627.4,71.2,76.4,1878.6,337.4,2024.5,1184.5,-95,570,524
591,32.1,108.1,-30.5,38.4,166.8,17,884.2,4599.4,70.4,83.4,1881,364.2,2030.5,1193,-123,581,514
592,31.2,112.9,-31.7,39,164.4,29,880.4,4551,77.6,87.2,1845.8,351,1978.5,1149,-125,597,494
593,38.1,106.6,-33.7,41.8,161.8,19.8,878.4,4543.8,76.8,86.4,1845,343.8,1975,1157,-125,602,469
594,38.5,94.2,-37.8,43.2,170,37.8,882.4,4515.2,75.4,86,1805.4,349.8,1946.5,1151,-122,564,501
595,40.2,79.9,-37.9,45.4,165.6,35,869.6,4481.4,75.2,91,1812.2,346.6,1967.5,1168,-95,611,469
596,39,81.6,-37.5,45.6,169.2,35.4,858.6,4456.8,69.8,84.2,1781,348,1953.5,1169.5,-167,604,454
597,51.5,90,-38,33.5,161.4,41.2,877,4447.8,76.8,78.4,1782.6,350,1953,1131,-80,630,469
598,39.2,87.6,-36.1,31.5,161.6,36.4,869,4425.2,65.6,90.6,1773.2,353,1970,1146.5,-167,631,444
599,42.3,93,-39.1,37.7,150.2,35,867,4403.4,79.8,97.4,1770.8,358.6,1969,1147,-91,661,431
600,43.9,90.9,-36.7,41.3,157.6,53.4,877.2,4412,83,85.8,1756.8,339.6,1942,1146.5,-115,629,423
601,40.7,82,-33.6,47.5,152.2,62.8,867.8,4389.4,69.6,79.4,1749.2,344.6,1945,1168,-148,578,456
602,43.1,65.8,-35.7,37.1,163.6,64.4,865.4,4372,71.8,67.8,1720,344.6,1937,1156,-148,578,400
603,46.6,61.8,-32.5,53,162.6,70,862.2,4352.4,80.8,84.2,1732.8,360.4,1881.5,1140,-191,551,431
