WP-00193,,Glucose 100g per L,Ammonium Chloride,Sucrose,Sugar,Methanol,Ethanol,Mineral Oil,MEK,Isopropanol,Urea,Ammonium Nitrate,Acetaminophen,Sodium Perchlorate,Sugar,Coconut Oil,Acetonitrile,Acetone,Acetonitrile Toluene,Cyclohexane,Sodium Perchlorate,Naphthalene,Toluene,Benzene,Sulfur,Linseed Oil,Linseed Oil,BMSB
pixel,wavenumber,processed,processed,processed,processed,processed,processed,processed,processed,processed,processed,processed,processed,processed,processed,processed,processed,processed,processed,processed,processed,processed,processed,processed,processed,processed,processed,processed
765,2637.19,186.00,5979.00,23660.00,48997.00,2374.00,272.00,9310.00,3405.00,1741.00,588.00,2292.00,9485.00,6365.00,32724.00,40467.00,400.00,1300.00,10638.00,2460.00,2359.00,2515.00,59262.00,15.00,9900.00,54031.00,29981.00,1919.00
766,2639.61,236.00,5926.00,23477.00,48833.00,2298.00,238.00,9399.00,3411.00,1725.00,504.00,2190.00,9441.00,6335.00,32870.00,40415.00,386.00,1303.00,10573.00,2338.00,2336.00,2515.00,59460.00,13.00,9869.00,53897.00,29984.00,1915.00
767,2642.03,223.00,5941.00,23696.00,48791.00,2365.00,276.00,9403.00,3430.00,1769.00,567.00,2249.00,9483.00,6316.00,32753.00,40408.00,390.00,1241.00,10591.00,2032.00,2386.00,2530.00,59268.00,-25.00,9890.00,54063.00,29951.00,1909.00
768,2644.44,293.00,5878.00,23587.00,48946.00,2380.00,310.00,9510.00,3472.00,1792.00,605.00,2294.00,9506.00,6343.00,32648.00,40381.00,419.00,1277.00,10741.00,1855.00,2395.00,2557.00,59222.00,-21.00,9968.00,54009.00,29992.00,1897.00
769,2646.86,253.00,6047.00,23478.00,48493.00,2277.00,314.00,9445.00,3424.00,1830.00,554.00,2228.00,9544.00,6335.00,32635.00,40172.00,413.00,1286.00,10683.00,1782.00,2298.00,2587.00,58885.00,-62.00,9883.00,53669.00,29909.00,1904.00
770,2649.27,223.00,5892.00,23479.00,48289.00,2302.00,331.00,9544.00,3440.00,1811.00,577.00,2186.00,9495.00,6242.00,32422.00,40119.00,392.00,1262.00,10640.00,1811.00,2298.00,2498.00,58794.00,-53.00,9883.00,53593.00,29848.00,1874.00
771,2651.68,220.00,5865.00,23285.00,48321.00,2328.00,367.00,9580.00,3511.00,1900.00,565.00,2235.00,9411.00,6285.00,32241.00,40076.00,414.00,1314.00,10794.00,1904.00,2343.00,2579.00,58672.00,-27.00,9875.00,53764.00,29783.00,1852.00
772,2654.09,237.00,5819.00,23228.00,48135.00,2300.00,358.00,9634.00,3541.00,1943.00,577.00,2241.00,9430.00,6240.00,32309.00,39949.00,407.00,1269.00,10779.00,2083.00,2281.00,2519.00,58297.00,-38.00,9812.00,53366.00,29747.00,1838.00
773,2656.49,205.00,5831.00,23026.00,47793.00,2279.00,308.00,9607.00,3517.00,1927.00,504.00,2167.00,9379.00,6207.00,32173.00,39871.00,392.00,1279.00,10821.00,2452.00,2329.00,2528.00,58085.00,-59.00,9780.00,53274.00,29572.00,1895.00
774,2658.90,300.00,5838.00,23106.00,48040.00,2306.00,377.00,9679.00,3601.00,2001.00,578.00,2224.00,9322.00,6217.00,31969.00,39903.00,363.00,1301.00,10902.00,2954.00,2288.00,2570.00,58042.00,-59.00,9787.00,53349.00,29703.00,1893.00
775,2661.30,230.00,5865.00,23291.00,48187.00,2304.00,396.00,9727.00,3600.00,2009.00,560.00,2253.00,9383.00,6173.00,32210.00,39841.00,384.00,1349.00,10908.00,3536.00,2304.00,2534.00,58042.00,-36.00,9791.00,53585.00,29593.00,1836.00
776,2663.70,233.00,5849.00,23126.00,48150.00,2250.00,380.00,9842.00,3703.00,2029.00,540.00,2202.00,9312.00,6195.00,32079.00,39949.00,390.00,1313.00,11028.00,4064.00,2291.00,2565.00,57989.00,-72.00,9761.00,53210.00,29713.00,1825.00
777,2666.10,255.00,5821.00,23083.00,48076.00,2296.00,398.00,9858.00,3761.00,1986.00,544.00,2207.00,9343.00,6130.00,31941.00,39936.00,383.00,1294.00,10946.00,4313.00,2306.00,2547.00,57944.00,-69.00,9814.00,53444.00,29555.00,1828.00
778,2668.50,300.00,5871.00,23276.00,48025.00,2291.00,413.00,9809.00,3811.00,1924.00,598.00,2219.00,9423.00,6215.00,32157.00,39945.00,392.00,1345.00,11121.00,4383.00,2300.00,2570.00,58010.00,-45.00,9808.00,53560.00,29577.00,1843.00
779,2670.89,325.00,5868.00,23191.00,47747.00,2234.00,432.00,9839.00,3820.00,1859.00,508.00,2125.00,9364.00,6073.00,31931.00,39708.00,413.00,1345.00,11131.00,4115.00,2260.00,2574.00,57487.00,-31.00,9738.00,53332.00,29502.00,1830.00
780,2673.29,272.00,5825.00,23003.00,47963.00,2322.00,454.00,9898.00,3938.00,1845.00,542.00,2170.00,9346.00,6135.00,31942.00,39947.00,371.00,1390.00,11197.00,3629.00,2317.00,2534.00,57344.00,-72.00,9697.00,53160.00,29485.00,1834.00
781,2675.68,331.00,5827.00,22984.00,47627.00,2298.00,521.00,9892.00,3989.00,1786.00,592.00,2180.00,9308.00,6088.00,31776.00,39603.00,399.00,1417.00,11134.00,3154.00,2288.00,2513.00,57049.00,-40.00,9628.00,52958.00,29399.00,1846.00
782,2678.07,320.00,5771.00,22986.00,47367.00,2245.00,558.00,9845.00,4052.00,1640.00,560.00,2142.00,9200.00,6067.00,31625.00,39449.00,384.00,1448.00,11207.00,2760.00,2199.00,2477.00,56661.00,-57.00,9589.00,52849.00,29338.00,1771.00
783,2680.46,223.00,5735.00,23003.00,47444.00,2250.00,584.00,9845.00,4054.00,1634.00,573.00,2152.00,9257.00,6091.00,31699.00,39426.00,401.00,1487.00,11125.00,2520.00,2246.00,2518.00,56602.00,-72.00,9675.00,52919.00,29244.00,1841.00
784,2682.84,323.00,5800.00,22921.00,47351.00,2235.00,648.00,9880.00,4130.00,1624.00,567.00,2155.00,9255.00,6154.00,31677.00,39471.00,386.00,1518.00,11149.00,2423.00,2250.00,2463.00,56579.00,-30.00,9643.00,52750.00,29203.00,1834.00
785,2685.23,346.00,5863.00,23045.00,47184.00,2243.00,702.00,9826.00,4060.00,1627.00,561.00,2188.00,9348.00,6050.00,31735.00,39460.00,424.00,1600.00,11224.00,2427.00,2300.00,2539.00,56530.00,-40.00,9619.00,52669.00,29288.00,1805.00
786,2687.61,359.00,5802.00,22986.00,47324.00,2296.00,791.00,9888.00,4084.00,1609.00,510.00,2144.00,9272.00,6021.00,31558.00,39329.00,420.00,1639.00,11239.00,2501.00,2294.00,2533.00,56284.00,-48.00,9614.00,52620.00,29288.00,1775.00
787,2689.99,325.00,5740.00,23034.00,47249.00,2283.00,908.00,9877.00,4033.00,1642.00,537.00,2163.00,9377.00,5989.00,31568.00,39554.00,411.00,1767.00,11355.00,2612.00,2283.00,2553.00,56209.00,4.00,9603.00,52666.00,29193.00,1826.00
788,2692.37,391.00,5764.00,22870.00,47179.00,2266.00,1085.00,9904.00,4045.00,1650.00,565.00,2135.00,9295.00,6012.00,31503.00,39356.00,404.00,1811.00,11359.00,2681.00,2211.00,2504.00,55916.00,4.00,9679.00,52634.00,29232.00,1840.00
789,2694.75,478.00,5686.00,22881.00,47254.00,2303.00,1196.00,10000.00,3974.00,1714.00,536.00,2172.00,9399.00,6011.00,31500.00,39361.00,382.00,1862.00,11423.00,2798.00,2267.00,2534.00,55889.00,18.00,9750.00,52665.00,29286.00,1813.00
790,2697.12,432.00,5815.00,22946.00,47097.00,2315.00,1353.00,9984.00,3971.00,1785.00,571.00,2196.00,9447.00,6069.00,31468.00,39426.00,409.00,2008.00,11497.00,2908.00,2237.00,2627.00,55662.00,30.00,9645.00,52529.00,29167.00,1794.00
791,2699.50,517.00,5800.00,22891.00,47159.00,2255.00,1532.00,10047.00,3912.00,1882.00,516.00,2125.00,9415.00,5941.00,31464.00,39228.00,409.00,2058.00,11488.00,2872.00,2246.00,2613.00,55483.00,6.00,9573.00,52670.00,29104.00,1828.00
792,2701.87,466.00,5757.00,22807.00,46729.00,2291.00,1758.00,10164.00,3864.00,1943.00,491.00,2125.00,9419.00,5947.00,31294.00,39419.00,407.00,2013.00,11582.00,2734.00,2218.00,2662.00,55532.00,-25.00,9540.00,52447.00,29186.00,1800.00
793,2704.24,525.00,5720.00,22571.00,46845.00,2285.00,2037.00,10252.00,3873.00,2091.00,550.00,2057.00,9386.00,5909.00,31212.00,39333.00,400.00,1988.00,11563.00,2532.00,2232.00,2656.00,55279.00,2.00,9569.00,52400.00,29104.00,1811.00
794,2706.61,510.00,5722.00,22550.00,46493.00,2317.00,2233.00,10499.00,3849.00,2266.00,537.00,2123.00,9396.00,5926.00,31214.00,39318.00,461.00,1954.00,11667.00,2257.00,2260.00,2696.00,55041.00,29.00,9522.00,52359.00,28932.00,1757.00
795,2708.97,544.00,5700.00,22608.00,46510.00,2231.00,2441.00,10522.00,3782.00,2422.00,514.00,2062.00,9342.00,5888.00,31029.00,39150.00,422.00,1821.00,11724.00,1996.00,2209.00,2703.00,54829.00,-18.00,9498.00,52235.00,28826.00,1787.00
796,2711.34,580.00,5776.00,22591.00,46752.00,2298.00,2627.00,10847.00,3877.00,2739.00,559.00,2098.00,9348.00,5869.00,31081.00,39245.00,459.00,1785.00,11730.00,1783.00,2216.00,2787.00,54440.00,-16.00,9458.00,52036.00,28997.00,1792.00
797,2713.70,660.00,5724.00,22657.00,46246.00,2313.00,2813.00,11030.00,3852.00,3000.00,523.00,2104.00,9314.00,5834.00,30900.00,39184.00,458.00,1737.00,11770.00,1623.00,2142.00,2796.00,54378.00,42.00,9470.00,52085.00,28788.00,1764.00
798,2716.06,594.00,5747.00,22805.00,46400.00,2264.00,2865.00,11207.00,3826.00,3339.00,521.00,2106.00,9365.00,5953.00,30986.00,39428.00,533.00,1676.00,11856.00,1518.00,2201.00,2867.00,54200.00,-25.00,9445.00,52067.00,28674.00,1785.00
799,2718.42,647.00,5712.00,22984.00,46471.00,2374.00,2964.00,11361.00,3995.00,3681.00,567.00,2156.00,9520.00,5901.00,31155.00,39384.00,557.00,1588.00,11861.00,1450.00,2214.00,2810.00,54293.00,-2.00,9544.00,51989.00,28745.00,1735.00
800,2720.78,604.00,5779.00,22971.00,46430.00,2326.00,2956.00,11634.00,4099.00,3901.00,561.00,2075.00,9506.00,5828.00,30978.00,39400.00,634.00,1617.00,12031.00,1361.00,2196.00,2810.00,54126.00,25.00,9498.00,52013.00,28870.00,1747.00
801,2723.13,565.00,5816.00,22867.00,46434.00,2397.00,2909.00,11677.00,4077.00,3989.00,538.00,2096.00,9506.00,5751.00,31122.00,39350.00,734.00,1518.00,12121.00,1331.00,2155.00,2726.00,54059.00,4.00,9487.00,51924.00,28746.00,1802.00
802,2725.49,662.00,5813.00,23117.00,46282.00,2393.00,2836.00,11768.00,4276.00,4117.00,519.00,2161.00,9542.00,5838.00,31063.00,39601.00,857.00,1531.00,12346.00,1325.00,2189.00,2771.00,54112.00,-3.00,9434.00,51771.00,28704.00,1784.00
803,2727.84,729.00,5832.00,23030.00,46343.00,2430.00,2702.00,11782.00,4412.00,3986.00,535.00,2135.00,9588.00,5814.00,30953.00,39622.00,1037.00,1507.00,12599.00,1303.00,2157.00,2671.00,54175.00,25.00,9548.00,52094.00,28672.00,1786.00
804,2730.19,590.00,5726.00,22868.00,46187.00,2414.00,2585.00,11603.00,4581.00,3759.00,491.00,2110.00,9594.00,5789.00,30886.00,39481.00,1198.00,1480.00,12795.00,1297.00,2172.00,2658.00,54122.00,-11.00,9451.00,51774.00,28728.00,1808.00
805,2732.54,612.00,5707.00,22729.00,46060.00,2434.00,2399.00,11333.00,4766.00,3514.00,525.00,2038.00,9459.00,5757.00,30835.00,39367.00,1392.00,1444.00,13054.00,1270.00,2147.00,2631.00,54264.00,-16.00,9439.00,51665.00,28740.00,1851.00
806,2734.88,681.00,5794.00,22643.00,45993.00,2502.00,2418.00,11275.00,5072.00,3306.00,519.00,2102.00,9392.00,5914.00,30786.00,39392.00,1397.00,1477.00,13083.00,1212.00,2148.00,2553.00,54227.00,8.00,9340.00,51859.00,28564.00,1887.00
807,2737.23,694.00,5707.00,22465.00,45803.00,2418.00,2310.00,10901.00,5043.00,2983.00,476.00,2019.00,9251.00,5719.00,30587.00,39152.00,1468.00,1447.00,13149.00,1236.00,2180.00,2503.00,54258.00,-19.00,9305.00,51742.00,28438.00,1838.00
808,2739.57,704.00,5787.00,22482.00,45835.00,2509.00,2288.00,10508.00,5071.00,2849.00,506.00,2088.00,9281.00,5750.00,30582.00,39133.00,1446.00,1413.00,13225.00,1267.00,2178.00,2545.00,54162.00,-38.00,9380.00,51527.00,28589.00,1832.00
809,2741.91,694.00,5728.00,22316.00,45749.00,2515.00,2325.00,10240.00,5051.00,2753.00,510.00,2073.00,9272.00,5688.00,30453.00,39025.00,1311.00,1410.00,13153.00,1261.00,2190.00,2519.00,53778.00,2.00,9400.00,51451.00,28547.00,1785.00
810,2744.25,704.00,5896.00,22226.00,45489.00,2517.00,2355.00,10029.00,4858.00,2743.00,485.00,2090.00,9255.00,5686.00,30458.00,38762.00,1130.00,1377.00,13014.00,1225.00,2146.00,2444.00,53429.00,-26.00,9325.00,51401.00,28533.00,1773.00
811,2746.59,675.00,5745.00,22197.00,45496.00,2547.00,2476.00,9798.00,4641.00,2714.00,492.00,2104.00,9256.00,5739.00,30481.00,38572.00,966.00,1326.00,12993.00,1219.00,2115.00,2425.00,52873.00,-30.00,9356.00,51440.00,28415.00,1767.00
812,2748.93,636.00,5804.00,22113.00,45496.00,2625.00,2435.00,9532.00,4501.00,2796.00,559.00,2098.00,9165.00,5771.00,30417.00,38095.00,893.00,1397.00,12817.00,1227.00,2184.00,2494.00,52471.00,-8.00,9335.00,51479.00,28424.00,1765.00
813,2751.26,776.00,5829.00,21991.00,45544.00,2584.00,2435.00,9352.00,4250.00,2837.00,502.00,2051.00,9109.00,5700.00,30399.00,38220.00,831.00,1366.00,12803.00,1265.00,2127.00,2498.00,52385.00,38.00,9329.00,51120.00,28383.00,1739.00
814,2753.59,616.00,5903.00,22002.00,45213.00,2629.00,2458.00,9172.00,4106.00,2829.00,491.00,2044.00,9101.00,5662.00,30362.00,38295.00,754.00,1361.00,12759.00,1216.00,2133.00,2477.00,52005.00,27.00,9312.00,51470.00,28330.00,1824.00
815,2755.92,662.00,5880.00,22018.00,45286.00,2677.00,2390.00,9162.00,3950.00,2886.00,487.00,2043.00,9151.00,5607.00,30269.00,38199.00,655.00,1374.00,12697.00,1231.00,2118.00,2508.00,52048.00,59.00,9417.00,51487.00,28474.00,1837.00
816,2758.25,675.00,5966.00,21997.00,45304.00,2741.00,2288.00,9085.00,3951.00,2842.00,504.00,2086.00,9171.00,5661.00,30342.00,38079.00,620.00,1368.00,12696.00,1259.00,2144.00,2583.00,51662.00,93.00,9325.00,51490.00,28351.00,1841.00
817,2760.58,677.00,6016.00,21805.00,45232.00,2825.00,2201.00,8903.00,3848.00,2794.00,477.00,2115.00,9211.00,5667.00,30253.00,38085.00,617.00,1319.00,12699.00,1277.00,2122.00,2576.00,51434.00,82.00,9267.00,51225.00,28313.00,1857.00
818,2762.90,694.00,5901.00,21818.00,45114.00,2829.00,2100.00,8844.00,3881.00,2640.00,529.00,2079.00,9192.00,5635.00,30078.00,37802.00,575.00,1402.00,12647.00,1277.00,2171.00,2563.00,51326.00,80.00,9217.00,51274.00,28415.00,1898.00
819,2765.23,766.00,5950.00,21728.00,45030.00,2876.00,1986.00,8766.00,3788.00,2620.00,523.00,2108.00,9198.00,5656.00,29936.00,37929.00,567.00,1391.00,12670.00,1319.00,2103.00,2570.00,51153.00,84.00,9344.00,51201.00,28400.00,1986.00
820,2767.55,672.00,5983.00,21841.00,45148.00,2903.00,1879.00,8686.00,3768.00,2442.00,500.00,2056.00,9207.00,5547.00,30025.00,37676.00,521.00,1356.00,12749.00,1326.00,2089.00,2549.00,50950.00,49.00,9280.00,51185.00,28290.00,2051.00
821,2769.87,752.00,6078.00,21778.00,44909.00,2968.00,1807.00,8559.00,3748.00,2370.00,474.00,2066.00,9236.00,5534.00,30038.00,37622.00,561.00,1375.00,12727.00,1350.00,2089.00,2519.00,51068.00,97.00,9257.00,51137.00,28343.00,2057.00
822,2772.18,769.00,6124.00,21567.00,44781.00,3067.00,1786.00,8585.00,3772.00,2363.00,576.00,2134.00,9346.00,5641.00,29954.00,37419.00,540.00,1417.00,12818.00,1352.00,2130.00,2541.00,50509.00,95.00,9211.00,50927.00,28086.00,2037.00
823,2774.50,846.00,6186.00,21766.00,44785.00,3076.00,1778.00,8494.00,3810.00,2229.00,488.00,2115.00,9302.00,5562.00,29811.00,37559.00,538.00,1377.00,12734.00,1379.00,2111.00,2444.00,50452.00,59.00,9215.00,50994.00,28257.00,2081.00
824,2776.81,772.00,6361.00,21793.00,44787.00,3225.00,1726.00,8435.00,3838.00,2169.00,546.00,2127.00,9307.00,5603.00,29986.00,37465.00,536.00,1379.00,12831.00,1358.00,2060.00,2557.00,50241.00,88.00,9261.00,50899.00,28105.00,1999.00
825,2779.13,698.00,6346.00,21485.00,44578.00,3280.00,1745.00,8624.00,3742.00,2158.00,527.00,2127.00,9387.00,5586.00,29989.00,37560.00,529.00,1427.00,12858.00,1391.00,2080.00,2502.00,50334.00,146.00,9203.00,51214.00,28286.00,1910.00
826,2781.44,752.00,6498.00,21774.00,44741.00,3397.00,1704.00,8450.00,3780.00,2123.00,483.00,2081.00,9329.00,5494.00,29932.00,37537.00,523.00,1397.00,12811.00,1397.00,2011.00,2481.00,49984.00,198.00,9207.00,51158.00,28227.00,1876.00
827,2783.75,767.00,6713.00,21593.00,44632.00,3439.00,1702.00,8482.00,3783.00,2140.00,523.00,2085.00,9300.00,5503.00,29886.00,37708.00,565.00,1421.00,12989.00,1492.00,2049.00,2467.00,49823.00,199.00,9240.00,50974.00,28134.00,1834.00
828,2786.05,778.00,6860.00,21579.00,44591.00,3538.00,1740.00,8520.00,3878.00,2130.00,511.00,2125.00,9331.00,5490.00,29761.00,37572.00,489.00,1450.00,12953.00,1439.00,2045.00,2395.00,49678.00,181.00,9295.00,51072.00,28143.00,1786.00
829,2788.36,845.00,7105.00,21574.00,44570.00,3704.00,1824.00,8551.00,3839.00,2189.00,502.00,2071.00,9319.00,5505.00,29467.00,37451.00,529.00,1449.00,12991.00,1489.00,2054.00,2387.00,49388.00,206.00,9138.00,50823.00,28162.00,1765.00
830,2790.66,808.00,7492.00,21466.00,44437.00,3822.00,1836.00,8647.00,3923.00,2182.00,487.00,2057.00,9225.00,5550.00,29439.00,37353.00,493.00,1465.00,12982.00,1585.00,2059.00,2391.00,49189.00,108.00,9167.00,50851.00,28132.00,1789.00
831,2792.96,835.00,7814.00,21604.00,44517.00,4056.00,1905.00,8673.00,4030.00,2300.00,527.00,2123.00,9301.00,5550.00,29582.00,37364.00,548.00,1511.00,13007.00,1667.00,2095.00,2361.00,49039.00,120.00,9194.00,50753.00,27953.00,1771.00
832,2795.26,853.00,8253.00,21421.00,44129.00,4176.00,2003.00,8777.00,4031.00,2288.00,500.00,2163.00,9329.00,5503.00,29728.00,37345.00,527.00,1545.00,13082.00,1811.00,2045.00,2380.00,48900.00,82.00,9113.00,50989.00,28054.00,1799.00
833,2797.56,845.00,8770.00,21577.00,44359.00,4368.00,2094.00,8871.00,4120.00,2315.00,485.00,2062.00,9215.00,5482.00,29684.00,37411.00,489.00,1525.00,13023.00,1942.00,2031.00,2387.00,48877.00,19.00,9161.00,50794.00,28128.00,1834.00
834,2799.86,879.00,9196.00,21721.00,44342.00,4632.00,2170.00,8910.00,4371.00,2382.00,544.00,2129.00,9245.00,5496.00,29633.00,37508.00,567.00,1552.00,13124.00,2060.00,2068.00,2387.00,48576.00,27.00,9133.00,51003.00,28074.00,1883.00
835,2802.15,883.00,9685.00,21672.00,44458.00,4931.00,2330.00,9048.00,4410.00,2485.00,521.00,2157.00,9228.00,5490.00,29598.00,37455.00,565.00,1582.00,13177.00,2085.00,2056.00,2374.00,48654.00,21.00,9169.00,50999.00,28062.00,1876.00
836,2804.45,957.00,10175.00,21669.00,44444.00,5322.00,2448.00,9249.00,4539.00,2516.00,508.00,2130.00,9285.00,5465.00,29769.00,37584.00,582.00,1620.00,13213.00,2096.00,2081.00,2374.00,48580.00,-10.00,9133.00,50973.00,28145.00,1921.00
837,2806.74,920.00,10750.00,21725.00,44353.00,5802.00,2591.00,9392.00,4733.00,2600.00,572.00,2193.00,9245.00,5475.00,29601.00,37362.00,538.00,1623.00,13259.00,2079.00,2062.00,2393.00,48253.00,-40.00,9118.00,50785.00,28145.00,1887.00
838,2809.03,972.00,11252.00,21651.00,44467.00,6277.00,2813.00,9498.00,4879.00,2634.00,517.00,2193.00,9260.00,5427.00,29508.00,37467.00,535.00,1659.00,13305.00,2030.00,2051.00,2369.00,48348.00,-4.00,9169.00,50825.00,28027.00,1914.00
839,2811.32,1033.00,11610.00,21707.00,44437.00,6957.00,2990.00,9759.00,5070.00,2762.00,551.00,2203.00,9262.00,5421.00,29553.00,37576.00,571.00,1722.00,13397.00,2103.00,2066.00,2363.00,48172.00,-40.00,9238.00,50730.00,27961.00,1891.00
840,2813.60,1109.00,11926.00,21774.00,44374.00,7944.00,3108.00,10099.00,5144.00,2770.00,500.00,2153.00,9293.00,5431.00,29627.00,37683.00,607.00,1780.00,13388.00,2166.00,2060.00,2376.00,47929.00,-29.00,9158.00,50812.00,27986.00,1805.00
841,2815.89,1121.00,12229.00,21735.00,44266.00,9086.00,3390.00,10355.00,5167.00,2842.00,529.00,2182.00,9227.00,5403.00,29467.00,37696.00,605.00,1813.00,13466.00,2256.00,2028.00,2404.00,47731.00,-38.00,9171.00,50665.00,28002.00,1771.00
842,2818.17,1188.00,12531.00,21825.00,44142.00,10651.00,3594.00,10678.00,5332.00,2975.00,499.00,2171.00,9194.00,5422.00,29473.00,37702.00,616.00,1906.00,13562.00,2395.00,2014.00,2395.00,47699.00,-30.00,9200.00,50654.00,28064.00,1745.00
843,2820.45,1214.00,12524.00,21773.00,43922.00,12518.00,3837.00,11175.00,5412.00,3074.00,504.00,2123.00,9206.00,5405.00,29526.00,37731.00,630.00,1992.00,13615.00,2595.00,2041.00,2435.00,47442.00,-34.00,9066.00,50876.00,27974.00,1771.00
844,2822.73,1338.00,12637.00,21896.00,44184.00,14998.00,4216.00,11928.00,5610.00,3099.00,516.00,2193.00,9318.00,5418.00,29540.00,38023.00,664.00,2083.00,13532.00,2839.00,2021.00,2422.00,47266.00,-18.00,9196.00,50898.00,27959.00,1714.00
845,2825.00,1373.00,12487.00,21780.00,44057.00,18018.00,4507.00,12731.00,5700.00,3168.00,516.00,2179.00,9377.00,5321.00,29385.00,38149.00,694.00,2166.00,13645.00,3148.00,1997.00,2402.00,47174.00,-19.00,9126.00,50812.00,27938.00,1697.00
846,2827.28,1419.00,12363.00,21755.00,43986.00,21506.00,4877.00,13836.00,5810.00,3289.00,533.00,2201.00,9356.00,5368.00,29302.00,38045.00,716.00,2332.00,13777.00,3512.00,2049.00,2418.00,47051.00,-34.00,9116.00,50768.00,27930.00,1714.00
847,2829.55,1555.00,12380.00,21862.00,43882.00,25250.00,5177.00,15217.00,6035.00,3430.00,524.00,2163.00,9383.00,5295.00,29230.00,38268.00,756.00,2504.00,13876.00,3946.00,2006.00,2369.00,46891.00,-40.00,9107.00,50755.00,27949.00,1718.00
848,2831.82,1589.00,12443.00,21781.00,43984.00,28877.00,5549.00,17382.00,6219.00,3544.00,477.00,2193.00,9434.00,5292.00,29351.00,38471.00,869.00,2695.00,14012.00,4525.00,2024.00,2402.00,46957.00,-29.00,9049.00,50811.00,28037.00,1742.00
849,2834.09,1657.00,12255.00,21820.00,43927.00,31764.00,5768.00,20119.00,6436.00,3662.00,413.00,2150.00,9563.00,5325.00,29199.00,39000.00,934.00,2829.00,14083.00,5344.00,1992.00,2424.00,46870.00,-49.00,9074.00,50819.00,28096.00,1695.00
850,2836.36,1851.00,11943.00,21649.00,43948.00,33400.00,6269.00,23985.00,6636.00,3921.00,520.00,2272.00,9681.00,5365.00,29338.00,39428.00,1016.00,3107.00,14146.00,6445.00,2032.00,2441.00,46847.00,-51.00,9109.00,50812.00,28193.00,1702.00
851,2838.63,1853.00,11987.00,21852.00,43837.00,33138.00,6582.00,28698.00,6880.00,4095.00,477.00,2185.00,9833.00,5364.00,29324.00,40453.00,1133.00,3214.00,14284.00,8104.00,1987.00,2416.00,46497.00,-49.00,9141.00,50685.00,28159.00,1764.00
852,2840.89,1992.00,11751.00,21681.00,43725.00,31275.00,6820.00,34364.00,6966.00,4328.00,453.00,2163.00,9862.00,5264.00,29290.00,41585.00,1221.00,3447.00,14237.00,10794.00,1955.00,2429.00,46826.00,-63.00,9051.00,50682.00,27972.00,1712.00
853,2843.16,2100.00,11484.00,21710.00,43598.00,28219.00,7206.00,40586.00,7158.00,4680.00,515.00,2283.00,9980.00,5361.00,29107.00,43210.00,1250.00,3679.00,14385.00,14965.00,2012.00,2492.00,46598.00,-22.00,9063.00,50926.00,28087.00,1665.00
854,2845.42,2250.00,11312.00,21723.00,43575.00,24803.00,7625.00,46920.00,7271.00,5036.00,485.00,2222.00,9972.00,5273.00,28934.00,45490.00,1337.00,3804.00,14518.00,21407.00,1948.00,2425.00,46634.00,-21.00,8970.00,51015.00,28090.00,1671.00
855,2847.68,2488.00,10929.00,21708.00,43531.00,21087.00,7990.00,52328.00,7377.00,5498.00,468.00,2209.00,9879.00,5252.00,28885.00,47733.00,1318.00,3856.00,14600.00,29615.00,1993.00,2459.00,46653.00,-57.00,9038.00,50963.00,28128.00,1646.00
856,2849.93,2661.00,10855.00,21776.00,43421.00,17815.00,8547.00,56210.00,7497.00,5979.00,479.00,2208.00,9896.00,5288.00,28988.00,50113.00,1347.00,3926.00,14781.00,38633.00,1980.00,2475.00,46676.00,-46.00,9000.00,51011.00,28120.00,1672.00
857,2852.19,2753.00,10530.00,21679.00,43554.00,15196.00,9169.00,58742.00,7514.00,6637.00,462.00,2212.00,9902.00,5239.00,28961.00,52282.00,1381.00,3938.00,14954.00,45654.00,1948.00,2479.00,46918.00,-8.00,9009.00,50840.00,28147.00,1634.00
858,2854.44,3006.00,10267.00,21719.00,43288.00,13177.00,9900.00,59678.00,7659.00,7375.00,455.00,2214.00,9873.00,5212.00,28967.00,53570.00,1322.00,3873.00,15097.00,49320.00,1954.00,2456.00,47328.00,-43.00,8998.00,51143.00,28211.00,1670.00
859,2856.70,3152.00,10183.00,21841.00,43545.00,11549.00,10826.00,59954.00,7864.00,8275.00,477.00,2254.00,9831.00,5269.00,28942.00,54432.00,1387.00,3934.00,15270.00,48922.00,1982.00,2507.00,47760.00,-48.00,9012.00,51200.00,28244.00,1689.00
860,2858.95,3472.00,9897.00,21956.00,43520.00,10312.00,12017.00,59629.00,8092.00,9175.00,449.00,2220.00,9774.00,5252.00,28961.00,54462.00,1396.00,3823.00,15715.00,44471.00,1980.00,2572.00,48013.00,-29.00,9017.00,51346.00,28257.00,1677.00
861,2861.20,3643.00,9708.00,21950.00,43600.00,9411.00,13279.00,59266.00,8214.00,10408.00,480.00,2245.00,9851.00,5260.00,29027.00,54167.00,1375.00,3772.00,15937.00,37396.00,1927.00,2579.00,48340.00,-45.00,8959.00,51320.00,28117.00,1693.00
862,2863.44,3894.00,9517.00,22054.00,43657.00,8899.00,14895.00,58978.00,8589.00,11817.00,470.00,2250.00,9829.00,5214.00,29086.00,53859.00,1407.00,3793.00,16088.00,30005.00,1959.00,2596.00,48707.00,-33.00,8993.00,51154.00,28284.00,1684.00
