Integration Time,50,,,,,,,,,,,,,,,,,,
Timestamp,2019-03-04 08_23_13.758000,,,,,,,,,,,,,,,,,,
Note,,,,,,,,,,,,,,,,,,,
Temperature,10.02,,,,,,,,,,,,,,,,,,
CCD C0,801.7174072,,,,,,,,,,,,,,,,,,
CCD C1,0.141220003,,,,,,,,,,,,,,,,,,
CCD C2,-5.61E-06,,,,,,,,,,,,,,,,,,
CCD C3,-8.54E-09,,,,,,,,,,,,,,,,,,
CCD Offset,0,,,,,,,,,,,,,,,,,,
CCD Gain,1.9,,,,,,,,,,,,,,,,,,
Laser Wavelength,785,,,,,,,,,,,,,,,,,,
Laser Enable,FALSE,,,,,,,,,,,,,,,,,,
Laser Power,100,,,,,,,,,,,,,,,,,,
Laser Temperature,0,,,,,,,,,,,,,,,,,,
Pixel Count,1024,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
Pixel,Wavelength,Wavenumber,2019-03-04 08:23:13 Toluene 10x50ms Spectrum,2019-03-04 08:23:32 Cyclohexane 10x50ms Spectrum,2019-03-04 08:24:40 Benzene 10x25ms Spectrum,2019-03-04 08:25:43 BMSB 10x5ms Spectrum,2019-03-04 08:26:42 Caffeine 10x100ms Spectrum,2019-03-04 08:26:57 AmmoniumNitrate 10x100ms Spectrum,2019-03-04 08:27:19 Isopropanol 10x100ms Spectrum,2019-03-04 08:27:35 Acetaminophen 10x100ms Spectrum,2019-03-04 08:27:52 Acetone 10x100ms Spectrum,2019-03-04 08:28:31 CoconutOil 10x200ms Spectrum,2019-03-04 08:30:17 Methanol 10x200ms Spectrum,2019-03-04 08:30:36 MineralOil 10x200ms Spectrum,2019-03-04 08:31:32 Fructose 10x500ms Spectrum,2019-03-04 08:31:56 Sugar 10x500ms Spectrum,2019-03-04 08:32:20 GlucoseSolution 10x500ms Spectrum,2019-03-04 08:32:50 Sucrose 10x500ms Spectrum,2019-03-04 08:34:51 AmmoniumChloride 10x500ms Spectrum
714,896.58,1585.35,3771.8,80.8,3161,16497.2,6154.7,997.7,92.6,12118.4,578.6,5132.6,1347.7,473.7,5358.7,8557.4,505.8,1733.7,2007.8
715,896.7,1586.85,3795.3,71.8,3188,20765.5,6436.2,1015.5,96.6,12126.2,561.9,5106.7,1300.5,445.4,5363.6,8514.4,526.9,1719.7,1981.7
716,896.82,1588.34,3649,69.8,3133.5,25385.8,6888.8,991.6,96.8,12208.2,534.9,5111.1,1257.1,441.3,5358.8,8463.2,542.6,1721.6,2011.3
717,896.94,1589.83,3381.4,71.7,2918.2,29643.8,7449.8,994.9,85.6,12326.4,516.1,5059.2,1253.1,483.1,5311.2,8446.8,590.6,1738.5,2003.4
718,897.06,1591.32,3145,70.1,2662.6,32766.7,8281.8,981.5,90.8,12593.2,505.8,5062.8,1204.1,449.2,5318.4,8414.7,567.5,1682.4,1995.5
719,897.18,1592.81,2940.4,68.1,2375.3,33825.6,9246.3,995.9,82.5,12884.5,490.6,5005,1178,450.9,5337.7,8402.8,614.9,1690.9,2009.8
720,897.3,1594.3,2899.7,60.1,2122.4,32859.6,10261.9,976.1,75.1,13407.9,463.7,5004.2,1116.6,432.9,5305.6,8340.3,598.5,1698.6,1981.3
721,897.42,1595.79,3049.1,49.6,1967.7,29745.1,11297.7,984.8,81.2,13999.4,477.8,4986.6,1096.3,446.2,5304.8,8338.7,600,1668.7,2049
722,897.54,1597.28,3369.4,61.9,1867.2,25349.3,12093,991.7,89.4,14850.4,461.4,4945.3,1077.3,449.7,5246.2,8316,625.8,1663.7,2035.2
723,897.66,1598.76,3870,63.1,1859.6,20356.6,12659.4,990.9,96.9,15880.7,428.2,4976.1,1026.9,421.5,5213.3,8283.1,667,1670.7,2003.2
724,897.78,1600.25,4493.1,49.7,1941.1,15739.3,12691.2,975.9,89.6,17223.8,433,4929.1,985.2,424.4,5233,8253.5,650.6,1672.9,2017.3
725,897.9,1601.73,5106.2,54.9,2072.7,11941.2,12371.9,970,89.4,19024,404.3,4915,966.4,412.2,5183.2,8261.9,670.1,1659.4,2026.4
726,898.02,1603.22,5545.9,57.9,2215.9,9080,11704.8,975.7,86.5,21241.9,411.1,4932.6,933.4,425.9,5166.6,8197.6,696.9,1627.2,2041.7
727,898.14,1604.7,5775.9,41.6,2320.5,7077.6,10735.8,986.4,80.6,23649.2,394.6,4906.9,905.5,403.8,5172.7,8215.6,711.2,1666.4,1987.4
728,898.26,1606.18,5664.4,43,2337.3,5652.4,9584.9,979.2,105.4,26048.9,385.8,4880,868.5,418.3,5114.2,8166.6,733.9,1640.2,2003.2
729,898.38,1607.66,5260.5,46.4,2285,4668.1,8504.8,963.2,106.2,28180.1,382,4879.7,847.6,407,5156,8166.6,771.9,1625.7,2017.8
730,898.5,1609.14,4655.2,50.5,2157.4,3990.5,7575.1,962.8,82.8,29870.2,373.5,4850,810.2,386,5161.7,8178.6,768,1649.3,2010.2
731,898.62,1610.62,3960,25.4,1950.5,3548.4,6807,956.4,90.4,30863.5,346.8,4827.9,778.7,381,5102.4,8104.5,785.3,1603.1,2054
732,898.73,1612.1,3272.2,36.2,1728.2,3356.3,6264.6,967.5,114.4,31252.7,365.4,4839.9,768.4,396.9,5127.6,8145.3,815.3,1620.7,2028.8
733,898.85,1613.57,2740.5,54.1,1509.9,3380.2,5863.1,969.1,100.6,31205.9,354,4819.8,737.3,376.8,5100.3,8097.5,799.5,1597.9,2076.1
734,898.97,1615.05,2321,31.9,1302.1,3629.7,5587.1,960.2,97.6,30783.4,343.4,4806,727,383.8,5081.4,8131.3,844.4,1601.3,2056.1
735,899.09,1616.52,1986.8,31.8,1136.6,4139.5,5433,968.3,80.8,30081.6,324.5,4795.3,689.2,377.9,5014.7,8010,803.4,1600.2,2035
736,899.21,1617.99,1783.9,31.3,1000.6,4935.2,5271.6,939.2,89.8,29151.6,314.4,4727.3,681.1,390.6,5020.4,8077.7,848.9,1604.2,2077.1
737,899.33,1619.47,1606.4,20.3,885.8,6130.6,5213.2,974.9,126.9,27868.9,328.9,4769.1,644.9,372.3,5078.6,7998,862,1584.8,2111.5
738,899.45,1620.94,1492.6,33.3,792.5,7840.8,5140.9,955.2,94.7,26201.7,311.9,4775.2,650.1,348.9,5044.3,8004,906,1585.7,2056.9
739,899.57,1622.41,1399.1,32.9,715.2,9941.6,5124.1,964.9,113.2,24138.3,324.2,4732.5,622.4,366.2,5048.6,7995.1,913.3,1598.2,2105.8
740,899.69,1623.88,1296.8,39.7,660.2,12164.1,5097.3,949.1,102.4,21832.5,289.4,4742.9,593.7,349,5004.5,7956.6,902.4,1588.8,2082.5
741,899.81,1625.35,1200.7,38.6,611.4,14063.9,5085.7,948,113.6,19711.6,283.8,4704,587,366,5044.4,7913.3,939.2,1619.2,2076.3
742,899.92,1626.81,1117.9,38.7,556.8,15213.9,5075.7,954.4,111.3,17861.2,300.7,4704,591.4,386.5,4987.9,7933.2,941.7,1608.4,2091.3
743,900.04,1628.28,1009,34.3,527.2,15336.1,5071.7,957.1,107.5,16396.8,281.1,4722.6,534.8,377.6,4982.2,7931.2,956.9,1582.7,2134.7
744,900.16,1629.74,910.6,30.3,487.5,14382,5100.4,965.2,105.2,15519.5,281.4,4688,525.3,343.5,4955.3,7891.1,959,1564.8,2128.1
745,900.28,1631.21,811.5,42,454.6,12459.7,5126.8,968,121.2,15022.6,291.8,4663.3,498.4,323.4,4979.2,7864.4,986.5,1569.2,2150.8
746,900.4,1632.67,732.7,31.7,414.1,10107.8,5150.8,944.8,109.8,14881.9,282.1,4672,470.5,380.2,4938.5,7865.1,970.7,1583.6,2153.4
747,900.52,1634.13,625.9,21.4,402.7,7733.7,5218.4,966.6,113.8,15080.3,281.4,4645.7,446.9,334.4,4944,7887.6,987.3,1557.1,2191.5
748,900.64,1635.6,588.9,38.5,383.1,5743,5300.8,965.2,116.2,15486.6,285.3,4641.1,453.2,359.3,4902.1,7803.7,963.1,1559.4,2196.5
749,900.76,1637.06,530.5,31.5,353.7,4212.2,5365.2,961.3,108.2,16200.4,268.7,4609.4,423.6,338.4,4911.9,7770.8,960.2,1520.3,2197.2
750,900.87,1638.51,473.9,33.8,344.5,3146.7,5492.1,972.9,115.9,17148,261.6,4595.4,432,330.5,4893.3,7790.8,967.7,1545.1,2232.8
751,900.99,1639.97,416.8,30.4,318.5,2444.3,5668.8,963.4,109.5,18389.2,274.3,4603,393.9,355,4923.5,7831.1,993.4,1576.8,2227.4
752,901.11,1641.43,392.1,46.9,305.7,1984.8,5878.5,984.7,116.6,19934.4,270.5,4631.7,409.1,338.6,4890.3,7732.9,963.7,1541.7,2222.2
753,901.23,1642.89,349.3,32.1,285.1,1669,6151.1,978.9,119,21763.7,254.8,4651.4,360.9,353.1,4905.2,7743.8,982.6,1540.9,2249.3
754,901.35,1644.34,319.8,37,281,1454.8,6442.7,1022.2,130.4,23549.5,288.9,4663.4,335.2,316.7,4876.3,7806,982.8,1551.6,2271.8
755,901.46,1645.8,311.7,21.2,270.3,1309.2,6760.6,1059,124.7,25058.5,273.1,4659.7,365.8,356.4,4829.9,7674.1,950,1528.6,2295.5
756,901.58,1647.25,291.6,33.7,253.7,1184.8,7141.6,1079.4,115.2,26045.9,268,4662.3,339.4,347.4,4802.3,7669.2,920.2,1469.6,2308.3
757,901.7,1648.7,280.5,44.2,250.6,1094.4,7490.5,1156.8,120.1,26501.1,264.9,4700.6,318.4,336.8,4847.3,7658.1,910,1527.1,2350.8
758,901.82,1650.15,263.7,34.4,237.6,1044.9,7860.9,1214.5,142.8,26373.8,268.8,4732.6,314.5,346.5,4808.9,7647.2,938.2,1533.9,2339.4
759,901.94,1651.6,253.7,32.6,237.1,979,8124.4,1277,133.4,25623.7,277.1,4693.3,247.1,342.8,4800.6,7630,901,1484.8,2347
760,902.05,1653.05,243.1,42.2,223.2,927.2,8343.7,1347.5,162.4,24429.9,270.5,4718.7,270.2,321.4,4793,7599.8,923.4,1478.9,2414.4
761,902.17,1654.5,230.7,29.8,216.4,879.1,8515.1,1369.4,135.7,23174.6,291,4737.2,261.5,344.7,4768.6,7585.4,880.8,1459,2406.8
762,902.29,1655.95,232.8,41.8,212,822.6,8568.5,1349.7,131.1,21738.4,286.2,4731.3,270,359.7,4790.9,7633,887.6,1520.9,2399.4
763,902.41,1657.4,196.5,21,201.1,771,8550.7,1318.9,135.4,20294.7,304.5,4705.4,264.1,364.9,4751.6,7546.3,864.2,1463.1,2427.1
764,902.53,1658.84,209.8,37.6,203.1,731.5,8460.6,1273.5,137.2,18813.7,304.5,4726.7,254.5,355.1,4804.2,7573.9,854.4,1492.5,2488.2
765,902.64,1660.28,196.4,38.9,197.7,685.4,8279.3,1200.2,141.9,17229.6,315.3,4673.1,242.1,363.1,4751,7548.5,834.3,1506.1,2507.2
766,902.76,1661.73,186.5,39.3,193.8,661.8,8060,1134.7,152.1,15794.7,315.3,4642.2,211.6,342.6,4757.2,7550.6,808.8,1448.2,2505.4
767,902.88,1663.17,174.5,38,181.6,617.9,7733.6,1099.4,162.5,14432.3,343.7,4593,217.5,347,4741,7495.8,795.4,1491.2,2552.6
768,903,1664.61,186.5,41.5,181.9,591.1,7380.8,1046.4,142,13305,333.9,4555.3,204.2,319.7,4726.5,7504.1,803.1,1503.2,2582.2
769,903.11,1666.05,179,34.4,173.5,573.3,7003.4,1049.1,157.6,12308.6,366.7,4527.4,198.6,361.4,4677.9,7486.2,774.4,1425.1,2622.9
770,903.23,1667.49,167.6,32.8,175,551,6650.4,1002.9,128.6,11625.6,356.7,4513.4,197.8,338.7,4648,7460.8,725.9,1444.4,2635.5
771,903.35,1668.93,162.6,49,174.8,529.1,6308.2,1002,132.6,11096.2,403.6,4491.6,201.3,377.7,4639.9,7411.8,726.4,1454.2,2678
772,903.47,1670.37,166.7,47.2,167.7,507.7,6037.7,1026.4,154.4,10678,446.8,4459.7,157,335,4661.1,7423.9,740.8,1457.3,2696.4
773,903.58,1671.8,157.4,51.9,170.4,497.5,5791.6,993.7,138.8,10355.1,471.1,4432.7,167.3,357.3,4631.6,7381.8,675.6,1419.2,2759
774,903.7,1673.24,172.6,59.4,168,491.2,5662.1,998.9,156,10162.2,501.4,4444.2,172.1,360.1,4572.7,7370.6,689.9,1446.4,2765.6
775,903.82,1674.67,170.2,52.9,162.4,487.3,5513.6,984.5,160,9909.8,536.4,4412.7,177.3,363.6,4578.5,7332.4,656.1,1414.9,2861.5
776,903.93,1676.11,178.4,60.2,161.6,475.8,5441.3,979.9,153.3,9715.7,566,4416.4,158.1,374,4586.2,7329.8,643.6,1403.6,2873.9
777,904.05,1677.54,172.8,74.2,174.9,468.7,5428,982,155.4,9588.2,581.1,4421.1,128.3,352.3,4578,7307.2,648.8,1423.5,2922.6
778,904.17,1678.97,173.8,75.7,166.1,463.8,5475.1,1007.8,155.7,9428.4,607.5,4430.6,119.2,335.4,4529.7,7261.6,588.8,1377.7,2986.9
779,904.29,1680.4,176.1,83.5,155.2,471.3,5597.7,1003.9,165,9333.2,622.2,4414.6,109.9,326.1,4522.9,7280.9,557.5,1370,3069.3
780,904.4,1681.83,183.4,93.8,167.7,463.8,5740.4,980.8,148.6,9208.1,602.7,4394.4,123.7,344.7,4506.2,7254,539.3,1349.2,3140.2
781,904.52,1683.26,173.5,91,167.5,465,6025.2,975.7,155.4,9099.2,659.6,4357.5,91.4,325.7,4489.6,7238.8,535.9,1424.3,3191.9
782,904.64,1684.69,164.4,106.2,164.1,468,6451.2,953.5,151.4,9008.1,677,4365.6,105.7,323.4,4471,7166,482.1,1353.6,3242.8
783,904.75,1686.11,156.9,116.3,169,452.9,7023.1,960.9,149.6,8953.6,716.3,4381,80.5,305.4,4502.4,7240,515.6,1405.6,3371.6
784,904.87,1687.54,160.9,113.2,160.6,450.6,7782.3,952.4,138.1,8852.9,770.9,4332.2,91.1,336.1,4486.7,7162.4,482.1,1380.5,3484.2
785,904.99,1688.96,145.1,113.2,166.8,450.1,8635.8,950.5,122.3,8797.7,818.2,4369.2,106.7,343.1,4430.2,7155.3,471,1374.1,3597.9
786,905.1,1690.39,139.3,118.8,172.7,435.6,9574.1,953.9,136.3,8710.7,908.2,4325.7,93.8,335.7,4426.1,7105.6,487.8,1346.3,3740.8
787,905.22,1691.81,134.4,119.5,180.6,443.2,10544.2,930.3,142.5,8705.9,1018.4,4358.2,73.2,327.3,4384.5,7086.4,419.9,1354.6,3851.9
788,905.34,1693.23,122.4,108.9,184,431.3,11459.2,940.3,127.2,8647.5,1133.4,4360.1,75.4,321.1,4417.7,7110.8,392.6,1385.9,4047.6
789,905.45,1694.65,124.9,115,182.5,422,12144.9,910.5,121.4,8592.6,1293.1,4363.2,74.4,306.8,4376.7,7034.5,382.8,1344.9,4224.2
790,905.57,1696.07,105.5,79.9,187,422.1,12694.1,924.7,139.3,8611.6,1568.4,4376.4,63.9,315,4301.3,7063.3,351.1,1330.6,4556.3
791,905.69,1697.49,102.1,87.1,189.3,422.6,12927.2,916.3,119.1,8528.1,1849.5,4368,62.3,314.9,4314.2,6997.3,306.9,1325.2,4979.1
792,905.8,1698.91,105,70.2,186.4,425.9,12921.8,910.7,117.2,8484.3,2281.4,4394.1,68,332.7,4306.1,7024.9,320.8,1334.2,5615.2
793,905.92,1700.32,97.3,81.2,190,419.1,12666.4,913.2,108.5,8435.7,2863.6,4378.8,35.5,302.8,4285.8,6972.4,278.5,1357.5,6556.3
794,906.03,1701.74,97.1,66.5,187.1,420.9,12139.2,906.2,124.3,8417.2,3597.8,4380.2,24,289.4,4287.2,7013.7,276.8,1333.8,7921.6
795,906.15,1703.15,86.1,70.5,186.4,422,11406.7,891.9,106.6,8367.6,4410.3,4362.7,34.1,289.5,4244.8,6989.9,309.3,1315,9803.9
796,906.27,1704.57,92.3,56.6,177.5,422.9,10596.7,876.5,97.3,8318.9,5344.2,4368.1,30.3,277.1,4230.2,6894.5,260.2,1297.9,11947.2
797,906.38,1705.98,81.1,47.1,175.4,425,9773.4,894.2,100.7,8280.5,6205,4357.1,35.5,267.4,4252.7,6915.3,266.1,1332.9,14002.3
798,906.5,1707.39,76.5,46,163.6,421.5,8980.3,904.6,131.8,8280.9,6879.3,4376.6,21.5,251.8,4189.8,6879.8,213.9,1280.4,15624.7
799,906.61,1708.8,82.9,52.7,165.9,419.3,8206.5,884.6,109.4,8211.2,7305.2,4403.2,39.5,247.9,4242.2,6849.8,261.4,1311.3,16429.7
800,906.73,1710.21,68.8,46.8,165.6,418.2,7573.9,903,116.9,8221.4,7407.6,4402.7,6.4,272,4156,6817.6,210.9,1299.8,16266.3
801,906.85,1711.62,78.6,52.4,159.4,424.1,7017.5,873.5,101.3,8153.6,7180.1,4374.2,20.3,261.9,4181.5,6861.6,210.4,1288.3,15170.9
802,906.96,1713.03,67.9,47,150,425.6,6576.7,882.3,115.3,8176.8,6796.8,4413,26.7,256.4,4103.7,6812.1,145,1249.2,13380.4
803,907.08,1714.43,79.8,55.4,147.8,411.5,6176,885.6,118.2,8097.4,6253.7,4440.7,21.6,219,4122.6,6790.5,161.5,1291,11275.1
804,907.19,1715.84,81,63.8,141.9,412.3,5838.6,864.4,107.6,8073.8,5624,4461.1,-1,213.1,4105,6770,150.1,1292.8,9408.7
805,907.31,1717.24,70,55.4,137.1,407.9,5563.7,870.7,102.2,8048.6,5045.5,4502.3,10.2,238.8,4093.7,6761.3,164.6,1288.9,7892.3
806,907.42,1718.65,67.8,61.9,136.7,408.2,5286.5,858.8,102,8015.9,4476.8,4541.5,-1.7,217.3,4070.5,6725.7,160.2,1286.8,6771.1
807,907.54,1720.05,65.6,71.8,126.5,407.2,5085.1,859.4,97.6,7960.1,3963.3,4605.1,7.6,236,4048.6,6699.1,129.9,1289.2,6064.7
808,907.65,1721.45,76.8,65.8,114.3,404,4896.4,838.1,92.3,7954.8,3483.9,4668.1,-7.2,203.8,4041,6635.8,131.4,1251.6,5649.4
809,907.77,1722.85,77.5,59.2,123.1,400.7,4754.1,825.3,101.7,7921.7,3050.7,4749.4,11.2,231.5,3986.1,6633.7,100.6,1244.4,5386.5
810,907.89,1724.25,79.1,57.5,124.5,399.7,4599.5,834.4,83.1,7858.5,2694.3,4898.4,3.4,199.2,4025.4,6657.9,105.9,1256.9,5266.8
811,908,1725.65,77.2,51.8,119.9,400.7,4540.5,818.7,86.2,7831.5,2381.3,5075.3,-7.3,202.9,3963.7,6592.2,78.2,1223.3,5192.3
812,908.12,1727.05,59.2,33.3,113,404.4,4428.2,797.3,79.2,7806,2083.4,5256.6,16.9,206,3981.4,6550.8,55.5,1228.7,5134.8
813,908.23,1728.44,75.9,29.3,113.4,399.8,4341.4,805.2,75,7805,1839.7,5444.1,-12.3,190.8,3944,6535.8,72.9,1210,5143.8
814,908.35,1729.84,83.1,43.4,111.8,404.5,4291.6,806.2,76.4,7797.7,1651,5718.5,9.9,201.8,3935.2,6544.1,54.8,1218,5202.4
815,908.46,1731.23,72.9,16.9,107.3,413.3,4194.6,810.3,85.3,7729.9,1487.3,5963.3,-4.5,187,3897.3,6481.3,21.3,1191.8,5242.8
816,908.58,1732.63,76.9,39.6,113.1,410,4124.9,796.7,84.4,7698.3,1372.1,6316.9,-7.3,195.3,3878,6432,-9.5,1165.9,5297.6
817,908.69,1734.02,69,32,105.1,418.3,4003.3,792,59.2,7644.6,1255,6641,6,184,3885,6419.5,22.5,1175.5,5339.1
818,908.81,1735.41,57.7,22.8,106.9,412.2,3930,781.6,78.5,7623.1,1158.9,7009,-29.3,165.7,3863.3,6382.2,17.6,1172.7,5451
819,908.92,1736.8,64.5,31.2,106,409.7,3844.8,793.5,59.6,7627.7,1098.9,7302,-23.6,156,3858.8,6422.9,11.6,1168.6,5482.6
820,909.04,1738.19,63.7,28.6,106.3,406.9,3792.8,797.2,93.7,7617,1057.6,7640.7,-12.1,190.2,3836.2,6355.9,-27.7,1163.4,5596.3
821,909.15,1739.58,64.4,26.6,101.8,409.2,3708,773.8,63.4,7588.6,1009.7,7897.1,-47.9,155.3,3844.8,6362,-5.2,1187.8,5678.4
822,909.27,1740.97,70,30.9,99.5,398.7,3629.6,778.1,65.7,7549.9,972.9,8097.6,-25.3,156.5,3838,6329.4,-41.6,1158.3,5804.8
823,909.38,1742.35,69.2,40.1,100.7,397.7,3599.7,784.5,60.3,7527.8,967.2,8280.9,-17.1,162.7,3803.1,6280.5,-42.8,1111.2,5808.1
824,909.49,1743.74,63.3,31.7,105.1,394.9,3574,789.3,55.9,7496.9,980.9,8366,-56,135.1,3760.7,6293,-8.9,1167.2,5920.3
825,909.61,1745.12,53.9,31,106.6,387.2,3539.3,782.3,56.4,7475.2,983.2,8435.9,-53.4,136.6,3757.4,6247.5,-59.8,1139.4,5976.1
826,909.72,1746.51,50.9,13.1,99.5,371.2,3501.4,765.8,44.4,7454.8,994.2,8395.7,-36.4,133.3,3776.1,6279.4,-21.6,1129.1,6076.9
827,909.84,1747.89,48.8,19.6,98.2,361.6,3455,749.4,38.1,7402.2,986.2,8243.9,-26.4,139.3,3719,6173.8,-47.6,1135.1,6121.5
828,909.95,1749.27,40.5,24.9,95.9,362,3417.5,764.1,53.3,7407.5,984.2,8099.9,-40.7,130.7,3678.9,6197.5,-51.8,1145.2,6214.7
829,910.07,1750.65,53.4,22.1,93.6,350.7,3440,770.1,31.9,7370.5,952.7,7876.8,-31,144.1,3692.8,6195,-46.7,1127.8,6278.7
830,910.18,1752.03,52.5,15.3,101.2,341,3376.8,745.9,41.2,7376.2,915.2,7533.3,-58,127.7,3673.7,6186.7,-70,1123.3,6340.4
831,910.3,1753.41,59.5,34,98.4,327,3359.8,739.5,27.5,7312.4,875.8,7221.9,-20.6,141.5,3641.8,6140.6,-39.1,1100.9,6377.5
832,910.41,1754.79,33.3,22.5,95.6,332.3,3367.4,745.6,39.1,7330.4,835,6832.4,-34.9,143.8,3628.6,6112.9,-103.9,1080.8,6430.9
833,910.52,1756.17,49.6,27.4,96,318.5,3331.2,737.9,20.6,7307.4,734.4,6439.2,-16.6,141,3584.8,6105.6,-98.2,1107.7,6470.4
834,910.64,1757.54,41,23,93.9,309.3,3315.8,742,29.8,7292.9,676.5,6044.7,-24.6,124.1,3586.4,6093.1,-56.2,1102.7,6517.5
835,910.75,1758.92,46.3,24.1,102.1,308.9,3288.4,725.7,22.5,7276.4,616.5,5710.9,-32.3,132,3593.9,6057.1,-105.9,1074.6,6511.8
836,910.87,1760.29,34,12.6,98.4,308.3,3294.8,738.7,39.2,7281.7,577.6,5378.1,-35.8,121,3529.5,6028.3,-108.2,1090.8,6570.5
837,910.98,1761.66,55.9,30.7,94.4,306.4,3268.5,726.1,25,7243.8,519.3,5101.4,-39.4,115.1,3543,6042.8,-121.3,1084.8,6584.9
838,911.09,1763.03,44.7,23.5,90.3,310.2,3268.3,744.7,22.1,7256,488.9,4844.5,-38.2,122.5,3514.7,6005.3,-110,1042.8,6616.4
839,911.21,1764.41,41.1,29.7,92.3,304.5,3239.4,716.9,25.6,7218.8,458.7,4622.9,-60.9,115.4,3549.6,6017.1,-86.2,1081.8,6592.3
840,911.32,1765.78,45.9,38,94.3,305.8,3253.2,725.7,36.9,7211.2,411.3,4455.3,-35.3,112.7,3493.6,5943.9,-138.4,1052.5,6593.5
841,911.43,1767.14,46.3,33,99.6,306.2,3225.8,705.7,16.7,7186.4,397.5,4303.7,-44.1,107.3,3488.5,5959.1,-138.3,1041,6547.1
842,911.55,1768.51,50.2,27.5,94,312.1,3201.1,702,13.8,7162.8,356.9,4205.9,-35.6,104.7,3526.8,5969.1,-97.5,1087.1,6528.3
843,911.66,1769.88,52.9,28.4,90.3,307.5,3181.1,706.3,4.3,7128.1,335.5,4100.5,-41.4,120.4,3473.5,5922.5,-87.3,1071,6501.8
844,911.78,1771.24,50.8,23.9,93.3,309.3,3183.3,697.9,10.3,7095.1,331.9,4022.8,-28,113.4,3470.4,5907.5,-120.3,1029.3,6432.9
845,911.89,1772.61,44.7,26.7,87,302.4,3162.3,702.5,13.7,7084.9,307.5,3986.7,-63.1,93.2,3452.7,5902.7,-111.2,1024.3,6379.2
846,912,1773.97,58.7,24.7,89.2,310.9,3138.3,685.6,-10.8,7030.7,286.9,3918,-37.2,111.4,3416.5,5870.3,-133.7,1010.2,6305.9
847,912.12,1775.34,55.7,23.6,94,295.1,3113.4,701.2,-0.8,7024.6,289.2,3863,-61,117,3407.4,5833.8,-127.6,981.2,6228
848,912.23,1776.7,60.8,27.3,99.8,295.7,3084.7,699.4,2.2,6975.9,278.2,3818.3,-40.9,111.4,3414.9,5831.5,-102.2,1049.9,6136.5
849,912.34,1778.06,55.3,17.9,89.8,291.2,3107.8,707.4,12,6995.4,281.3,3798,-61.8,119,3368.5,5800.3,-162.1,961.5,6070.9
850,912.46,1779.42,63.4,27,95.6,288,3089.4,690.3,7.9,6956.4,266.7,3789.6,-45,109,3336.8,5767.5,-139.5,992.2,5948.4
851,912.57,1780.78,68.5,16.7,94.8,283.1,3071.8,689.7,16.7,6966.7,267.4,3724.5,-51.6,102.9,3351.6,5768.4,-163.4,991.3,5834.5
852,912.68,1782.13,81.2,24.8,93.5,283.8,3035.5,685.2,-2.5,6909.3,256.6,3742.9,-62.6,91.7,3335.1,5779.6,-115,1000,5695.4
853,912.79,1783.49,86.5,28.1,85.9,266.1,3043.1,681.3,-11.2,6899.1,255.8,3673.3,-57.6,100.3,3291,5716.1,-162.8,977.8,5586.6
854,912.91,1784.85,105.4,35.3,89.1,270.6,3009.5,677.8,3.2,6869.5,251.3,3676.1,-62.3,110.5,3290.5,5674.2,-159.1,964.3,5476.8
855,913.02,1786.2,107.4,29.8,97.5,256.8,3030.3,673.7,2,6848.6,251.1,3659.9,-53.7,97.3,3299.2,5673.8,-145.1,954.7,5336.2
856,913.13,1787.56,108.8,21,88.6,256.4,2987.7,672.3,-3.8,6795.9,243.1,3629.9,-73.9,81.2,3267.2,5649.3,-147.9,972.4,5217.3
857,913.25,1788.91,108.6,26.1,86,253.3,2981.4,669.8,14.8,6829.8,240.2,3618.9,-62.1,76.9,3235.8,5632.5,-176.9,958.5,5077.8
858,913.36,1790.26,113.1,15.8,82.8,251.7,2953.8,661.5,3.8,6796.8,227.9,3595.3,-47.9,98.6,3251.2,5609.8,-186,932.5,4941.2
859,913.47,1791.61,104.9,19.3,85.7,250.5,2928.6,657.1,9.1,6755.7,226.7,3544,-67.9,68.5,3239.8,5612.9,-162,994.3,4757.8
860,913.58,1792.96,92.2,28.1,89.8,245.9,2942.5,664.4,10.8,6738.3,237.8,3546.8,-56.5,83.9,3196.5,5539.6,-207.1,913.7,4640.8
861,913.7,1794.31,91.2,33.8,91.2,248.3,2945.3,658.8,3.3,6718.8,210.4,3545.4,-65.5,84.4,3224.5,5546.9,-149.3,949.9,4562.3
862,913.81,1795.66,89,23.2,92.5,244,2927.8,646.6,3.9,6694.1,212.7,3505.4,-58.3,73,3218.2,5569.5,-174.9,953.1,4359
863,913.92,1797,82.1,26,78.6,243.2,2892.9,646.2,0,6694.8,210.4,3505.6,-67.4,67.7,3188.8,5515.6,-179.4,926.7,4205.9
864,914.03,1798.35,64.3,20.1,82.6,244.5,2892.3,659.4,13.5,6674.2,211.4,3493.3,-92.7,92.9,3142.9,5465.7,-229.9,886.7,4085.9
865,914.15,1799.69,69.8,24.5,85.2,233,2895.3,651.9,4.4,6632.2,196,3482.7,-55.5,111.3,3151,5526.9,-190.9,921.2,3969
866,914.26,1801.04,61.4,33.1,83.9,232.9,2872.7,653.7,0.7,6639,188.8,3455.1,-82.5,73.3,3168.2,5463.7,-192.3,908.7,3823.9
867,914.37,1802.38,55,19.7,80.5,234.9,2865.4,636.7,1.2,6656.5,198.5,3465.8,-84.7,78.4,3136.3,5428.4,-210.5,895.9,3684.2
