WP-00204,,,Glucose 100g per L,Ammonium Chloride,Sucrose,Sugar,Methanol,Ethanol,Mineral Oil,Coconut Oil,MEK,Isopropanol,Acetonitrile,Acetone,Urea,Ammonium Nitrate,Acetaminophen,Sodium Perchlorate,Acetonitrile Toluene,Cyclohexane,Naphthalene,Sodium Perchlorate,Toluene,Benzene,Benzene,BMSB,Sulfur,Linseed Oil
pixel,wavelength,wavenumber,processed,processed,processed,processed,processed,processed,processed,processed,processed,processed,processed,processed,processed,processed,processed,processed,processed,processed,processed,processed,processed,processed,processed,processed,processed,processed
778,724.34,1992.08,-65.00,1216.00,1044.00,15693.00,371.00,-135.00,1531.00,18099.00,-23.00,-120.00,-114.00,847.00,251.00,807.00,8793.00,1307.00,6434.00,-23.00,1741.00,622.00,1012.00,-40.00,0.00,322.00,4583.00,12276.00
779,724.43,1993.89,-50.00,1219.00,1036.00,15681.00,348.00,-120.00,1512.00,18009.00,-48.00,-113.00,-96.00,854.00,249.00,783.00,8733.00,1331.00,6440.00,-72.00,1680.00,607.00,1047.00,-28.00,-24.00,302.00,4590.00,12209.00
780,724.53,1995.71,-97.00,1143.00,995.00,15729.00,409.00,84.00,1554.00,18245.00,-51.00,173.00,-148.00,805.00,506.00,921.00,9097.00,1292.00,6435.00,74.00,1685.00,780.00,1002.00,-46.00,-23.00,343.00,4585.00,12150.00
781,724.62,1997.52,-25.00,1274.00,1050.00,15736.00,411.00,-137.00,1552.00,18059.00,34.00,-74.00,-101.00,881.00,274.00,793.00,8697.00,1347.00,6297.00,-62.00,1713.00,529.00,989.00,-28.00,-11.00,312.00,4533.00,12072.00
782,724.72,1999.33,-66.00,1183.00,1006.00,15601.00,350.00,-181.00,1507.00,17937.00,-13.00,-106.00,-129.00,866.00,272.00,761.00,8730.00,1315.00,6428.00,-17.00,1760.00,578.00,991.00,-21.00,27.00,301.00,4606.00,12029.00
783,724.81,2001.14,-63.00,1195.00,1027.00,15512.00,335.00,-162.00,1507.00,17800.00,-10.00,-107.00,-114.00,835.00,270.00,751.00,8713.00,1324.00,6323.00,-25.00,1723.00,629.00,968.00,-33.00,8.00,299.00,4564.00,11977.00
784,724.91,2002.95,-82.00,1240.00,991.00,15639.00,384.00,-173.00,1467.00,17876.00,-45.00,-104.00,-114.00,849.00,286.00,759.00,8732.00,1332.00,6286.00,-21.00,1752.00,620.00,985.00,-19.00,-11.00,296.00,4535.00,11922.00
785,725.00,2004.75,-9.00,1216.00,1056.00,15545.00,381.00,-157.00,1482.00,17879.00,14.00,-97.00,-110.00,851.00,244.00,771.00,8725.00,1311.00,6319.00,-14.00,1799.00,622.00,995.00,-38.00,17.00,308.00,4512.00,11908.00
786,725.10,2006.56,-70.00,1236.00,968.00,15464.00,392.00,-158.00,1459.00,17905.00,-12.00,-97.00,-139.00,852.00,280.00,768.00,8661.00,1345.00,6301.00,-67.00,1746.00,633.00,959.00,-25.00,-19.00,301.00,4497.00,11901.00
787,725.19,2008.36,-45.00,1237.00,986.00,15485.00,368.00,-152.00,1513.00,17810.00,-40.00,-127.00,-118.00,841.00,280.00,796.00,8744.00,1288.00,6256.00,-54.00,1725.00,570.00,1003.00,-32.00,-11.00,306.00,4558.00,11956.00
788,725.29,2010.16,-63.00,1212.00,1012.00,15502.00,321.00,-154.00,1461.00,17842.00,-34.00,-126.00,-124.00,829.00,249.00,776.00,8713.00,1307.00,6221.00,-36.00,1713.00,575.00,993.00,-11.00,0.00,308.00,4564.00,11899.00
789,725.38,2011.97,-44.00,1221.00,1046.00,15527.00,382.00,-124.00,1493.00,17731.00,13.00,-95.00,-61.00,808.00,251.00,770.00,8750.00,1347.00,6264.00,-46.00,1738.00,603.00,991.00,-10.00,0.00,289.00,4484.00,11876.00
790,725.48,2013.77,-95.00,1170.00,991.00,15333.00,352.00,-171.00,1413.00,17697.00,-88.00,-150.00,-128.00,795.00,232.00,768.00,8718.00,1284.00,6293.00,-43.00,1728.00,565.00,1010.00,-13.00,16.00,306.00,4481.00,11812.00
791,725.57,2015.57,-49.00,1163.00,995.00,15326.00,335.00,-179.00,1416.00,17768.00,-34.00,-139.00,-104.00,837.00,257.00,748.00,8755.00,1288.00,6192.00,-56.00,1689.00,565.00,1001.00,6.00,4.00,303.00,4425.00,11789.00
792,725.67,2017.36,-42.00,1151.00,1001.00,15280.00,371.00,-167.00,1463.00,17667.00,4.00,-93.00,-101.00,835.00,274.00,763.00,8739.00,1322.00,6166.00,-25.00,1729.00,647.00,942.00,-6.00,15.00,343.00,4541.00,11707.00
793,725.76,2019.16,-25.00,1157.00,1003.00,15173.00,367.00,-133.00,1478.00,17646.00,-15.00,-51.00,-89.00,868.00,251.00,803.00,8671.00,1309.00,6091.00,-84.00,1712.00,593.00,1012.00,29.00,-7.00,344.00,4505.00,11686.00
794,725.86,2020.96,-51.00,1142.00,1012.00,15305.00,356.00,-144.00,1482.00,17523.00,-38.00,-114.00,-140.00,782.00,280.00,780.00,8724.00,1288.00,6122.00,-55.00,1676.00,594.00,985.00,24.00,12.00,307.00,4499.00,11671.00
795,725.95,2022.75,-26.00,1169.00,1013.00,15196.00,402.00,-125.00,1475.00,17532.00,-7.00,-97.00,-102.00,839.00,278.00,763.00,8702.00,1349.00,6097.00,-32.00,1743.00,598.00,963.00,4.00,7.00,335.00,4476.00,11622.00
796,726.05,2024.54,-72.00,1089.00,999.00,15172.00,354.00,-199.00,1418.00,17500.00,-32.00,-133.00,-142.00,784.00,240.00,756.00,8707.00,1290.00,6078.00,-72.00,1725.00,584.00,982.00,-21.00,4.00,312.00,4525.00,11637.00
797,726.14,2026.33,-9.00,1134.00,999.00,15257.00,385.00,-123.00,1450.00,17658.00,-2.00,-47.00,-82.00,822.00,303.00,736.00,8740.00,1328.00,6150.00,-80.00,1707.00,584.00,976.00,-23.00,-7.00,333.00,4484.00,11633.00
798,726.23,2028.13,-24.00,1126.00,984.00,15230.00,371.00,-148.00,1435.00,17481.00,-49.00,-91.00,-101.00,814.00,310.00,767.00,8686.00,1305.00,6059.00,-55.00,1687.00,589.00,974.00,-34.00,0.00,333.00,4473.00,11568.00
799,726.33,2029.91,-59.00,1111.00,940.00,15116.00,363.00,-173.00,1366.00,17382.00,-40.00,-120.00,-154.00,801.00,251.00,700.00,8593.00,1265.00,6035.00,-55.00,1684.00,630.00,991.00,-38.00,-6.00,321.00,4480.00,11631.00
800,726.42,2031.70,-66.00,1046.00,1001.00,15217.00,371.00,-169.00,1423.00,17448.00,-11.00,-99.00,-97.00,799.00,259.00,784.00,8661.00,1273.00,6036.00,-50.00,1666.00,589.00,1014.00,-25.00,-17.00,317.00,4472.00,11543.00
801,726.52,2033.49,-80.00,1042.00,981.00,15165.00,342.00,-198.00,1331.00,17406.00,-57.00,-122.00,-154.00,799.00,285.00,732.00,8652.00,1269.00,6053.00,-44.00,1741.00,607.00,980.00,-23.00,-8.00,322.00,4482.00,11492.00
802,726.61,2035.27,-97.00,980.00,1031.00,15213.00,346.00,-164.00,1425.00,17321.00,-32.00,-76.00,-129.00,833.00,303.00,713.00,8551.00,1320.00,6076.00,-38.00,1726.00,596.00,968.00,-40.00,-13.00,327.00,4459.00,11456.00
803,726.71,2037.06,-41.00,1024.00,994.00,15075.00,389.00,-121.00,1383.00,17405.00,-19.00,-53.00,-116.00,836.00,297.00,779.00,8559.00,1271.00,5975.00,-44.00,1697.00,592.00,955.00,-32.00,-23.00,325.00,4440.00,11543.00
804,726.80,2038.84,-33.00,993.00,989.00,14887.00,371.00,-154.00,1385.00,17218.00,-4.00,-57.00,-99.00,825.00,298.00,759.00,8652.00,1297.00,5890.00,-11.00,1668.00,595.00,984.00,-3.00,11.00,313.00,4385.00,11387.00
805,726.89,2040.62,-38.00,1017.00,1023.00,15059.00,386.00,-153.00,1426.00,17187.00,-8.00,-101.00,-90.00,831.00,283.00,770.00,8572.00,1322.00,5926.00,-67.00,1687.00,605.00,953.00,-34.00,-4.00,341.00,4463.00,11393.00
806,726.99,2042.40,-44.00,970.00,960.00,14889.00,346.00,-183.00,1421.00,17220.00,-44.00,-96.00,-137.00,804.00,287.00,711.00,8615.00,1305.00,5939.00,-32.00,1674.00,594.00,933.00,-32.00,0.00,321.00,4383.00,11342.00
807,727.08,2044.18,-46.00,932.00,980.00,14813.00,352.00,-152.00,1383.00,17203.00,-74.00,-101.00,-149.00,761.00,240.00,713.00,8564.00,1318.00,5909.00,7.00,1723.00,605.00,907.00,-36.00,-9.00,312.00,4326.00,11323.00
808,727.18,2045.96,-70.00,900.00,1003.00,14835.00,339.00,-190.00,1347.00,16999.00,-15.00,-101.00,-146.00,771.00,270.00,733.00,8578.00,1265.00,5933.00,-31.00,1649.00,603.00,965.00,-15.00,-5.00,335.00,4415.00,11256.00
809,727.27,2047.74,-42.00,922.00,983.00,14874.00,367.00,-168.00,1366.00,17128.00,-19.00,-80.00,-107.00,801.00,281.00,742.00,8549.00,1310.00,5890.00,27.00,1701.00,632.00,984.00,-13.00,2.00,318.00,4417.00,11298.00
810,727.36,2049.51,-37.00,941.00,934.00,14773.00,371.00,-128.00,1365.00,17208.00,-10.00,-75.00,-128.00,846.00,262.00,717.00,8600.00,1289.00,5890.00,0.00,1716.00,573.00,934.00,-25.00,-6.00,303.00,4385.00,11282.00
811,727.46,2051.29,-68.00,919.00,982.00,14806.00,350.00,-165.00,1402.00,17178.00,-47.00,-68.00,-116.00,795.00,274.00,774.00,8578.00,1326.00,5818.00,-19.00,1682.00,573.00,926.00,-49.00,8.00,312.00,4459.00,11197.00
812,727.55,2053.06,-28.00,923.00,989.00,14770.00,364.00,-129.00,1376.00,17060.00,-36.00,-44.00,-162.00,799.00,331.00,765.00,8599.00,1317.00,5847.00,-61.00,1659.00,586.00,946.00,-38.00,-5.00,304.00,4332.00,11163.00
813,727.65,2054.83,-53.00,884.00,976.00,14829.00,318.00,-154.00,1381.00,16927.00,-52.00,-97.00,-118.00,765.00,278.00,700.00,8539.00,1288.00,5728.00,-17.00,1672.00,516.00,961.00,-3.00,-9.00,337.00,4379.00,11196.00
814,727.74,2056.60,-19.00,867.00,995.00,14585.00,323.00,-154.00,1356.00,16883.00,-36.00,-114.00,-101.00,772.00,283.00,690.00,8543.00,1274.00,5794.00,-32.00,1708.00,595.00,948.00,-21.00,2.00,324.00,4347.00,11173.00
815,727.83,2058.37,-49.00,816.00,947.00,14658.00,350.00,-146.00,1339.00,16942.00,-15.00,-74.00,-97.00,812.00,272.00,710.00,8507.00,1284.00,5685.00,-32.00,1711.00,598.00,931.00,-26.00,-10.00,331.00,4326.00,11025.00
816,727.93,2060.14,-41.00,837.00,973.00,14599.00,366.00,-167.00,1323.00,16952.00,-24.00,-76.00,-85.00,777.00,269.00,718.00,8428.00,1258.00,5705.00,-36.00,1623.00,571.00,930.00,-38.00,8.00,327.00,4370.00,11055.00
817,728.02,2061.91,-44.00,827.00,995.00,14598.00,323.00,-135.00,1367.00,16862.00,-25.00,-103.00,-113.00,785.00,294.00,732.00,8520.00,1280.00,5723.00,-51.00,1680.00,617.00,911.00,-25.00,-2.00,321.00,4347.00,11011.00
818,728.11,2063.67,3.00,821.00,1046.00,14600.00,382.00,-113.00,1392.00,16811.00,-16.00,-40.00,-69.00,804.00,314.00,787.00,8528.00,1291.00,5703.00,-34.00,1632.00,590.00,960.00,-15.00,0.00,295.00,4330.00,10883.00
819,728.21,2065.44,-29.00,784.00,978.00,14484.00,333.00,-181.00,1349.00,16729.00,9.00,-48.00,-93.00,795.00,249.00,683.00,8505.00,1240.00,5709.00,-41.00,1635.00,552.00,932.00,-12.00,-12.00,282.00,4298.00,10944.00
820,728.30,2067.20,-64.00,771.00,885.00,14468.00,326.00,-148.00,1328.00,16724.00,-49.00,-78.00,-102.00,784.00,261.00,681.00,8434.00,1250.00,5738.00,-34.00,1647.00,605.00,918.00,-50.00,7.00,318.00,4330.00,10950.00
821,728.39,2068.96,-11.00,782.00,989.00,14492.00,352.00,-108.00,1396.00,16708.00,-27.00,-87.00,-53.00,805.00,280.00,717.00,8437.00,1250.00,5576.00,-32.00,1690.00,586.00,930.00,-28.00,-4.00,295.00,4322.00,10870.00
822,728.49,2070.72,-22.00,792.00,992.00,14430.00,400.00,-100.00,1300.00,16693.00,8.00,-28.00,-68.00,830.00,309.00,697.00,8443.00,1302.00,5641.00,-21.00,1671.00,550.00,910.00,-59.00,-21.00,302.00,4301.00,10867.00
823,728.58,2072.48,-31.00,763.00,961.00,14448.00,329.00,-126.00,1335.00,16756.00,0.00,-55.00,-61.00,818.00,283.00,730.00,8509.00,1259.00,5604.00,-51.00,1680.00,573.00,905.00,-42.00,-23.00,324.00,4347.00,10832.00
824,728.67,2074.24,-15.00,767.00,997.00,14427.00,346.00,-101.00,1366.00,16710.00,-17.00,-63.00,-68.00,776.00,274.00,767.00,8504.00,1309.00,5589.00,-34.00,1628.00,580.00,952.00,-20.00,2.00,302.00,4282.00,10838.00
825,728.77,2076.00,-52.00,732.00,976.00,14279.00,312.00,-130.00,1324.00,16529.00,-21.00,-67.00,-69.00,781.00,264.00,715.00,8378.00,1282.00,5567.00,-53.00,1634.00,563.00,970.00,-21.00,0.00,289.00,4276.00,10763.00
826,728.86,2077.75,-36.00,763.00,964.00,14283.00,323.00,-128.00,1328.00,16588.00,-27.00,-76.00,-139.00,782.00,266.00,728.00,8463.00,1282.00,5510.00,-17.00,1705.00,588.00,919.00,-42.00,-6.00,312.00,4305.00,10743.00
827,728.95,2079.51,-47.00,738.00,936.00,14209.00,335.00,-118.00,1260.00,16612.00,-21.00,-87.00,-106.00,731.00,297.00,700.00,8399.00,1227.00,5441.00,-53.00,1653.00,552.00,923.00,-4.00,-11.00,324.00,4235.00,10695.00
828,729.05,2081.26,-8.00,722.00,979.00,14201.00,365.00,-115.00,1316.00,16527.00,-16.00,-73.00,-84.00,793.00,308.00,759.00,8436.00,1265.00,5574.00,-35.00,1668.00,555.00,921.00,-11.00,-6.00,305.00,4229.00,10686.00
829,729.14,2083.01,21.00,694.00,955.00,14094.00,306.00,-105.00,1318.00,16429.00,-32.00,-80.00,-88.00,763.00,268.00,734.00,8355.00,1248.00,5507.00,-44.00,1647.00,563.00,903.00,-48.00,-8.00,318.00,4227.00,10602.00
830,729.23,2084.76,-12.00,730.00,968.00,14125.00,314.00,-109.00,1318.00,16447.00,-19.00,-80.00,-101.00,749.00,298.00,705.00,8399.00,1251.00,5473.00,-38.00,1672.00,561.00,913.00,-15.00,-25.00,323.00,4242.00,10618.00
831,729.33,2086.51,-32.00,681.00,929.00,14171.00,291.00,-125.00,1315.00,16423.00,-43.00,-99.00,-121.00,731.00,291.00,712.00,8395.00,1227.00,5506.00,-53.00,1659.00,556.00,900.00,-43.00,-11.00,312.00,4236.00,10573.00
832,729.42,2088.26,-53.00,677.00,908.00,14161.00,284.00,-116.00,1284.00,16368.00,-36.00,-64.00,-123.00,811.00,307.00,719.00,8449.00,1220.00,5481.00,-49.00,1644.00,613.00,921.00,-13.00,-6.00,318.00,4210.00,10572.00
833,729.51,2090.01,-21.00,689.00,938.00,14150.00,356.00,-66.00,1366.00,16292.00,19.00,-57.00,-85.00,843.00,316.00,765.00,8449.00,1244.00,5395.00,-21.00,1605.00,551.00,921.00,-29.00,2.00,302.00,4231.00,10526.00
834,729.61,2091.75,-17.00,656.00,934.00,14153.00,348.00,-78.00,1362.00,16312.00,4.00,-67.00,-90.00,786.00,316.00,727.00,8435.00,1280.00,5414.00,-13.00,1628.00,601.00,931.00,-57.00,2.00,301.00,4237.00,10543.00
835,729.70,2093.50,-23.00,649.00,915.00,14047.00,335.00,-116.00,1330.00,16318.00,-15.00,-70.00,-112.00,755.00,297.00,704.00,8380.00,1277.00,5411.00,-24.00,1635.00,571.00,899.00,-35.00,0.00,314.00,4235.00,10522.00
836,729.79,2095.24,-2.00,667.00,960.00,14092.00,355.00,-67.00,1333.00,16358.00,-10.00,-48.00,-88.00,778.00,294.00,728.00,8364.00,1276.00,5442.00,-34.00,1680.00,557.00,913.00,-23.00,-4.00,300.00,4210.00,10400.00
837,729.88,2096.98,-23.00,601.00,919.00,13999.00,322.00,-97.00,1275.00,16189.00,-9.00,-72.00,-116.00,795.00,314.00,736.00,8353.00,1259.00,5393.00,-40.00,1598.00,550.00,882.00,-44.00,2.00,312.00,4212.00,10440.00
838,729.98,2098.72,-65.00,630.00,959.00,13866.00,322.00,-116.00,1275.00,16233.00,-26.00,-101.00,-120.00,733.00,299.00,694.00,8340.00,1187.00,5334.00,-51.00,1613.00,571.00,919.00,-17.00,-4.00,278.00,4200.00,10370.00
839,730.07,2100.46,-47.00,653.00,942.00,13918.00,343.00,-129.00,1300.00,16102.00,23.00,-83.00,-102.00,784.00,297.00,735.00,8386.00,1241.00,5382.00,-70.00,1659.00,514.00,961.00,-25.00,-2.00,289.00,4185.00,10312.00
840,730.16,2102.20,-38.00,626.00,917.00,13915.00,316.00,-116.00,1257.00,16103.00,-15.00,-122.00,-105.00,757.00,257.00,715.00,8382.00,1215.00,5351.00,-59.00,1640.00,574.00,894.00,-17.00,-18.00,295.00,4202.00,10349.00
841,730.25,2103.94,-32.00,582.00,991.00,13743.00,286.00,-142.00,1275.00,16106.00,2.00,-108.00,-85.00,737.00,259.00,712.00,8209.00,1237.00,5289.00,-47.00,1602.00,514.00,895.00,-15.00,-2.00,276.00,4179.00,10233.00
842,730.35,2105.67,-30.00,609.00,927.00,13823.00,320.00,-108.00,1261.00,16064.00,13.00,-80.00,-103.00,776.00,285.00,710.00,8237.00,1229.00,5321.00,2.00,1657.00,590.00,913.00,-4.00,-13.00,316.00,4187.00,10212.00
843,730.44,2107.41,-59.00,611.00,942.00,13737.00,284.00,-133.00,1239.00,15921.00,-45.00,-82.00,-122.00,738.00,242.00,683.00,8226.00,1206.00,5293.00,-24.00,1653.00,596.00,899.00,-12.00,7.00,309.00,4140.00,10217.00
844,730.53,2109.14,-72.00,582.00,917.00,13705.00,259.00,-190.00,1224.00,15995.00,-40.00,-116.00,-129.00,763.00,221.00,691.00,8325.00,1182.00,5302.00,-34.00,1613.00,527.00,896.00,-5.00,6.00,287.00,4136.00,10292.00
845,730.62,2110.87,-65.00,614.00,907.00,13670.00,302.00,-111.00,1261.00,16031.00,11.00,-86.00,-141.00,766.00,287.00,698.00,8301.00,1213.00,5251.00,8.00,1634.00,580.00,890.00,-18.00,-7.00,276.00,4119.00,10195.00
846,730.72,2112.60,-61.00,635.00,904.00,13632.00,301.00,-112.00,1276.00,15879.00,-17.00,-86.00,-116.00,797.00,287.00,711.00,8249.00,1204.00,5296.00,13.00,1640.00,540.00,915.00,-17.00,-15.00,272.00,4111.00,10153.00
847,730.81,2114.33,-36.00,569.00,898.00,13621.00,316.00,-139.00,1278.00,15993.00,-12.00,-78.00,-97.00,789.00,279.00,641.00,8187.00,1193.00,5226.00,-6.00,1603.00,576.00,925.00,-19.00,-14.00,291.00,4098.00,10075.00
848,730.90,2116.06,-53.00,605.00,915.00,13560.00,293.00,-131.00,1267.00,16010.00,-27.00,-76.00,-93.00,767.00,278.00,687.00,8148.00,1210.00,5281.00,4.00,1659.00,592.00,893.00,-19.00,-16.00,282.00,4086.00,10141.00
849,730.99,2117.79,-4.00,632.00,976.00,13550.00,348.00,-103.00,1284.00,15919.00,-6.00,-72.00,-105.00,822.00,274.00,717.00,8247.00,1255.00,5243.00,-32.00,1606.00,564.00,885.00,8.00,-10.00,291.00,4090.00,10090.00
850,731.09,2119.51,-26.00,596.00,900.00,13583.00,287.00,-143.00,1244.00,15814.00,-17.00,-110.00,-106.00,790.00,306.00,683.00,8224.00,1221.00,5204.00,-23.00,1622.00,563.00,871.00,-29.00,-25.00,300.00,4092.00,10031.00
851,731.18,2121.24,-83.00,586.00,894.00,13562.00,329.00,-150.00,1235.00,15862.00,-28.00,-112.00,-95.00,765.00,263.00,676.00,8218.00,1222.00,5178.00,-40.00,1632.00,536.00,875.00,-21.00,-17.00,291.00,4159.00,10020.00
852,731.27,2122.96,-2.00,605.00,947.00,13459.00,272.00,-145.00,1195.00,15843.00,-70.00,-114.00,-97.00,757.00,293.00,679.00,8174.00,1233.00,5160.00,-17.00,1619.00,575.00,854.00,-61.00,-9.00,295.00,4081.00,9987.00
853,731.36,2124.68,-6.00,664.00,943.00,13381.00,340.00,-128.00,1316.00,15818.00,17.00,-88.00,-57.00,782.00,289.00,704.00,8275.00,1244.00,5181.00,-19.00,1642.00,564.00,869.00,-42.00,0.00,266.00,4107.00,10073.00
854,731.45,2126.40,2.00,574.00,970.00,13436.00,367.00,-95.00,1278.00,15768.00,11.00,-72.00,-70.00,772.00,318.00,660.00,8258.00,1299.00,5125.00,-23.00,1621.00,556.00,904.00,-17.00,-10.00,272.00,4083.00,9960.00
855,731.55,2128.12,-57.00,576.00,928.00,13419.00,293.00,-168.00,1219.00,15715.00,4.00,-105.00,-95.00,734.00,268.00,650.00,8150.00,1200.00,5099.00,-61.00,1598.00,575.00,887.00,-30.00,10.00,260.00,4086.00,9871.00
856,731.64,2129.84,-6.00,605.00,947.00,13428.00,306.00,-147.00,1257.00,15643.00,-6.00,-88.00,-44.00,755.00,293.00,730.00,8225.00,1212.00,5178.00,-38.00,1659.00,561.00,877.00,-47.00,2.00,273.00,4092.00,9890.00
857,731.73,2131.56,-30.00,597.00,955.00,13362.00,350.00,-145.00,1250.00,15605.00,-6.00,-87.00,-70.00,799.00,310.00,653.00,8207.00,1219.00,5106.00,-15.00,1674.00,597.00,899.00,-38.00,-2.00,294.00,4052.00,9946.00
858,731.82,2133.27,-48.00,584.00,892.00,13259.00,260.00,-194.00,1211.00,15614.00,-52.00,-132.00,-128.00,743.00,277.00,620.00,8204.00,1179.00,5104.00,-38.00,1636.00,554.00,889.00,-49.00,-27.00,276.00,4069.00,9844.00
859,731.91,2134.99,-34.00,626.00,924.00,13347.00,299.00,-118.00,1246.00,15573.00,-2.00,-120.00,-84.00,768.00,301.00,656.00,8212.00,1191.00,5038.00,-24.00,1654.00,560.00,872.00,-26.00,4.00,278.00,4079.00,9791.00
860,732.01,2136.70,-42.00,573.00,919.00,13257.00,314.00,-143.00,1240.00,15597.00,13.00,-124.00,-42.00,765.00,278.00,687.00,8115.00,1231.00,5030.00,-6.00,1682.00,569.00,880.00,-40.00,-28.00,254.00,4071.00,9717.00
861,732.10,2138.41,0.00,624.00,904.00,13317.00,341.00,-125.00,1216.00,15704.00,0.00,-78.00,-51.00,796.00,345.00,714.00,8179.00,1237.00,5091.00,-13.00,1695.00,556.00,816.00,-44.00,0.00,247.00,4097.00,9830.00
862,732.19,2140.12,-26.00,569.00,892.00,13222.00,324.00,-142.00,1208.00,15715.00,-5.00,-116.00,-82.00,759.00,306.00,674.00,8169.00,1223.00,5085.00,-11.00,1652.00,556.00,814.00,-78.00,0.00,272.00,4027.00,9807.00
863,732.28,2141.83,-2.00,618.00,974.00,13219.00,323.00,-111.00,1223.00,15603.00,23.00,-107.00,-82.00,764.00,308.00,686.00,8121.00,1172.00,5045.00,-40.00,1642.00,512.00,862.00,-36.00,-8.00,263.00,3991.00,9787.00
864,732.37,2143.54,-41.00,564.00,933.00,13109.00,354.00,-135.00,1243.00,15562.00,6.00,-91.00,-70.00,784.00,326.00,708.00,8175.00,1208.00,5071.00,-42.00,1584.00,517.00,824.00,-47.00,-21.00,274.00,4035.00,9732.00
865,732.46,2145.25,-11.00,584.00,942.00,13064.00,308.00,-116.00,1288.00,15436.00,17.00,-95.00,-42.00,791.00,348.00,694.00,8135.00,1252.00,4990.00,-19.00,1611.00,548.00,849.00,-43.00,-4.00,281.00,4021.00,9702.00
866,732.56,2146.95,-71.00,547.00,861.00,13044.00,291.00,-191.00,1209.00,15372.00,-40.00,-107.00,-75.00,721.00,264.00,688.00,8117.00,1166.00,5017.00,-19.00,1602.00,554.00,827.00,-29.00,-19.00,284.00,3957.00,9655.00
867,732.65,2148.66,-57.00,592.00,913.00,13000.00,337.00,-99.00,1215.00,15420.00,4.00,-110.00,-88.00,763.00,316.00,679.00,8051.00,1240.00,4930.00,-46.00,1582.00,494.00,854.00,-27.00,2.00,285.00,3928.00,9626.00
868,732.74,2150.36,2.00,633.00,858.00,12968.00,306.00,-130.00,1223.00,15295.00,-15.00,-132.00,-63.00,738.00,297.00,688.00,8056.00,1194.00,4915.00,-29.00,1630.00,525.00,862.00,-27.00,-21.00,295.00,3972.00,9530.00
869,732.83,2152.06,-12.00,599.00,894.00,12947.00,308.00,-105.00,1238.00,15481.00,32.00,-88.00,-18.00,717.00,331.00,719.00,8018.00,1251.00,4902.00,-16.00,1615.00,567.00,856.00,-6.00,-10.00,291.00,3978.00,9500.00
870,732.92,2153.76,-89.00,559.00,890.00,12885.00,278.00,-165.00,1191.00,15287.00,-46.00,-125.00,-74.00,681.00,238.00,653.00,8026.00,1181.00,4914.00,12.00,1556.00,521.00,864.00,-25.00,-21.00,274.00,3964.00,9561.00
871,733.01,2155.46,35.00,605.00,952.00,12950.00,369.00,-91.00,1243.00,15328.00,38.00,-57.00,-17.00,805.00,352.00,708.00,8057.00,1248.00,4946.00,41.00,1573.00,565.00,816.00,-36.00,-10.00,255.00,3949.00,9533.00
872,733.10,2157.16,-49.00,539.00,876.00,12837.00,286.00,-169.00,1205.00,15160.00,-24.00,-117.00,-47.00,731.00,309.00,638.00,7994.00,1172.00,4979.00,36.00,1562.00,546.00,860.00,-27.00,-8.00,270.00,3930.00,9451.00
873,733.20,2158.86,-15.00,599.00,940.00,12842.00,317.00,-139.00,1204.00,15192.00,-4.00,-105.00,-12.00,770.00,291.00,679.00,8083.00,1221.00,4917.00,9.00,1586.00,544.00,879.00,-12.00,-8.00,240.00,3919.00,9459.00
874,733.29,2160.55,-66.00,584.00,893.00,12750.00,261.00,-158.00,1189.00,15185.00,-45.00,-119.00,-68.00,687.00,297.00,603.00,7945.00,1125.00,4879.00,17.00,1575.00,574.00,873.00,-23.00,8.00,268.00,3934.00,9444.00
875,733.38,2162.25,-32.00,567.00,896.00,12830.00,263.00,-135.00,1222.00,15223.00,8.00,-123.00,-55.00,738.00,331.00,687.00,8068.00,1199.00,4845.00,-23.00,1594.00,525.00,856.00,-15.00,0.00,255.00,3930.00,9396.00
876,733.47,2163.94,-26.00,615.00,969.00,12761.00,307.00,-121.00,1246.00,15215.00,17.00,-62.00,-32.00,737.00,290.00,643.00,8013.00,1250.00,4837.00,-42.00,1546.00,492.00,847.00,-22.00,3.00,246.00,3902.00,9367.00
877,733.56,2165.63,-47.00,575.00,887.00,12605.00,299.00,-131.00,1239.00,14995.00,16.00,-157.00,-17.00,714.00,305.00,628.00,8055.00,1193.00,4817.00,0.00,1571.00,552.00,835.00,-23.00,-26.00,270.00,3928.00,9350.00
878,733.65,2167.32,-55.00,550.00,886.00,12578.00,297.00,-105.00,1223.00,15120.00,-11.00,-124.00,-61.00,711.00,325.00,689.00,8049.00,1235.00,4806.00,-23.00,1572.00,478.00,809.00,-26.00,-17.00,262.00,3951.00,9269.00
879,733.74,2169.01,-23.00,549.00,859.00,12563.00,310.00,-132.00,1208.00,15057.00,-10.00,-145.00,-14.00,684.00,312.00,660.00,7982.00,1145.00,4754.00,-54.00,1571.00,527.00,822.00,-38.00,0.00,266.00,3934.00,9249.00
880,733.83,2170.70,-73.00,574.00,852.00,12536.00,255.00,-141.00,1217.00,14941.00,-46.00,-145.00,-76.00,704.00,333.00,622.00,7915.00,1194.00,4782.00,-4.00,1603.00,551.00,835.00,-42.00,-2.00,260.00,3909.00,9221.00
881,733.92,2172.39,-2.00,590.00,902.00,12445.00,287.00,-129.00,1187.00,15065.00,-42.00,-144.00,-2.00,740.00,304.00,672.00,7967.00,1220.00,4792.00,-29.00,1579.00,504.00,871.00,-25.00,2.00,289.00,3907.00,9240.00
