Integration Time,100,,,,,,,,,,,,,,,,
Timestamp,2019-02-27 20_32_14.845000,,,,,,,,,,,,,,,,
Note,,,,,,,,,,,,,,,,,
Temperature,-15.35,,,,,,,,,,,,,,,,
CCD C0,784.3300171,,,,,,,,,,,,,,,,
CCD C1,0.281829298,,,,,,,,,,,,,,,,
CCD C2,1.55E-05,,,,,,,,,,,,,,,,
CCD C3,-2.28E-08,,,,,,,,,,,,,,,,
CCD Offset,0,,,,,,,,,,,,,,,,
CCD Gain,1.9,,,,,,,,,,,,,,,,
Laser Wavelength,785,,,,,,,,,,,,,,,,
Laser Enable,FALSE,,,,,,,,,,,,,,,,
Laser Power,100,,,,,,,,,,,,,,,,
Laser Temperature,0,,,,,,,,,,,,,,,,
Pixel Count,1024,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
Wavelength,2019-02-27 20:32:14 Toluene Spectrum,2019-02-27 20:37:51 Cyclohexane Spectrum,2019-02-27 20:40:21 Benzene Spectrum,2019-02-27 20:43:07 BMSB Spectrum,2019-02-27 20:44:15 Caffeine Spectrum,2019-02-27 20:44:39 Acetaminophen Spectrum,2019-02-27 20:45:00 AmmoniumNitrate Spectrum,2019-02-27 20:45:24 Acetone Spectrum,2019-02-27 20:45:43 Isopropanol Spectrum,2019-02-27 20:47:30 MineralOil Spectrum,2019-02-27 20:47:53 CoconutOil Spectrum,2019-02-27 20:48:12 Methanol Spectrum,2019-02-27 20:49:34 AmmoniumChloride Spectrum,2019-02-27 20:49:56 Fructose Spectrum,2019-02-27 20:50:27 Sugar Spectrum,2019-02-27 20:51:00 Sucrose Spectrum,2019-02-27 20:51:31 GlucoseSolution Spectrum
915.04,17.1,117,19.9,449.8,2102.1,5111.4,325.4,131.9,11.9,126.8,2332.8,-47.6,4057.6,3942.4,3460,1069,90.6
915.32,12,105.4,10.2,452.7,2067.8,5065.6,320.5,122.9,8.5,138.2,2308.8,-46.4,3884.4,3910.8,3434.6,1078,102
915.6,14,104.9,9.5,437.4,2062.3,5017.7,312.6,118.6,7,131.8,2292.6,-37.2,3707,3873.8,3396,1047.6,84.6
915.88,9.8,100.5,9.2,427,2052.4,4997.6,323.1,113.6,21.8,116.2,2261.8,-52,3549,3827.6,3363.6,1052.2,80.8
916.16,10,98.2,9.9,424.1,2035.9,4957.7,302.8,100.6,10,116.2,2238.4,-43.2,3442.4,3807.8,3355.8,1027.4,87
916.44,11.2,105.9,15,414.9,2020.2,4930.1,308.3,98.6,12.4,114.6,2205.4,-54.2,3314.6,3775,3310.6,1024.2,65.6
916.72,14.8,104.5,17.6,406.3,2016.8,4910.5,299.9,93.3,25.3,98.4,2192.8,-57.4,3225.4,3764.8,3302.6,1032.6,89.8
917.01,12.8,102.1,7.7,397,1992.1,4901.3,295.6,83.4,16.9,131.6,2196.8,-49,3183.2,3753.8,3288,1037.8,95.4
917.29,4.8,101.2,11.5,390.4,1984.7,4896.2,301,82.4,18.4,122,2171.8,-60.6,3089.2,3740.8,3274.4,993.4,71.2
917.57,4.4,91.5,3.9,397.3,1980.3,4896.2,302.6,76.5,26.1,123.6,2156.4,-38.8,3059.6,3778.6,3295,1023.4,64.4
917.85,5.9,98.9,11,385.9,1966.9,4892.4,295.6,78.2,16.6,108.6,2151.8,-57.8,3005.6,3749.8,3286.4,1011.6,76
918.13,10.6,100.9,10.8,378.7,1962.5,4908.5,291.7,67.3,15.2,112.6,2143.8,-49.2,2978.8,3742,3262,1012,68.4
918.41,7.7,101.5,11.9,376.7,1965.5,4911,294.5,74.8,18,108,2118.4,-73.4,2962,3771.8,3262.6,1007.2,71
918.69,10.8,105.4,17.2,381.2,1957.7,4906.4,298.8,70.5,18.9,112.8,2116,-79.8,2929.6,3722.6,3238.6,1004.8,64.2
918.97,7.9,102.5,13.8,386.1,1960.1,4870.9,290.4,76.7,23.1,120.4,2123.4,-36.2,2939.2,3753.4,3244.2,1037.8,71.6
919.26,4,99.2,7.1,387.4,1933,4842.6,285,53.8,12,119.6,2123.8,-42.2,2917.6,3732.2,3221.8,1000.4,67.8
919.54,5.4,95,6.7,385.2,1924.9,4817.4,298,72.3,19.8,111,2103.8,-49,2890.6,3716,3225.2,1012.4,81.8
919.82,9,99.4,14.5,384.9,1904.9,4799.9,284.1,47.3,17.3,113.6,2087,-54.4,2884.6,3681.6,3197.6,986.2,53
920.1,11.6,99.3,8.1,388,1902.4,4771.9,290.7,63.3,21.6,114,2068.8,-51.4,2896.8,3676.6,3174.2,987.8,63.4
920.38,9.6,104.2,13.9,394.5,1876.2,4753.4,287.3,55.7,14.7,115,2069.2,-61.4,2877.6,3657.6,3192.4,968.8,70.8
920.66,11.6,99.8,13.9,399.4,1868,4740.5,291.3,52.3,22.8,116,2051.2,-61,2885.6,3644.8,3152.8,989.4,72
920.94,8,93.6,9.5,400,1848.6,4705.8,289.5,65.1,21,118.6,2036.2,-43.4,2852.2,3586.2,3148.2,981.4,56.4
921.22,11.7,92.7,11.1,396.9,1834.1,4674.7,283.6,58.5,21.6,107.4,2026,-60.6,2850.2,3573.2,3097,983,64.4
921.5,13.3,91.8,15,391,1819.3,4639.3,280.6,49.4,21.3,103.6,2013,-58.4,2840.2,3537.6,3107.6,959.2,63.6
921.78,7.2,87.5,11.9,392.1,1785.4,4604.3,275.4,53.8,18.7,112.4,1990,-61.6,2825.2,3487.4,3063.8,929.4,57.4
922.07,10.7,96.5,10.2,388.2,1765.6,4565.1,271.7,60,27.9,95.8,1962.4,-59.8,2853.4,3463.4,3015.8,952.4,62.6
922.35,13.4,93.7,11.5,393.1,1760.2,4520.4,277.4,59,30.1,111.6,1956,-44,2835.2,3433.8,2991.6,928,77
922.63,11.9,91.8,16.2,402.4,1727.9,4474.7,278.7,53,17.9,117.4,1934.6,-51,2820.8,3389.6,2945.4,923.2,61.4
922.91,12.4,85.2,10.9,409.5,1721.6,4435.7,270.2,61.6,22,99.8,1899.6,-67.2,2801.2,3339.6,2914.4,904.8,62.8
923.19,10.6,82,12.4,397.7,1702.2,4375.2,269.1,58.2,25.2,112.2,1872.8,-54,2794.2,3321,2873.4,892.8,68.8
923.47,15.9,87.2,10.5,392.2,1675.2,4361.2,266,56.8,16.6,87.8,1876.8,-60.4,2803.2,3299.4,2896.2,904.8,60.4
923.75,9.5,87.4,9,381.4,1656.8,4313.7,269.1,54.4,16.6,106.8,1886.8,-51.6,2832.4,3276.4,2868.4,880.8,75.6
924.03,9.7,88.4,10.5,380.5,1647.1,4290.3,270.5,62,24.5,109,1863,-66.8,2845,3263.6,2833.8,888.8,62.6
924.31,20.4,89.6,14.9,365,1632.8,4277.3,267.2,64.7,23.8,110,1847.8,-57.6,2851.8,3274.6,2829.8,882.8,72.8
924.59,23.1,86.8,19.7,355.3,1614,4258,264.1,55.5,10.4,92.4,1862.4,-48.4,2865.8,3224.2,2807.2,861.4,46.4
924.87,22.8,84.6,21.9,347.3,1612,4256.5,263.7,70.3,18.6,95.4,1850.4,-50.8,2912.6,3211.6,2793,873.6,55.4
925.15,19.2,80.4,19.3,346.2,1593.1,4217.6,252.8,61.5,18.6,81.2,1825.6,-60,2962,3230.6,2801.8,885.2,91.2
925.43,17.3,81.5,27,344.5,1578.4,4215.8,266.6,68.7,23.4,98.2,1847.2,-68.6,2972.4,3184.2,2781.4,861.8,70.2
925.71,16.5,88,28.6,337.3,1571.4,4194.7,259.9,70.1,27.2,109,1841,-46.8,3043.8,3185.2,2763.2,873.8,83.4
925.99,15.4,92.2,29,335,1559.1,4170.7,264.3,65.6,28.6,94.4,1834.6,-60.2,3049.4,3149.2,2738.6,840.2,79
926.27,11.1,86.9,25.6,326.4,1540.4,4160.8,259.7,73.8,24.9,102.6,1826.4,-53,3079,3109.6,2712.8,848.8,54.4
926.55,12.8,86.9,19.6,320.2,1536,4117.4,254.7,71.1,30.7,105.6,1819.6,-72,3137.6,3100.2,2682.8,820.4,64.8
926.83,12.1,83.2,17.1,312.1,1502.2,4089.8,248.9,64.9,33.3,101.6,1818.8,-57.8,3173.6,3069.4,2630.8,793,58.4
927.11,17.8,85.8,10.5,312.7,1483.4,4041.5,249.1,64.5,29.6,113,1820.4,-44.2,3260.4,3052.4,2642.4,824.6,64.4
927.39,19.8,92,17.6,311.4,1468.6,4030.6,258.9,73.4,31.8,91.6,1776.6,-69.4,3329.8,3046.4,2636.2,812.6,83
927.67,21.7,94.1,15.2,305.3,1431.5,3978.1,248.8,66.8,28.8,96.6,1778.4,-53.8,3392,3014,2606.8,820.4,97.6
927.95,13.9,81.3,11.2,303.8,1398.4,3925.8,231,61.7,17,102.8,1777.4,-52.4,3420.4,2941.4,2553.6,788.4,75.8
928.23,10.5,80.9,12.2,292.4,1383.1,3881.3,232.7,59.9,25.6,94,1767.2,-44.8,3510.8,2911,2537.6,802.4,83.6
928.51,13.6,80,9.8,290.8,1355.3,3843.1,227.3,56.5,23.1,84.8,1744.6,-54.6,3542.6,2864,2487.2,779,78.4
928.79,16.1,88.4,12.7,289,1326.5,3779.6,222.8,54.4,16.3,99,1729.6,-53.4,3632.4,2821.6,2474.4,763.2,98.4
929.07,16.3,91.6,14.5,274.7,1300.9,3723.9,223.4,46.7,23,102.6,1707,-40,3690.8,2753.2,2451.2,766.8,90.8
929.35,12.6,85.5,19.5,269.1,1280.6,3694.7,225,53.8,20.5,94.2,1697.6,-51.6,3722,2722.2,2405.4,751.2,88.4
929.63,14.5,78,17.3,265.5,1247.6,3628.4,217.4,41.3,15,111,1696,-32.6,3813.6,2682.6,2388.4,757.4,109
929.91,11.9,77.1,23.2,260.7,1218.5,3586,210.8,38.4,13,95.8,1678.8,-37,3828.2,2626.2,2312.8,687.6,74.6
930.19,11.4,64.9,20.9,254.9,1202.2,3558.3,210.5,39.1,15.2,94.6,1665.8,-55.2,3888.2,2594.6,2288.2,708,92.6
930.47,12.9,66.9,14.3,255,1180.8,3500.5,204.5,38,18.3,116.2,1654.8,-30.4,3942,2573.2,2271,684.6,100.8
930.75,21.7,64.1,14,249.5,1149.8,3471.6,206.5,32.6,11.3,98.8,1636.6,-34.8,3961.2,2560.6,2235.6,672.8,97.6
931.03,15.7,66.9,10.1,243.2,1130.4,3431.5,205.9,33.3,15.6,102.6,1637.6,-47.2,3991.4,2533,2199.2,669.8,93
931.31,16.1,65.8,9.9,242,1114.1,3415.4,206.6,34.8,12.3,107.2,1640.4,-32.4,3976.8,2513.8,2179,671,107.4
931.59,12.6,69.1,13.8,241.9,1097.3,3382.6,204.8,32.8,8.1,103.4,1633.2,-39.2,3959.8,2469.8,2164.4,661.6,115.6
931.87,11.2,63.3,10.3,244.3,1077,3342,198.4,34.5,10.1,102.4,1617.8,-34.2,3930.4,2454.6,2129,645.8,101.2
932.15,4.6,54.1,9.5,243.4,1059.2,3332.4,199,38,15.1,95.2,1610.2,-42.2,3891.6,2424.6,2124.2,641,111
932.43,6.7,57.8,8.7,246.3,1034,3310.5,202.2,29.1,15.8,97.2,1595.8,-43.8,3813.8,2385,2089,627.4,110.6
932.71,13.1,57.1,13.7,241.6,1013.8,3298.1,193.2,28.5,14.4,95.8,1597.6,-40.8,3751.6,2379.6,2073,641.6,111.6
932.99,12.2,61,24.7,257.1,1007.6,3298.4,185.4,24.6,14.6,102.4,1589.4,-24.8,3674.4,2363.6,2045.2,618.6,107.4
933.27,10.3,60.8,30,258.6,990.8,3279.3,191.4,28.3,15.1,112.4,1599.4,-16,3573.6,2312.4,2023.4,604,99.6
933.55,5,54.5,16.9,263.8,966.9,3245.9,182.2,33.6,19.2,106.2,1585.6,-35.8,3460.6,2308.2,2006.6,599.2,111.4
933.83,9.3,56.8,7.4,261.4,957,3205.5,180.2,26.9,21.3,104.4,1584.2,-15,3332.2,2269.2,1978,587.8,118.2
934.1,13.2,54.2,16,248.2,939.3,3162.1,173.3,28,23.9,107.2,1573.2,-21.8,3233.6,2249,1941.6,590,109.6
934.38,12.5,55.2,8.9,242,916.1,3133.7,168.9,33.5,24,114.2,1568.6,-15.2,3124.6,2227.2,1928,572.6,127.8
934.66,4.9,48,11.8,240.6,895.7,3092.4,169.4,26.8,27.6,107.8,1563.4,-4.4,2997.4,2204,1906.6,550.2,126.8
934.94,13.2,60.4,11.2,239.2,890.5,3065.6,159.8,28.2,30.1,108.4,1566.6,-1,2886,2200.6,1879,557.8,142
935.22,8.4,59.6,12.2,239,867.1,3021.9,158.5,31.4,32.1,99.8,1537.6,-9.4,2742,2146.4,1859,539.4,109
935.5,10.8,61.9,9.5,232.4,846.9,2997.4,151.9,25.3,27.3,112.6,1528.8,-10.6,2628.2,2112.2,1828,543.8,131.6
935.78,7.8,60.9,9.4,228.4,824.7,2974.8,145.2,29.2,31.6,121.8,1525.2,-5.2,2517.6,2112.4,1802.6,536.4,137.8
936.06,7.4,59.2,8,228.5,810.4,2940.5,147.8,34.3,30.3,113.8,1512.2,-17.8,2378.8,2087.6,1765.8,506.4,127.4
936.34,4.4,51.3,6.1,231.2,798.3,2902.1,143.4,28.1,36.2,125.6,1503.6,-7.4,2273.2,2077.2,1753.2,522.4,154.8
936.62,11.9,49.7,7.7,235.6,780.9,2875.1,148,27.3,42.6,122.8,1515.2,-13.6,2180.8,2054.2,1730.4,520.4,142.6
936.89,5.4,48.6,4.1,226.7,761.5,2842.6,133.6,23,38,118,1473.8,-25,2052.8,2023.2,1687.2,494.2,122.8
937.17,8.3,49.1,6.5,218.9,742.4,2809.6,133.1,21.4,29.8,124.6,1478.2,-23,1972.8,1993,1696.4,496.8,140.4
937.45,7.7,43.1,7.9,203.4,725.2,2776.2,129.2,22.4,28.8,115.4,1463,-30.6,1839.6,1977.2,1677.2,464.6,121.4
937.73,8.6,47.2,5.6,206.7,710.3,2767.6,129.5,22.1,39,134.6,1472.6,-12,1759.4,1949.2,1657.6,484.6,129.2
938.01,5,46.2,5.3,205.8,704.6,2739.3,128.9,30.5,41.9,127.6,1456.4,-27.6,1682.6,1943.4,1661.6,501.6,140.6
938.29,7.8,43.9,3.2,204.3,691.2,2726.9,123.7,26.5,39,123.4,1452,-40.6,1594.2,1913.2,1624.6,473.4,136.4
938.57,7.2,44.1,7.8,210.6,686.4,2688.7,120.9,23.4,35,130.8,1454.2,-28.6,1532.2,1910.6,1622.4,472.8,136.4
938.84,9.1,43.9,9.2,205.1,676.7,2695.6,124.6,31.4,36.9,128,1442,-40,1438.6,1881.4,1583,465.2,138
939.12,7.4,40.8,2.5,207.3,667.5,2678,118.9,31.2,31.3,140.8,1457.2,-23.4,1378.8,1878.6,1581.2,460.8,137.8
939.4,5.8,40.6,2.8,202.6,653.3,2668.6,119.5,22,28.1,142,1449.6,-29.2,1320,1868.4,1574,457.6,132.2
939.68,6.7,42.6,4.6,189.7,645.5,2664.9,113.5,35.1,27.9,139.8,1439.4,-35.8,1286.4,1852.6,1559.2,462.4,148.6
939.96,4.1,40.9,4,184.5,645.7,2635.9,122,35.7,32,144,1446.2,-34,1236.2,1817.2,1543,447.2,133.6
940.24,10.3,45.2,9,182,640.6,2612.9,113.6,37.8,37.8,136,1426.4,-46,1195.8,1818.4,1532.8,442.2,149.8
940.51,4.9,43,4.5,183,628.5,2575.4,104.7,34.3,31.7,140.4,1427,-31,1148.6,1785.6,1539,434,146.6
940.79,8.4,47.8,8.6,181.4,620.8,2558.4,109,37.3,28.8,148,1417.8,-45.2,1117.8,1771,1524,431.6,125.2
941.07,7.8,48.6,9.6,166.4,598.1,2534.7,109.9,44,37.5,151.8,1405.4,-45,1094.6,1786.4,1521.6,459.4,148.4
941.35,15.8,53.9,12.6,162.3,604,2523.5,115,52.4,35.7,155.8,1434.4,-26.2,1056,1755.6,1496.8,438.2,134
941.63,9.4,47.3,6.2,157.1,595.2,2504.7,110.2,55.6,28.5,152.2,1423,-26.8,1043.6,1741.6,1475.4,441.6,144.2
941.9,12.6,49.1,13.9,158.1,589.3,2477.3,106.5,56.4,31.3,158.2,1409.4,-29.2,1020.2,1727.8,1474,431.2,131.4
942.18,9.6,46.8,2.2,161.6,573.5,2468,98.5,51.6,21.1,151.4,1402.8,-37.8,997.8,1724.6,1471.6,427.4,120.8
942.46,10.9,47,7.9,156,567.2,2433.6,95.7,52.2,26.7,163.8,1385,-21.6,991.4,1710.8,1449.4,433.8,146.6
942.74,6.6,41.5,5.5,148,567.8,2413.9,96.2,46.8,28,159.6,1392.4,-28.4,938.8,1677.4,1430.8,410.8,122.6
943.01,8.8,41.1,4.4,149.3,555.6,2390,91.2,42.6,24,157.2,1362.2,-38.4,953.6,1668,1406.6,400.4,124.6
943.29,7.2,42.7,5.9,142.3,553,2356.8,96.9,42.9,20.4,155.2,1365.4,-22.6,910.4,1628.6,1388.4,393.6,121.2
943.57,5.4,42.8,2.1,144,544,2343.5,94.9,38.6,17.6,160.8,1358.8,-24.6,880.4,1621.4,1372.2,396,115.4
943.85,11.2,44.3,8.5,151.7,535.5,2301.5,92,37.8,13.1,174,1358.8,-26,891.4,1614.4,1357,404,134.6
944.13,3.1,40.3,4.5,149.1,531.4,2290.8,95,44.3,21.6,164.8,1331.8,-25.2,894.4,1606.6,1356.8,405.2,145.2
944.4,10.1,40.2,8.9,153.5,512.5,2270.7,83.2,34.7,20.1,170.8,1322,-27.4,865,1608.2,1327.2,385.8,134.8
944.68,8.5,48,7.3,150.6,519,2245,88.6,39.5,19.5,173.4,1326.4,-15.6,838,1619.2,1339.6,394.2,134.4
944.96,10.7,54.2,11,148,511,2241.4,83.8,34.9,19.1,186.8,1323.4,-22.8,808,1609,1316.4,394,127.2
945.24,8.6,48.5,8.1,149.4,503.1,2232.1,83.4,34,15.7,194.6,1332,-17,828.8,1590.6,1316.4,381.4,133.4
945.51,7.2,48.3,5.3,140.1,496.9,2219.4,86.8,35.8,18.5,177.2,1315,-30,827.4,1581.4,1308,381.4,130.6
945.79,8.2,43.8,7.9,140.9,489.1,2213.6,78.7,32.3,17.7,201.4,1328.4,-21.6,814.8,1562.2,1292,377.4,125
946.07,11.7,48.8,6.2,134.5,490,2209.3,88.8,33.6,20.9,208.8,1341,-15.6,803.8,1547.4,1289.2,374.4,121.6
946.34,10.3,42.2,7.5,130.7,486.5,2203.4,83.6,35.7,23.5,212.4,1340.8,-20.6,783.4,1551.8,1276.8,376,113.8
946.62,8.3,39.2,10.6,137.9,475.4,2183.5,82.9,34.4,15.9,233.2,1342.4,-24.8,774.4,1518,1267.8,361,110.8
946.9,11.5,45.1,15.8,135.6,476.4,2192.3,83.3,43.7,23.9,245.2,1361.2,-12,761.2,1492.2,1255,362.4,104.4
947.18,9.8,46,16.3,135.9,467.3,2174.7,79.7,33.2,20.2,257.2,1362.2,-17.4,765.2,1488.6,1263.8,362.2,113.2
947.45,8.9,43.8,16.9,130.8,473.3,2182.8,80.8,37.3,27.1,282.2,1378.4,-9,746.2,1475.6,1247.4,345.8,96
947.73,9.7,38.5,25.9,124.9,470.4,2177.6,76.1,38.4,23.6,264,1363.4,-15.4,736,1478,1237.8,352,107
948.01,14.1,45.9,25.3,124.1,469.2,2166.1,77.2,41.4,24,262.6,1374.2,-9.8,737.8,1472.2,1245,369.8,114
948.28,6,38.4,17.9,124.7,465.7,2149.6,77.7,35.9,26.4,261.2,1352.4,3.2,718.4,1451.4,1221.2,344,83.2
948.56,12,49.3,13.7,125.4,450.8,2123.2,70,27.8,16.4,255.2,1343,-7,730.8,1460.2,1231,376.2,103
948.84,10.9,50,12.7,124,457.5,2119,74.7,39.7,28.1,250.8,1332.6,-0.4,711.6,1439.4,1213.6,353.4,92.2
949.11,17.8,50.4,14.9,123.6,443.3,2105,71.9,34,27.4,262.4,1306.6,2,708,1428.4,1211.4,358.8,95.8
949.39,15.1,51,10.4,114.7,453.5,2094.1,73,34.4,22.2,241,1290.2,1.8,697.4,1419.6,1199,340.4,88.2
949.67,12.9,48.7,6.7,110.8,438.7,2077.7,69.1,30.2,19.1,243.8,1279.6,2.4,679.4,1420.6,1197.8,336,90.8
949.94,12.5,60.4,13.7,113.8,438.8,2067.2,70.8,35.3,20.6,245.8,1268.4,3.2,689.8,1421.8,1190.2,341.4,92.4
950.22,10.7,58,19.3,112.8,434.1,2053.6,64.9,35.6,17.4,245.6,1237.8,0.6,674.6,1396.2,1179.6,337,91
950.5,10.2,56.5,15.4,118.9,430.5,2033.5,66.3,39,28.1,244,1238.2,14.6,671.8,1389,1179.8,354,91.6
950.77,8.8,57,7.7,113.2,429.7,2013.9,65.3,45.1,23.2,234.2,1224.6,8.4,645.8,1370,1163,328,82.4
951.05,10.1,60.4,9.6,109.7,422.5,1995.9,66,42.4,24.2,236.2,1211,16.4,649.6,1379.4,1155.6,350.2,88
951.33,8.6,65.4,11.4,111.5,418.8,1992.5,66.4,42.3,29.1,241.4,1213.2,10.8,643.6,1350,1156.6,345.2,83.2
951.6,8.3,54.9,7.5,113.6,414.5,1989.6,67.3,46.8,29.8,239.8,1186.8,14.6,633,1343.2,1157.4,354.8,68
951.88,13,56,9.6,108.4,415.8,1969.9,62.6,40.5,24.9,249.4,1202.6,25,621.8,1339.4,1152.6,346.4,77
952.15,14.6,51.5,5.5,113,415.2,1963.8,66.2,48.4,32.5,226.2,1160.8,-0.4,625.8,1322,1140.2,340.2,70
952.43,16,51.7,2.9,112.3,420,1953,68.9,48.2,37.4,232.2,1163,13.6,612,1320,1142.8,352.8,69.4
952.71,9.9,48.4,1.5,103.2,415.8,1935.9,67.6,45.3,36.7,227.8,1165.8,6.4,607,1323.8,1149.6,355.8,70.4
952.98,10.7,47.8,5.9,106.6,411.6,1923.8,60.6,35.9,34,245.2,1149.8,17.2,611.4,1323.8,1152.6,368,71
953.26,8,49.2,3.7,108.8,419.1,1923.2,68,49.5,41.1,247.2,1168.4,20.2,612,1329,1157.8,368.2,74.6
953.53,10.8,52.4,4.6,111.6,411.7,1920.5,62.9,43.3,43.3,248.6,1148.6,13.6,594,1334.2,1134.6,357.6,64.2
953.81,13.7,49.5,5.4,110.4,415.9,1905.9,61,41.3,46.2,240.6,1139.4,9.6,610,1317.4,1134.4,366,78.2
954.09,8.7,42.4,4.3,111.5,421.1,1916.9,66.5,52.1,58.4,255,1137.4,25.2,579.2,1302,1095.6,328.8,44.6
954.36,9.2,41.7,4.5,116.2,414.9,1897.5,65.4,49.1,61.5,247.2,1118.8,12.4,605,1318.2,1107.8,344.6,61.8
954.64,10.7,37.5,4,116.2,410.5,1878.4,62.1,43.4,54,237.2,1109.4,4.8,578.2,1311,1089.8,340.6,40.4
954.91,8.2,35,3.9,114.2,404.7,1876.1,54.3,37.1,54.8,238.4,1107.4,1.4,587.4,1303.6,1077.4,323.4,42.6
955.19,10,35.8,4.9,118.4,399.9,1860.9,59.5,45.7,53.2,259.2,1108.8,18.2,587.2,1298.6,1072.4,333.4,47.6
955.46,9.2,33.6,9,111.8,397.6,1860.5,61,46.8,58.9,236.2,1095.6,5,567.8,1292.6,1065.6,327.8,33.8
955.74,9.7,37.3,12.7,108.9,389.4,1838.8,63.3,43.3,57,252.4,1095.8,17.6,573,1281.4,1060.8,325.6,49.4
956.02,13.3,33.5,11.3,109.5,389.7,1833.5,62.9,45.8,58.5,256.6,1089,11.4,551.2,1248.2,1038.6,298.2,29
956.29,5.9,32.1,11.4,112.6,390.9,1822.1,60.4,48.8,59.9,254.8,1083,6.4,564.6,1259.4,1051.4,315.6,38.8
956.57,5.8,35.4,10.2,112.4,383.7,1811.4,61.2,49.6,63.5,251.4,1063.4,12.2,548,1239.2,1032.6,306.4,40.2
956.84,7.6,33.6,11.2,112,382,1799.8,60.5,47.6,62.1,254,1069.6,8.6,545.8,1218.8,1027.8,313.2,26.2
957.12,7.5,29.9,15.7,108,380.4,1792.4,59.7,42.8,61.1,256,1065.4,27.8,549.2,1243,1024,323.8,30
957.39,9.8,32.8,26.8,100.9,376.8,1790.6,58.9,50.4,62.4,254.8,1043.4,18.8,542,1220.6,1010.8,304.2,30
957.67,5.1,29.1,36.6,101.2,375.7,1769.4,57.6,46.9,61.5,250.2,1034.6,23.2,556.6,1208.8,1019.8,318.2,28.8
957.94,10.5,36.6,27.8,99.9,377.1,1768.6,65.7,51.9,64.5,248.6,1038.4,33.6,531.4,1201.2,991,291.8,20.8
958.22,10.3,34.8,16.1,103.7,363.2,1748.8,54.1,44.4,53.1,253,1026.2,31.8,524.2,1179.8,975.8,291.2,6.8
958.49,11.4,39.1,10.8,108.3,363.8,1732.2,56.5,46,45,248.4,1020.2,38.8,542.4,1187.2,993.6,304.6,31.6
958.77,9.1,30.2,6.1,107.7,364.4,1730.7,52.8,42.3,48.1,242.6,999.8,21.4,543.4,1195.2,999.2,321,29.4
959.04,15,35.9,9.4,102.5,362.7,1717.7,57.8,43.4,46.4,235,1002.2,21.2,535.2,1186.6,977.4,312.6,35.4
959.32,24.8,34.9,10.9,102.8,359.9,1700.7,54.1,42.2,49.6,250.2,993.2,20.8,510.8,1187.4,968.2,305.6,14.8
959.59,10.7,42.1,9,99.1,357.6,1688.2,56.6,44.2,41.3,236.6,984.6,22.2,519.4,1179.2,968.2,306.4,8
959.87,17.2,43.7,6.4,98.6,356.6,1675.9,55.6,39.8,40.7,238.6,979.2,9.2,513.6,1172.8,974.4,301.4,18.4
960.14,10.1,41,4.4,99.5,344.6,1667.2,47.9,37.4,40.5,242.2,983.6,11.8,519.4,1153.8,978,304.6,14.4
960.42,9.5,36.1,6.3,98.6,351.7,1668.1,48.1,33.3,39.4,224.4,956,1.6,497.2,1133,953.8,292,-15.4
960.69,8.9,37.2,3.9,103.9,345.7,1663.4,45.4,31.9,37.7,220.4,937.8,-18.4,472.2,1101.8,942.6,281.4,-25.8
960.97,11.7,40.7,5.3,99.4,351,1661.6,46.7,28.3,39,236.6,965.2,1.4,513,1141,973.4,314.8,18.4
961.24,11.3,39.9,4.7,97.4,352.7,1675.9,52.8,34.3,45.1,235.2,970,-12.4,516.2,1137,964.6,326.4,11.4
961.51,11.7,48.3,8.4,101.6,352.1,1668.4,52,37.7,47.5,241.2,953.2,-13.6,494.6,1122,953.6,309.8,-1.2
961.79,8,52.2,6.1,106.3,350.5,1666.7,54.1,40.2,39.2,241.4,945,-14.8,506.8,1126.6,963.4,308.2,18.6
962.06,18,61.9,11,109.6,344.9,1658,48.5,32.1,36.6,234.8,940,-15.6,512.8,1140.4,957.8,322.6,15.4
962.34,10.4,62,13.6,113.5,351.2,1647.6,52.9,37.4,40.4,253.4,943,-4.2,503.8,1126.6,943.2,311,9.6
962.61,11.9,61.1,8.1,117.3,354.4,1644.5,57.6,33.9,47.6,251.2,950.8,-1,506.8,1126,953.6,298,13.4
962.89,18.2,63.8,18.1,128.2,342.3,1627.4,52.8,31.4,41.9,237.2,928.2,-8.8,501.2,1127,936,297.8,8.4
963.16,17,58.3,16.5,136.7,345.2,1623.9,51,33,41,237.2,922.8,-8,490.4,1106.2,919.2,294,10
963.43,16.4,52.6,13.8,137,345.9,1610.3,53.9,33.8,46.7,244.4,920.8,-8.2,488.8,1099.4,907.6,285,2.8
963.71,11.6,48.3,7,132,343.9,1596.6,54,31.6,47.5,258,930.8,-2.6,480,1088,897.4,279.2,-5
963.98,18.1,51.4,9.3,123.3,331.3,1592.8,49.2,28.2,54.8,244.4,913.6,-11.2,491.6,1096,913,292.6,9.4
964.26,11.8,52.6,13.1,127.6,333.4,1573.6,50.3,25.8,57.5,241.2,909.6,-12,486,1086,895.8,296.2,3.6
964.53,14.6,49.2,9.5,123.3,336.4,1569.1,52.5,34.9,78.2,251.6,903.4,-9.2,494.6,1080.2,912,297.4,10.4
964.8,15.3,47.5,16.9,114.8,330.8,1564.3,50,24.9,67.8,244,896.4,-4.6,484,1086.2,908.4,299.2,-1.4
965.08,14.6,38.3,14.6,113.8,327.5,1552.9,55,33.9,66.5,248.2,889,-10.4,485.8,1096.4,899.2,296.6,8
