WP-00352,,Glucose 100g per L,Ammonium Chloride,Sucrose,Sugar,Methanol,Ethanol,Mineral Oil,MEK,Isopropanol,Urea,Ammonium Nitrate,Acetaminophen,Sodium Perchlorate,Coconut Oil,Acetone,Acetonitrile,Acetonitrile Toluene,Cyclohexane,Naphthalene,Toluene,Benzene,Sulfur,Linseed Oil,BMSB
pixel,wavenumber,processed,processed,processed,processed,processed,processed,processed,processed,processed,processed,processed,processed,processed,processed,processed,processed,processed,processed,processed,processed,processed,processed,processed,processed
810,2746.90,-215.00,4535.00,22383.00,45302.00,2403.00,2505.00,9057.00,2016.00,3730.00,2912.00,1109.00,8897.00,8132.00,37094.00,1250.00,633.00,12496.00,913.00,689.00,51175.00,-42.00,24674.00,52143.00,1641.00
811,2749.23,-280.00,4628.00,22229.00,45283.00,2404.00,2578.00,8850.00,1800.00,3744.00,2935.00,1101.00,8829.00,8140.00,37080.00,1280.00,557.00,12327.00,905.00,713.00,50722.00,-53.00,24670.00,52124.00,1688.00
812,2751.57,-331.00,4607.00,22206.00,45150.00,2393.00,2574.00,8739.00,1592.00,3806.00,2880.00,1054.00,8804.00,8047.00,36808.00,1291.00,466.00,12230.00,953.00,671.00,50372.00,2.00,24634.00,52090.00,1655.00
813,2753.90,-343.00,4607.00,22193.00,44972.00,2443.00,2557.00,8608.00,1442.00,3877.00,2894.00,1111.00,8838.00,8032.00,36708.00,1296.00,402.00,12217.00,936.00,723.00,50024.00,6.00,24670.00,52020.00,1659.00
814,2756.22,-225.00,4695.00,22133.00,44844.00,2428.00,2471.00,8479.00,1309.00,3921.00,2911.00,1094.00,8757.00,8059.00,36555.00,1310.00,359.00,12169.00,987.00,778.00,49637.00,34.00,24639.00,51995.00,1678.00
815,2758.55,-299.00,4712.00,21916.00,44918.00,2509.00,2365.00,8431.00,1269.00,3850.00,2903.00,1094.00,8741.00,8037.00,36747.00,1282.00,335.00,12068.00,972.00,797.00,49567.00,38.00,24571.00,51932.00,1744.00
816,2760.87,-312.00,4682.00,21989.00,45101.00,2549.00,2254.00,8275.00,1200.00,3749.00,2823.00,1094.00,8733.00,7891.00,36487.00,1282.00,285.00,12114.00,979.00,833.00,49415.00,72.00,24481.00,51981.00,1771.00
817,2763.20,-268.00,4754.00,21985.00,44680.00,2650.00,2176.00,8243.00,1176.00,3786.00,2825.00,1132.00,8779.00,8024.00,36491.00,1324.00,314.00,12160.00,1024.00,843.00,49551.00,37.00,24508.00,51927.00,1800.00
818,2765.52,-297.00,4685.00,21928.00,44817.00,2583.00,2098.00,8128.00,1124.00,3563.00,2806.00,1067.00,8775.00,7919.00,36372.00,1314.00,268.00,12256.00,1069.00,840.00,49179.00,40.00,24529.00,51905.00,1859.00
819,2767.84,-333.00,4820.00,21936.00,44589.00,2652.00,1986.00,8082.00,1096.00,3472.00,2822.00,1085.00,8841.00,7939.00,36403.00,1290.00,249.00,12238.00,1027.00,818.00,49118.00,36.00,24597.00,52058.00,1936.00
820,2770.15,-321.00,4927.00,21856.00,44751.00,2762.00,1872.00,8045.00,1109.00,3394.00,2854.00,1094.00,8878.00,7958.00,36389.00,1275.00,187.00,12183.00,1032.00,769.00,49005.00,21.00,24544.00,51957.00,1950.00
821,2772.47,-234.00,5029.00,21983.00,44646.00,2804.00,1847.00,7990.00,1143.00,3287.00,2842.00,1117.00,8987.00,7868.00,36334.00,1297.00,226.00,12281.00,1122.00,747.00,48854.00,8.00,24608.00,51883.00,1977.00
822,2774.78,-181.00,5043.00,21873.00,44465.00,2823.00,1840.00,7872.00,1107.00,3278.00,2814.00,1122.00,8890.00,7872.00,36275.00,1297.00,235.00,12292.00,1162.00,764.00,48618.00,38.00,24634.00,52067.00,1950.00
823,2777.09,-173.00,5060.00,21814.00,44469.00,2903.00,1792.00,7885.00,1121.00,3171.00,2781.00,1075.00,8983.00,7918.00,36331.00,1324.00,219.00,12373.00,1104.00,780.00,48474.00,65.00,24382.00,51840.00,1887.00
824,2779.40,-232.00,5173.00,21765.00,44401.00,2983.00,1784.00,8026.00,1124.00,3106.00,2808.00,1082.00,8863.00,7790.00,36268.00,1341.00,230.00,12426.00,1132.00,742.00,48376.00,116.00,24504.00,51755.00,1847.00
825,2781.71,-177.00,5279.00,21740.00,44376.00,3103.00,1764.00,7984.00,1147.00,3173.00,2854.00,1098.00,8970.00,7823.00,36242.00,1362.00,246.00,12449.00,1134.00,736.00,48280.00,133.00,24436.00,51856.00,1784.00
826,2784.02,-148.00,5520.00,21778.00,44473.00,3196.00,1847.00,8024.00,1168.00,3130.00,2810.00,1128.00,8915.00,7863.00,36198.00,1372.00,204.00,12366.00,1166.00,683.00,48069.00,164.00,24458.00,51824.00,1755.00
827,2786.32,-189.00,5665.00,21740.00,44323.00,3263.00,1845.00,7986.00,1197.00,3145.00,2761.00,1083.00,8916.00,7769.00,36257.00,1389.00,196.00,12404.00,1185.00,691.00,47917.00,169.00,24369.00,51747.00,1683.00
828,2788.63,-160.00,5897.00,21774.00,44258.00,3476.00,1855.00,8049.00,1262.00,3166.00,2728.00,1079.00,8881.00,7631.00,36207.00,1408.00,219.00,12489.00,1254.00,647.00,47749.00,175.00,24379.00,51673.00,1653.00
829,2790.93,-113.00,6244.00,21778.00,44363.00,3595.00,1916.00,8115.00,1309.00,3211.00,2758.00,1153.00,8893.00,7725.00,36334.00,1436.00,253.00,12426.00,1316.00,664.00,47653.00,114.00,24371.00,51773.00,1684.00
830,2793.23,-65.00,6636.00,21725.00,44254.00,3740.00,2007.00,8076.00,1356.00,3274.00,2808.00,1121.00,8962.00,7792.00,36270.00,1421.00,221.00,12550.00,1387.00,651.00,47483.00,86.00,24321.00,51763.00,1688.00
831,2795.53,-108.00,7058.00,21822.00,44036.00,3773.00,2011.00,8156.00,1393.00,3244.00,2746.00,1102.00,8905.00,7695.00,36270.00,1463.00,251.00,12576.00,1546.00,688.00,47315.00,29.00,24433.00,51791.00,1716.00
832,2797.82,13.00,7484.00,21786.00,44156.00,4147.00,2178.00,8285.00,1568.00,3379.00,2759.00,1178.00,8873.00,7653.00,36160.00,1473.00,223.00,12558.00,1678.00,672.00,47487.00,4.00,24373.00,51620.00,1707.00
833,2800.12,-46.00,8001.00,21833.00,44235.00,4269.00,2220.00,8304.00,1663.00,3417.00,2732.00,1105.00,8869.00,7607.00,36184.00,1446.00,224.00,12700.00,1765.00,683.00,47167.00,-37.00,24337.00,51743.00,1763.00
834,2802.41,-36.00,8448.00,21685.00,44100.00,4554.00,2355.00,8485.00,1781.00,3443.00,2780.00,1157.00,8776.00,7701.00,36177.00,1489.00,247.00,12660.00,1820.00,671.00,46795.00,-42.00,24398.00,51719.00,1716.00
835,2804.70,8.00,9067.00,21885.00,44024.00,4912.00,2461.00,8614.00,1917.00,3487.00,2739.00,1153.00,8785.00,7611.00,36295.00,1528.00,238.00,12729.00,1834.00,660.00,46653.00,-55.00,24275.00,51555.00,1760.00
836,2806.99,-76.00,9530.00,21802.00,43977.00,5245.00,2597.00,8725.00,2106.00,3586.00,2711.00,1174.00,8884.00,7697.00,36222.00,1569.00,256.00,12755.00,1868.00,656.00,46599.00,-72.00,24220.00,51682.00,1804.00
837,2809.28,21.00,9997.00,21886.00,44106.00,5759.00,2715.00,8833.00,2190.00,3632.00,2690.00,1157.00,8835.00,7518.00,36240.00,1623.00,295.00,12854.00,1809.00,679.00,46368.00,-67.00,24126.00,51390.00,1790.00
838,2811.56,141.00,10539.00,21870.00,43917.00,6401.00,2914.00,8962.00,2393.00,3641.00,2690.00,1156.00,8796.00,7539.00,36049.00,1624.00,249.00,12746.00,1740.00,637.00,46135.00,-74.00,24137.00,51506.00,1735.00
839,2813.85,187.00,11020.00,21894.00,43908.00,7187.00,3128.00,9145.00,2486.00,3750.00,2627.00,1151.00,8768.00,7558.00,36333.00,1674.00,301.00,12929.00,1834.00,651.00,46168.00,-57.00,24118.00,51476.00,1687.00
840,2816.13,272.00,11265.00,21972.00,43901.00,8293.00,3350.00,9506.00,2643.00,3854.00,2684.00,1218.00,8810.00,7587.00,36198.00,1765.00,295.00,12841.00,1931.00,669.00,45797.00,-57.00,24197.00,51304.00,1725.00
841,2818.41,251.00,11385.00,21901.00,43881.00,9625.00,3498.00,9779.00,2695.00,3928.00,2632.00,1129.00,8805.00,7546.00,36415.00,1840.00,307.00,12946.00,2070.00,691.00,45980.00,-72.00,24180.00,51407.00,1663.00
842,2820.69,368.00,11522.00,21877.00,43825.00,11565.00,3819.00,10251.00,2790.00,4002.00,2658.00,1169.00,8815.00,7494.00,36471.00,1872.00,305.00,13032.00,2238.00,672.00,45718.00,-82.00,24157.00,51395.00,1651.00
843,2822.96,485.00,11658.00,21852.00,43769.00,13505.00,4141.00,10723.00,2886.00,4077.00,2686.00,1210.00,8825.00,7444.00,36525.00,1904.00,302.00,13116.00,2406.00,652.00,45456.00,-93.00,24133.00,51382.00,1638.00
844,2825.24,462.00,11595.00,21940.00,43824.00,16368.00,4429.00,11437.00,3023.00,4147.00,2677.00,1223.00,8823.00,7452.00,36616.00,2060.00,377.00,13084.00,2743.00,744.00,45567.00,-70.00,24051.00,51179.00,1605.00
845,2827.51,459.00,11589.00,21915.00,43707.00,19768.00,4705.00,12299.00,3166.00,4246.00,2654.00,1210.00,8920.00,7419.00,36660.00,2230.00,417.00,13179.00,3065.00,704.00,45413.00,-74.00,24094.00,51483.00,1592.00
846,2829.79,614.00,11440.00,21852.00,43676.00,23502.00,5082.00,13538.00,3370.00,4368.00,2696.00,1227.00,8850.00,7374.00,36951.00,2303.00,479.00,13248.00,3508.00,698.00,45217.00,-74.00,23978.00,51344.00,1586.00
847,2832.05,637.00,11293.00,21822.00,43679.00,27235.00,5307.00,15253.00,3595.00,4386.00,2604.00,1162.00,9021.00,7301.00,37170.00,2538.00,539.00,13311.00,3963.00,689.00,44993.00,-90.00,24022.00,51289.00,1609.00
848,2834.32,799.00,11149.00,21770.00,43521.00,30268.00,5667.00,17425.00,3684.00,4504.00,2621.00,1183.00,9049.00,7263.00,37531.00,2697.00,612.00,13453.00,4681.00,694.00,45159.00,-112.00,23973.00,51289.00,1623.00
849,2836.59,807.00,10988.00,21742.00,43600.00,32024.00,5956.00,20614.00,3951.00,4809.00,2557.00,1132.00,9169.00,7298.00,37921.00,2827.00,712.00,13594.00,5576.00,694.00,44738.00,-74.00,23877.00,51242.00,1686.00
850,2838.85,938.00,10813.00,21854.00,43477.00,32108.00,6305.00,24581.00,4201.00,4941.00,2561.00,1199.00,9310.00,7372.00,38762.00,3084.00,803.00,13680.00,6993.00,765.00,44638.00,-72.00,23736.00,51265.00,1622.00
851,2841.12,1008.00,10735.00,21824.00,43453.00,30624.00,6628.00,29490.00,4406.00,5155.00,2559.00,1223.00,9287.00,7290.00,39721.00,3287.00,896.00,13841.00,9137.00,744.00,44758.00,-63.00,23908.00,51405.00,1619.00
852,2843.38,1141.00,10428.00,21860.00,43354.00,27682.00,6926.00,35077.00,4449.00,5492.00,2554.00,1173.00,9433.00,7276.00,41535.00,3435.00,1010.00,13820.00,12633.00,766.00,44779.00,-76.00,23924.00,51399.00,1602.00
853,2845.64,1216.00,10427.00,21934.00,43292.00,24139.00,7373.00,40980.00,4638.00,5926.00,2591.00,1185.00,9422.00,7271.00,44067.00,3673.00,1076.00,13993.00,18059.00,766.00,44804.00,-76.00,23941.00,51816.00,1558.00
854,2847.90,1402.00,10050.00,21852.00,43465.00,20346.00,7676.00,46203.00,4669.00,6274.00,2544.00,1184.00,9484.00,7277.00,46581.00,3764.00,1088.00,13982.00,25957.00,772.00,44825.00,-97.00,23815.00,51662.00,1585.00
855,2850.15,1586.00,9885.00,21753.00,43397.00,17091.00,8219.00,50215.00,4810.00,6708.00,2571.00,1226.00,9558.00,7313.00,49103.00,3818.00,1075.00,14224.00,35475.00,744.00,45089.00,-70.00,23755.00,51738.00,1562.00
856,2852.41,1803.00,9660.00,21822.00,43098.00,14453.00,8780.00,52737.00,4916.00,7302.00,2546.00,1241.00,9413.00,7239.00,51230.00,3842.00,1071.00,14349.00,43187.00,768.00,45412.00,-61.00,23819.00,51831.00,1568.00
857,2854.66,1927.00,9337.00,21919.00,43197.00,12379.00,9432.00,53835.00,5011.00,7916.00,2565.00,1199.00,9333.00,7199.00,52822.00,3738.00,1071.00,14477.00,47838.00,789.00,45654.00,-60.00,23682.00,51904.00,1538.00
858,2856.91,2165.00,9040.00,21923.00,43058.00,10912.00,10227.00,53787.00,5197.00,8665.00,2544.00,1201.00,9249.00,7182.00,53705.00,3727.00,1050.00,14721.00,47762.00,797.00,45932.00,-71.00,23753.00,51826.00,1617.00
859,2859.16,2393.00,8846.00,21894.00,42998.00,9681.00,11203.00,53088.00,5355.00,9626.00,2490.00,1244.00,9312.00,7126.00,53593.00,3695.00,1022.00,14890.00,44034.00,837.00,46144.00,-61.00,23638.00,51814.00,1579.00
860,2861.41,2520.00,8658.00,22016.00,42940.00,8848.00,12322.00,52223.00,5561.00,10786.00,2481.00,1172.00,9240.00,7037.00,53037.00,3670.00,1067.00,15160.00,36744.00,871.00,46419.00,-72.00,23652.00,51631.00,1542.00
861,2863.65,2814.00,8511.00,21970.00,43124.00,8292.00,13879.00,51831.00,5878.00,12057.00,2511.00,1257.00,9255.00,7008.00,52425.00,3605.00,1118.00,15344.00,28291.00,919.00,46592.00,-66.00,23751.00,51513.00,1605.00
862,2865.90,2926.00,8188.00,22046.00,43050.00,7783.00,15696.00,51774.00,6246.00,13707.00,2452.00,1218.00,9299.00,6997.00,52092.00,3607.00,1174.00,15618.00,21778.00,957.00,46727.00,-53.00,23641.00,51658.00,1567.00
863,2868.14,3308.00,8055.00,22345.00,42873.00,7369.00,17836.00,51960.00,6745.00,15422.00,2427.00,1149.00,9277.00,6997.00,51441.00,3548.00,1219.00,15749.00,17467.00,972.00,46611.00,-28.00,23574.00,51486.00,1543.00
864,2870.38,3481.00,7888.00,22404.00,42991.00,7159.00,20159.00,52324.00,7442.00,17525.00,2469.00,1208.00,9428.00,7001.00,51261.00,3628.00,1334.00,16046.00,15322.00,1018.00,46573.00,-33.00,23537.00,51439.00,1570.00
865,2872.62,3761.00,7710.00,22506.00,43077.00,7060.00,22613.00,52305.00,8601.00,19800.00,2492.00,1195.00,9441.00,7027.00,51720.00,3652.00,1398.00,16038.00,14092.00,922.00,46261.00,-25.00,23393.00,51103.00,1596.00
866,2874.85,4118.00,7518.00,22789.00,43149.00,6941.00,24934.00,52042.00,10048.00,22542.00,2471.00,1162.00,9460.00,6989.00,51733.00,3719.00,1524.00,16168.00,13353.00,871.00,46142.00,-42.00,23517.00,51447.00,1583.00
867,2877.09,4320.00,7446.00,22897.00,43209.00,6911.00,26699.00,51369.00,12078.00,25050.00,2455.00,1208.00,9561.00,6979.00,51814.00,3752.00,1543.00,16098.00,12923.00,835.00,45841.00,-21.00,23465.00,51300.00,1555.00
868,2879.32,4602.00,7317.00,23346.00,43225.00,6831.00,27911.00,50574.00,14661.00,27508.00,2414.00,1162.00,9688.00,6949.00,51827.00,3882.00,1615.00,16097.00,12715.00,764.00,45557.00,-21.00,23418.00,51209.00,1587.00
869,2881.55,4954.00,7259.00,23926.00,43296.00,6944.00,28351.00,49720.00,17038.00,29184.00,2401.00,1168.00,9782.00,6860.00,51726.00,3998.00,1662.00,16080.00,12677.00,763.00,45083.00,-12.00,23376.00,51174.00,1606.00
870,2883.78,5237.00,7181.00,24479.00,43621.00,6932.00,28535.00,49172.00,19305.00,30127.00,2420.00,1170.00,9825.00,6894.00,51814.00,4149.00,1741.00,16189.00,13136.00,757.00,44888.00,-23.00,23357.00,51188.00,1585.00
871,2886.01,5507.00,7141.00,25132.00,43992.00,7038.00,27909.00,48976.00,21135.00,30730.00,2416.00,1187.00,9905.00,6909.00,51987.00,4324.00,1745.00,15980.00,13878.00,813.00,44475.00,-23.00,23241.00,51112.00,1592.00
872,2888.24,5825.00,7059.00,25780.00,44267.00,7314.00,27017.00,48860.00,22303.00,30143.00,2420.00,1155.00,9924.00,6831.00,52069.00,4568.00,1781.00,15913.00,14633.00,860.00,43982.00,-15.00,23386.00,51112.00,1571.00
873,2890.46,6000.00,6984.00,27093.00,44641.00,7484.00,26066.00,48970.00,22986.00,28912.00,2361.00,1181.00,10016.00,6847.00,52280.00,4756.00,1702.00,15835.00,15392.00,902.00,43697.00,-8.00,23075.00,51118.00,1592.00
874,2892.69,6264.00,6999.00,28105.00,45270.00,7680.00,24919.00,49320.00,23850.00,27477.00,2374.00,1132.00,10202.00,6738.00,52525.00,5014.00,1672.00,15757.00,15879.00,909.00,43484.00,-8.00,23258.00,50741.00,1542.00
875,2894.91,6365.00,6830.00,29218.00,45603.00,7997.00,23774.00,49284.00,24470.00,25929.00,2376.00,1179.00,10189.00,6730.00,52602.00,5338.00,1643.00,15709.00,16271.00,890.00,43343.00,-8.00,23038.00,50708.00,1527.00
876,2897.13,6494.00,6837.00,30236.00,45999.00,8218.00,22817.00,49440.00,25438.00,24470.00,2378.00,1161.00,10233.00,6746.00,52726.00,5776.00,1665.00,15813.00,16338.00,953.00,43125.00,8.00,23130.00,50861.00,1581.00
877,2899.35,6609.00,6784.00,30744.00,46269.00,8688.00,21677.00,49234.00,26633.00,23469.00,2328.00,1153.00,10265.00,6708.00,52862.00,6324.00,1625.00,15618.00,16185.00,925.00,43248.00,-6.00,23119.00,50794.00,1573.00
878,2901.56,6563.00,6755.00,30810.00,46395.00,9113.00,20839.00,49187.00,27752.00,22981.00,2374.00,1191.00,10536.00,6678.00,52887.00,6960.00,1647.00,15977.00,16280.00,953.00,43554.00,31.00,23147.00,50808.00,1558.00
879,2903.78,6529.00,6774.00,30878.00,46250.00,9542.00,20121.00,49145.00,28657.00,22885.00,2355.00,1147.00,10499.00,6702.00,52929.00,7870.00,1638.00,16111.00,16258.00,959.00,44119.00,23.00,23106.00,50851.00,1592.00
880,2905.99,6436.00,6740.00,30898.00,46257.00,10100.00,19471.00,48890.00,29252.00,23325.00,2294.00,1160.00,10725.00,6738.00,52851.00,8930.00,1685.00,16425.00,16252.00,1006.00,44857.00,64.00,23021.00,50659.00,1578.00
881,2908.20,6310.00,6797.00,31777.00,46596.00,10672.00,19271.00,48687.00,30000.00,24215.00,2342.00,1172.00,10826.00,6683.00,52752.00,10352.00,1714.00,16704.00,16451.00,1004.00,46006.00,83.00,22900.00,50677.00,1577.00
882,2910.41,6093.00,6856.00,32879.00,47139.00,11306.00,19385.00,48377.00,30708.00,25321.00,2340.00,1182.00,11192.00,6676.00,52892.00,12275.00,1805.00,17328.00,17149.00,974.00,47474.00,97.00,23007.00,50627.00,1617.00
883,2912.62,5901.00,6939.00,34373.00,47701.00,11928.00,19899.00,48032.00,32032.00,26770.00,2346.00,1176.00,11448.00,6577.00,52556.00,14734.00,1880.00,18034.00,18517.00,987.00,48850.00,127.00,22928.00,50606.00,1659.00
884,2914.82,5764.00,6848.00,35467.00,48373.00,12540.00,21279.00,47880.00,34314.00,28413.00,2250.00,1122.00,11939.00,6588.00,52644.00,17903.00,1954.00,18835.00,20768.00,953.00,50747.00,167.00,22849.00,50533.00,1674.00
885,2917.03,5513.00,6953.00,35694.00,48363.00,13155.00,23167.00,47749.00,37217.00,29891.00,2342.00,1177.00,12430.00,6572.00,52206.00,21499.00,2118.00,19650.00,24057.00,950.00,52448.00,205.00,22767.00,50421.00,1689.00
886,2919.23,5281.00,7145.00,35364.00,48073.00,13810.00,25844.00,47686.00,40992.00,30992.00,2264.00,1140.00,13121.00,6584.00,51941.00,25780.00,2277.00,20684.00,28330.00,917.00,53876.00,295.00,22833.00,50094.00,1689.00
887,2921.43,5173.00,7151.00,34137.00,47344.00,14525.00,29431.00,47894.00,44715.00,31674.00,2321.00,1138.00,14152.00,6544.00,52124.00,29876.00,2547.00,21589.00,33226.00,938.00,54527.00,360.00,22641.00,50197.00,1665.00
888,2923.63,4941.00,7255.00,32631.00,46402.00,14872.00,33312.00,47849.00,47381.00,31830.00,2239.00,1135.00,15249.00,6485.00,51540.00,32975.00,2764.00,22001.00,36750.00,913.00,54504.00,453.00,22556.00,49891.00,1672.00
889,2925.83,4931.00,7421.00,31581.00,45858.00,15700.00,37375.00,47887.00,48648.00,31607.00,2273.00,1128.00,16740.00,6481.00,51607.00,34725.00,3226.00,22560.00,38918.00,850.00,53948.00,484.00,22526.00,50050.00,1666.00
890,2928.02,4722.00,7535.00,31141.00,45596.00,16566.00,40614.00,48075.00,47913.00,31256.00,2249.00,1155.00,18274.00,6512.00,51586.00,34632.00,3896.00,22998.00,39377.00,841.00,52292.00,569.00,22594.00,49921.00,1680.00
891,2930.22,4712.00,7646.00,31300.00,45615.00,17548.00,42575.00,47850.00,45617.00,30913.00,2226.00,1104.00,19737.00,6480.00,51407.00,32144.00,4863.00,23658.00,38633.00,815.00,50506.00,645.00,22613.00,49985.00,1691.00
892,2932.41,4726.00,7808.00,31497.00,45715.00,18833.00,42766.00,47547.00,42544.00,30603.00,2273.00,1122.00,20861.00,6448.00,51571.00,28746.00,6390.00,24763.00,37714.00,786.00,48282.00,666.00,22585.00,49927.00,1659.00
893,2934.60,4781.00,7982.00,31675.00,45791.00,20096.00,41376.00,46604.00,39609.00,30519.00,2256.00,1128.00,20951.00,6411.00,51415.00,24583.00,9149.00,27242.00,38019.00,792.00,46711.00,651.00,22537.00,49824.00,1625.00
894,2936.79,4831.00,8161.00,32149.00,45719.00,21546.00,38281.00,45424.00,37729.00,30681.00,2224.00,1114.00,20621.00,6428.00,51215.00,19936.00,14047.00,31328.00,39163.00,795.00,44960.00,653.00,22482.00,49818.00,1543.00
895,2938.98,4967.00,8363.00,32966.00,46140.00,23005.00,34577.00,43728.00,37174.00,30782.00,2253.00,1126.00,19709.00,6322.00,50654.00,16267.00,22115.00,36257.00,40790.00,862.00,43763.00,672.00,22480.00,49676.00,1550.00
896,2941.16,5007.00,8467.00,34073.00,46741.00,24238.00,30588.00,41679.00,36704.00,30476.00,2230.00,1125.00,18274.00,6337.00,50059.00,13155.00,31340.00,39615.00,40722.00,839.00,42750.00,769.00,22523.00,49604.00,1529.00
897,2943.35,5125.00,8667.00,34868.00,47056.00,25162.00,26724.00,39236.00,35916.00,29587.00,2233.00,1101.00,16676.00,6337.00,48913.00,10986.00,38442.00,41077.00,38986.00,869.00,41863.00,997.00,22543.00,49636.00,1480.00
898,2945.53,5178.00,8863.00,34862.00,47008.00,25799.00,23227.00,36995.00,34348.00,27844.00,2180.00,1154.00,15296.00,6338.00,47764.00,9323.00,41564.00,39997.00,34874.00,938.00,41281.00,1505.00,22324.00,49347.00,1473.00
899,2947.71,5228.00,9173.00,34021.00,46531.00,25882.00,20407.00,34699.00,31625.00,25178.00,2199.00,1145.00,14022.00,6272.00,46408.00,8127.00,40748.00,36525.00,28813.00,976.00,40800.00,2147.00,22259.00,49298.00,1489.00
900,2949.89,5212.00,9329.00,32426.00,45764.00,25299.00,17977.00,32810.00,28143.00,22341.00,2149.00,1120.00,13122.00,6266.00,45243.00,7332.00,36116.00,31352.00,22760.00,1075.00,40273.00,2506.00,22466.00,48953.00,1497.00
901,2952.06,5231.00,9611.00,30213.00,44645.00,24143.00,16193.00,31391.00,24603.00,19655.00,2156.00,1130.00,12333.00,6282.00,44127.00,6907.00,27730.00,26113.00,17697.00,1198.00,39841.00,2614.00,22289.00,48988.00,1495.00
902,2954.24,5102.00,9742.00,28079.00,43686.00,22699.00,14909.00,30356.00,21455.00,17312.00,2188.00,1163.00,11738.00,6212.00,43276.00,6521.00,18517.00,22039.00,14056.00,1178.00,39601.00,2553.00,22197.00,48956.00,1506.00
903,2956.41,5222.00,10109.00,26677.00,43003.00,20994.00,14068.00,29743.00,19088.00,15668.00,2188.00,1174.00,11418.00,6225.00,42815.00,6360.00,11763.00,19646.00,11660.00,1172.00,39250.00,2214.00,22284.00,49075.00,1495.00
904,2958.58,5019.00,10450.00,25842.00,42611.00,19210.00,13864.00,28763.00,17218.00,14838.00,2148.00,1181.00,11024.00,6173.00,42567.00,6338.00,7737.00,18173.00,9808.00,1154.00,38878.00,1552.00,22179.00,48972.00,1513.00
905,2960.75,4877.00,10632.00,25611.00,42411.00,17468.00,14125.00,27700.00,15811.00,14481.00,2148.00,1126.00,10807.00,6198.00,42011.00,6411.00,5553.00,17332.00,8517.00,1067.00,38658.00,978.00,22297.00,48702.00,1493.00
906,2962.92,4706.00,10856.00,25442.00,42274.00,15967.00,14711.00,26812.00,14985.00,15120.00,2163.00,1172.00,10709.00,6128.00,41796.00,6401.00,4284.00,17010.00,7449.00,1023.00,38305.00,649.00,22208.00,48802.00,1454.00
907,2965.09,4579.00,11341.00,25402.00,42044.00,14574.00,15796.00,25324.00,14517.00,16260.00,2139.00,1155.00,10513.00,6109.00,41445.00,6508.00,3613.00,16644.00,6584.00,972.00,38039.00,460.00,22172.00,48609.00,1516.00
908,2967.25,4386.00,11629.00,25279.00,42006.00,13579.00,16944.00,23836.00,14072.00,17962.00,2100.00,1198.00,10503.00,6106.00,40773.00,6586.00,3122.00,16423.00,5884.00,988.00,37575.00,368.00,22058.00,48394.00,1423.00
909,2969.42,4394.00,11979.00,25497.00,42020.00,12745.00,18285.00,22015.00,13917.00,20269.00,2105.00,1185.00,10542.00,6186.00,40121.00,6641.00,2869.00,16269.00,5243.00,1159.00,37610.00,320.00,22123.00,48515.00,1444.00
910,2971.58,4225.00,12215.00,25579.00,42025.00,11909.00,19283.00,20201.00,13905.00,22635.00,2127.00,1212.00,10530.00,6061.00,39407.00,6474.00,2682.00,16197.00,4769.00,1398.00,37379.00,331.00,21980.00,48344.00,1440.00
911,2973.74,4143.00,12586.00,25613.00,41970.00,11456.00,20032.00,18457.00,13897.00,24723.00,2101.00,1159.00,10448.00,6054.00,38505.00,6464.00,2621.00,16297.00,4318.00,1575.00,37278.00,289.00,21805.00,48293.00,1469.00
912,2975.90,4000.00,13029.00,25482.00,41949.00,10992.00,20313.00,16887.00,13960.00,26346.00,2078.00,1176.00,10636.00,6052.00,37870.00,6274.00,2545.00,16404.00,3943.00,1733.00,37465.00,293.00,21963.00,48128.00,1468.00
913,2978.05,3927.00,13406.00,25525.00,41807.00,10704.00,19902.00,15340.00,14027.00,27083.00,2083.00,1219.00,10641.00,6072.00,37286.00,6017.00,2534.00,16514.00,3665.00,1847.00,37816.00,274.00,21925.00,48182.00,1478.00
914,2980.21,3929.00,13867.00,25558.00,41667.00,10436.00,18962.00,14109.00,14094.00,26805.00,2121.00,1221.00,10776.00,6013.00,36460.00,5789.00,2633.00,16764.00,3476.00,1845.00,38416.00,280.00,21861.00,48057.00,1515.00
915,2982.36,3903.00,14346.00,25671.00,41777.00,10180.00,17494.00,12961.00,14098.00,25668.00,2089.00,1223.00,10771.00,5981.00,36082.00,5534.00,2654.00,16935.00,3160.00,1655.00,38656.00,299.00,21806.00,47922.00,1533.00
916,2984.51,3812.00,14716.00,25988.00,41826.00,9945.00,15732.00,11857.00,14071.00,23670.00,2090.00,1240.00,10856.00,5975.00,35621.00,5389.00,2806.00,17222.00,2994.00,1465.00,38686.00,304.00,21723.00,48239.00,1466.00
917,2986.66,3752.00,15283.00,26522.00,42119.00,9856.00,13885.00,10997.00,13854.00,21312.00,2058.00,1272.00,10809.00,5981.00,34923.00,5199.00,2946.00,17402.00,2866.00,1297.00,38524.00,331.00,21847.00,47909.00,1484.00
918,2988.81,3744.00,15764.00,26762.00,42046.00,9516.00,12103.00,10459.00,13313.00,18714.00,2026.00,1284.00,10802.00,5941.00,34701.00,5169.00,3143.00,17329.00,2668.00,1132.00,37907.00,329.00,21791.00,47730.00,1474.00
